timestamp,title,article,url,company,category,reporter
1653107700,"空降參選桃園市長惹議 張善政向5人致歉:未顧及地方反應,確有檢討空間","前行政院長張善政獲國民黨中央徵召提名參選桃園市長,由於黨主席朱立倫事前毫無預警就宣布,引發桃園藍營地方反彈。張善政21日表示,要向桃園鄉親、關心自己的朋友道歉,以及向桃園議長邱奕勝、立委呂玉玲,前台北市議員羅智強致歉,也對另外2位桃園立委魯明哲、萬美玲表達感激,並表示在下周一(23日)再向媒體當面說明。 由於黨中央宣布前未與桃園人士溝通,邱奕勝在本周三聞訊後晚上即退出多個國民黨相關群組,身兼桃園市黨部主委的邱奕勝也傳出已整理在黨部相關物品,多位在地藍營市議員、里長也表達不滿與未受尊重之意。 張善政表示,此次接受國民黨徵召競選桃園市長,希望改變桃園、改變台灣,不料引起地方人士反彈,讓原本期待的一樁美事蒙上烏雲。「我自我反省,即便自己初衷都是為了一個桃園更美好的未來,但是思考過程沒有顧及地方人士可能反應,或是先行私下溝通請益,的確有檢討空間。」 張善政說,在此誠摯的向所有桃園鄉親,還有全國關心桃園、關心我的朋友道歉。「尤其是對桃園貢獻諸多的邱奕勝議長、呂玉玲委員,以羅智強先生,更要說聲『是我疏忽了,對不起!』」張善政也表示,對魯明哲、萬美玲的指教和關愛,也一併表達感激之意。",https://www.storm.mg/article/4344264,風傳媒,政治,潘維庭
1653107640,控黃瀞瑩辭市府職仍緊跟柯文哲跑活動 同區參選人批:寄生市府是新政治?,"原任台北市府副發言人的「學姊」黃瀞瑩目前投入民眾黨士林北投市議員參選,不過同區的時力參選人、時力國際部主任劉仕傑21日則表示,今天下午台北市政府主辦的一場「龍舟點睛」地方活動,黃瀞瑩為何能從頭到尾緊緊陪著市長柯文哲進場、祭拜跟抬轎呢?他問,「寄生市府」難道就是「改變成真,持續發生」的新政治? 黃瀞瑩則回應,龍舟點睛祈福儀式是每年地方上的重要活動,任何關心地方事務的人都能前往參與、替選手加油。黃指,「若是為了聲量找議題、炒話題,其實大可不必。口罩戴緊做好防疫,比噴口水重要。」 劉仕傑表示,該活動由北市府主辦,柯文哲為該活動主賓,請問民眾黨參選人黃瀞瑩是以什麼身份從頭到尾緊緊陪柯進場、祭拜跟抬轎呢?「沒有記錯的話,她在今年2月情人節發文宣布辭職,目前沒有北市府職位的她,究竟是以何種身份跟著市長出席這場活動?」 劉仕傑也表示,黃瀞瑩一邊發文告訴外界已經辭職,但卻同時公私不分濫用市府資源,「希望這場選舉是一場公平的競爭,而不是特定候選人獨攬市府資源、甚至濫用特權。」",https://www.storm.mg/article/4344275,風傳媒,政治,潘維庭
1653105300,胡元輝當選公視第7屆董事長 是否兼任華視董座預計6月討論,"公共電視人事異動,延宕900多天的第7屆董監事預備會議20日召開,最終決議由國立中正大學傳播學系教授胡元輝擔任董事長。新一屆常務監事則由國立台灣大學管理學院副院長暨EMBA執行長劉啟群當選。胡元輝表示,對公廣集團未來的期許是使之成為影視產業的活水、新聞事業的標竿、數位服務的先驅與族群服務的典範。 胡元輝現任國立中正大學傳播學系教授、台灣事實查核教育基金會董事長,2005至2007年期間曾任公視總經理,也曾任中央通訊社社長,並於台視、TVBS、民視任職。任公視總經理期間,他曾積極規劃並推動公視集團化、國際化與數位化。胡元輝任內曾強調公視的公共性,是屬於全體國民,也曾提出「感動國民、躍動國際─展現公民媒體的價值與力量」為其參選理念,最後獲得支持,被選為公視第7屆董事長。 對於未來的願景,胡元輝表示,是期盼國人能感受到「有公廣集團真好」。他認為公視將接下國際影音平台「TaiwanPlus」,推動多元國際公共媒體合作,承擔將台灣影視內容行銷全球的任務。 在董監事預備會後,由現任董事長陳郁秀與胡元輝進行交接。陳郁秀對於公廣集團的公視、華視同仁表達感激與敬佩,感念大家同心協力做出許多成果。另外文化部長李永得代表行政院長蘇貞昌致贈董監事當選聘書、向公視致意,並表示公共電視的確面臨非常關鍵的時刻,新任董監事們肩負民眾的期許,任務也非常繁重。而文化部從旁扮演2個角色,一個是啦啦隊,在公視集團表現優良時拍手鼓勵、引以為榮」;一個角色則是「資源的提供、尋求者」幫助公共電視走向更好的發展。 會後接受媒體訪問時,胡元輝拿出作為「公視之友永久會員」獲贈的筆記本,表示自己「時時刻刻以公視人為榮」。他並強調這一屆所有董監事會好好努力,讓公視「看見更好的未來」。 至於公廣集團未來政策,以及兼任華視董事長等規劃,胡元輝表示,1個月內將召開董事會與董事們進行討論後決定,也會在下一次董事會上決定派任華視法人董事代表人。",https://www.storm.mg/article/4344162,風傳媒,政治,郭怜妤
1653101700,華視又出包!新聞字幕驚見火星文 高虹安批:持續掉螺絲還是司空見慣?,"華視電視新聞又出包!有PTT網友發現,華視18日播出的新聞中,標題竟出現火星文「認桃園""藍&gt;綠""必敗」,且沒想到華視竟還將此新聞上傳至Youtube,直到網友踢爆才下架。對此,民眾黨立委高虹安認為,雖然只是字符編碼轉換的小錯誤,但不知道華視審編人員是螺絲持續掉滿地,還是司空見慣了。 高虹安在臉書指出,華視從今年4月20日開始不斷出包,先是跑馬燈誤植共軍侵台等訊息後,同日又二度出包誤植大屯火山爆發等天災訊息,引起軒然大波。 高虹安提到,華視接著在24日誤植行政院長蘇貞昌為「總統蘇貞昌」、30日播出快訊稱「上海日增1181萬例確診」,且在同日的體育新聞中放錯美國職棒雙城、白襪隊隊徽;5月3日將新聞字幕的「蔡英文總統」寫成「蔡EE總統」、13日將前副總統陳建仁的頭銜寫成「美副總統」。 高虹安說,儘管文化部與華視高層聲稱會進行檢討與改善,並於5月19日提出「華視新聞為什麼『崩壞』?-從新聞標題七連錯事件談起」公評人特別報告,但諷刺的是,報告才出爐沒多久,今日又被網友踢爆,本月18日在主頻和新聞資訊台聯播的晚間新聞出現字幕亂碼錯誤。 高虹安認為,雖然只是字符編碼轉換的小錯誤,但不知道華視審編人員是螺絲持續掉滿地,還是司空見慣了,竟然沒有做任何的修改與補救,就把出錯的新聞畫面直接上傳華視YouTube。身為每年領取數以億計的納稅錢補助的公廣集團之一,如此粗心且頻繁的錯誤,令人難以接受。 高虹安指出,根據公評人特別報告執筆人、台大新聞研究所教授王泰俐說法,從4月20日起連續發生的出包事件,已經重傷華視與公廣集團的形象,其中,華視的不信任度更是飆升16%。該報告更特別指出華視的四項缺失,包括自家頻道監看器裝在編輯後腦勺、人力嚴重不足、海選制度加上僵化編制導致人力補充龜速、新聞台台長陳雅琳身兼多職且台長辦公室「高高在上」只有錄影要化妝時才現身新聞部辦公室。 高虹安認為,公廣集團有其社會責任,且每年鉅額政府補助,對自身新聞產製的標準應該比民營電視台更嚴格。面對華視不斷出包,文化部與公廣集團高層不應該迴避,而是要勇於任事,全面檢討與改革,才能重新找回民眾對華視的信心。她也將在立法院持續監督與督促公廣集團與華視的檢討改革作為。",https://www.storm.mg/article/4344215,風傳媒,政治,羅立邦
1653100500,評析蔡英文執政6年表現 蘇煥智列5大事件:政績只是美麗的錯誤,"總統蔡英文昨(20)日正式就任滿6周年,前台南縣長蘇煥智21日在臉書發文,以5個案例來評斷蔡英文6年來政績,並指出台灣近期防疫亂象叢生、生育率低迷、將水利會收歸國有等等,認為蔡英文政績,大概就只是個「美麗的錯誤」。 蘇煥智首先提到,台中一對母女的故事,媽媽帶確診新冠肺炎的女兒到醫院就診,從醫院要回家卻叫不到防疫計程車,發燒的女兒就睡在路邊。而女孩父親因為也確診而不能出門來接送,讓這位媽媽焦急心碎。他認為這是台灣防疫SOP到現在仍一堆亂象的案例。 其次,蘇煥智表示,新北市長侯友宜抱怨中央的「傳染病通報資訊系統」一直塞車,以致未能即時通報確診及居家隔離,釀成民怨。而侯友宜指出已向中央反映了1個多月了,也曾多次親致電指揮官陳時中,到了520仍然沒有解決,侯友宜也是到了21日才表示「中央終於正視問題」。蘇煥智稱,這種疫災應變能力,如果是戰爭,可能早已被敵人消滅了。 蘇煥智指出,蔡政府花了8400億元防疫特別預算,卻仍然要全國人民排隊買快篩,價格還比其他國家貴2倍以上。他指出,美國總統拜登(Joe Biden)是免費送國民快篩,且美國染疫快篩陽、有危險因子就給口服特效藥。台灣快篩陽有危險因素,要拿口服特效藥,卻障礙重重。 蘇煥智表示,台灣2021的新生兒只有15萬4000人,創歴史新低。出生率全球最低。新生兒愈來愈少,死亡愈來愈多,光是少子化就看不到台灣的未來。他批評,經過6年,蔡政府卻束手無策。 最後,蘇煥智說,先前立院立法修改《農田水利法》,將水利會收歸國有一事,並指1937年納粹德國元首希特勒(Adolf Hitler)將德全國自治管理的水利協會收歸國有,取消自治選舉。但二戰結束後,德國即制定水土協會法,讓水土協會重新回歸地方自治的公法人。 蘇煥智強調,反觀蔡英文跟行政院長蘇貞昌,都是台大法律系,蔡英文還號稱是留英的法學博士,竟跟1937年納粹希特勒採取相同的立法,將全國17個水利會全部消滅,收歸國有。對此,蘇煥智批評蔡政府法治思維缺乏對基本人權的尊重,不尊重歷史,為了政治利益,不惜扭曲歴史、霸凌老農民。至於蔡英文6年執政成果如何?蘇煥智只說,答案應該就是一個「美麗的錯誤」。",https://www.storm.mg/article/4344129,風傳媒,政治,郭怜妤
1653098280,柯文哲反對增設松機篩檢站 陳時中:台北市很忙不敢勞煩,"政府增設松山機場篩檢站引發北市長柯文哲不滿,疫情指揮中心指揮官陳時中今(21)日說,增設篩檢站是希望滿足民眾所需,「台北市很忙不敢勞煩」,因此直接由中央來設置。 國內COVID-19(2019冠狀病毒疾病)疫情嚴峻,中央日前新設北北基桃8處大型採檢站,今天在松山機場第2航廈前新設大型篩檢站,預計單日採檢量能達2000人,但台北市長柯文哲今天受訪時表態反對松機篩檢站。 對於柯文哲不滿,中央流行疫情指揮中心指揮官陳時中今天在疫情記者會強調,中央對防疫態度沒有變,是希望跟地方能合作,由於各地方政府都很忙碌,所以中央與三總合作開設篩檢站盼能紓解量能。 陳時中指出,增設篩檢站是希望能減低民眾排隊做PCR的壓力、滿足民眾需要,如果地方政府能做就來做,因為這是地方政府職責之一,但如果地方政府太忙,中央政府會來幫忙,「台北市很忙所以不敢勞煩」,所以直接由中央來設置。 陳時中也提到,設置篩檢站整體策略是希望以病人角度出發、讓民眾需求獲得滿足,但也不宜開得太多,像是機場附近區域能篩檢的地方不多,因此才提供更便民的方式。 陳時中也強調,中央政府角度是希望協助地方、給市民方便,像是快篩實名制也一直努力,盼讓國民不排隊,因此PCR採檢也是一樣,在社區多設一些點,這都是希望給市民方便,安定了民心、才能比較好控制疫情。 至於針對媒體問到北市長選舉民調一事,陳時中表示,現在還是關注疫情,建議媒體「你們去關心其他人的選情,來這邊關心我的疫情」。",https://www.storm.mg/article/4344126,風傳媒,政治,中央社
1653097800,居隔書系統塞車 新北衛生所忙翻天 侯友宜:反映1個多月中央終於處理,"本土新冠確診者數量持續累積,登陸、申請居家隔離單等相關證明文件業務量龐大,且規定偶有變動,造成系統大塞車。新北市長侯友宜表示,1個多月來驗證與申報確診者資料的系統塞車問題嚴重,苦了民眾,更苦了基層衛生所人員。所幸中央終於開始著手解決問題,盼中央地方齊心防疫。 侯友宜在臉書發文指出,中央法傳通報系統失靈 ,釀成一關卡一關的居隔單問題,遲遲未能解決,更延誤許多民眾被照護、被關懷的時機,民眾抱怨連連。在反映長達1個多月後,中央終於願意面對這個問題。 侯友宜也分享了基層衛生所同仁每天面對的「痛苦循環」,依照中央設計的機制, 民眾到篩檢站或醫療院所採檢PCR後,醫療院所會將PCR結果呈陽性的確診民眾檢驗報告上傳到健保及法定傳染病通報系統,這裡面需要輸入的各項資料繁瑣,系統再交給地方衞生局進行後續匡列、隔離、評估、治療等工作。此時,如果資料齊全,就會發出隔離治療通知單;如果資料不全,基層衞生所的同仁就必需四處尋找資料,最常發生的就是沒有確診民眾的電話、地址,或是資料有誤、找不到人。 侯友宜指出,在確診個案數不多時,勉強可以用人工校對、尋找;可是一旦確診人數大輻增加,人工校對、尋找資料、輸入就曠日費時,完全無法自動化處理,系統又經常當機卡住,就無法即時發出隔離治療通知單。如此一來,短則延誤2、3天,長則5、6天,更嚴重的是,可能耽誤了關懷、診療確診的民眾。 除了確診者,相關接觸者也會遇到問題。侯友宜指出,由於確診民眾將同住接觸者的資料完整上傳到中央的自填疫調系統後,系統才會拋轉到「接觸者健康追蹤管理系統(Trace系統)」,由Trace系統發送居家隔離通知單給同住的接觸者。5月17日前的自填疫調系統經常是填寫到一半就卡住,無法傳送,無法修改,填寫的資料和後來收到的通知單隔離日期完全不符,或是明明有填寫傳送後遲遲未收到隔離通知單,甚至是沒有收到自填疫調的簡訊。 侯友宜表示,遇上這種情況,民眾陳情的電話打爆了各區衛生所及關懷中心,Trace系統之前又一直塞車,「畫面一直在轉圈圈」。他強調,同仁們想盡辦法要解決民眾問題,但系統進不去就是進不去,好不容易進去了,又當機無法作業,真的是累了基層同仁,苦了民眾。 而經歷反覆1個多月的辛勞與反映,侯友宜說,中央總算願意正視這個問題,也終於提出新的做法。他強調防疫工作一定是中央和地方一起合作、面對,地方在第一線看到的問題,如果能自行解決一定會承擔解決,但屬於中央的法職權問題,第一時間反映給中央,就是希望快速解決問題。",https://www.storm.mg/article/4344094,風傳媒,政治,郭怜妤
1653096060,防疫保單之亂》開藥視同住院?林靜儀:勿以給付認定影響專業醫療處置,"新冠肺炎疫情爆發後,壽險業者推出各類防疫保險,如今隨著確診人數攀升,核保、申請、契約履行等爭議頻傳。民進黨立委林靜儀呼籲金管會、保險公司等單位應尊重醫療專業裁量,不要以保險給付影響醫療處置,也避免醫療人員承受確診者「要求開立可核保證明」的壓力,做出不符合病患況狀的醫療行為。 林靜儀在臉書表示,日前收到很多陳情,由於防疫保單中對住院給付認定有一定標準,有些有投保的確診者堅持要求醫師開抗病毒藥或是清冠一號,藉此作為「住院」的認定,獲得保險給付。她認為,對於一個突變數次、疫苗與治療模式都在不到2年內研發的病毒,防疫政策全球都在變動的傳染病,敢賣保單,保險公司就要承擔保單設計時的經濟模式評估。 林靜儀提到,2020年最初我國防疫政策,是確診者即使沒有症狀也必須在負壓隔離病房待到驗不到病毒,一直到後來改為Ct值判定,又改為除專責病房外也能在集中隔離檢疫所、防疫旅館;到現在改為特定條件個案經醫師診斷收治住院,需觀察或獨自在家風險高者集中隔離檢疫(有醫護照護),輕症確診者居家隔離即可。 林靜儀指出,台灣的住院條件比其他國家寬鬆,確診者居家隔離也主要是為避免繼續擴散,而非治療需求,這種時候,把「居家隔離用藥與否」認定為是否視為住院,就帶來臨床醫療人員很大困擾。「就拗醫師開藥啊反正不吃」的那種訊息,以及醫師們遇到明明不需開藥但確診者硬要的困擾,就跟「開藥視同住院」的認定宣布有關。 林靜儀表示,可以理解金管會當初是為了避免民眾因為保單原因要求住院的思考,但是後續在討論何謂「醫療行為」、「住院」、「視訊診療」、「視訊關懷」的定義,卻都沒有跟醫事司討論名詞定義。居隔目的是為了防止感染擴散,而不是該住沒有住。 對此,金管會稱會再與公會討論所謂住院、居隔給藥等等的給付認定指引,但林靜儀認為,這些擴大且不正確的認定已經再次造成民眾為了給付而要求非必要之醫療行為或藥品開立,完全視醫師專業於無物,又讓醫師承擔了「認為不需開藥而被民眾罵」和「為了不被民眾罵只好把症狀寫嚴重一點來開藥」的道德風險,甚至未來可能面對健保署、衛福部的事後審查與問責。 林靜儀呼籲,金管會、保險公司,尊重醫療專業裁量,不要再以保險給付影響醫療處置。她並指出會要求衛福部未來不得對於疫情期間醫師開立處方的部分進行事後追討或嚴格認定。針對醫師們,她則提醒,因為民眾的保險,在病歷書寫上不確實,可能會有風險。會繼續要求相關單位尊重醫療專業裁量,讓保險歸保險、醫療歸醫療。",https://www.storm.mg/article/4344053,風傳媒,政治,郭怜妤
1653093840,「指揮中心記者會花太多時間講病例」 專家揭政府防疫該做的5件事,"本土Omicron疫情嚴重,台大公衛學院教授金傳春21日在一場智庫研討會表示,由於孕婦和胎幼兒是免疫最脆弱族群,無安全藥可用,政府相關單位宜備妥Omicron的「高效價抗體血漿」,3天內給予被動免疫救急,並希望政府召開「全國防疫專家會議」。她表示,指揮中心要從流行病學的角度切入,才能真正掌握疫情的未來變化。 金傳春21日上午出席國家政策研究基金會「520蔡政府施政總檢討-超前部署的防疫政策在哪裡?」研討會,她提出5點建議,首先,政府記者會每天花太多時間在講病例,甚至還陷於比較各縣市確診數,但應該做的是新冠病毒感染的「症候群偵測」,落實在社區防疫,才能真正掌握疫情變化,才能「跑在病毒之前」,里長就能看到該里的確診情況;其次,根據上述偵測網的數據,再進行高風險群採檢,明瞭病毒變異、接種疫苗時程、劑數、種類與重症、死亡的關係,找出重要因素,才能儘速降重症與致死率。 金傳春提出的第3點,是政府相關單位宜為孕婦和胎幼兒備妥Omicron的高效價抗體血漿,因為因為胎兒沒有疫苗,這樣才能馬上救人,她也建議記者到指揮中心記者會上,可以問官員準備的進度為何。 另外第4點,金傳春也提到,衛生局現在都忙著在匡列,發居家隔離書,但其實更應即早對年長者到府接種,提升打完3劑新冠疫苗率,降低未來的醫療負擔。 最後1點則與國產疫苗有關。金傳春表示,指揮中心應該推動國產的新冠疫苗與各個國際優良疫苗評比,比較其副作用、突破性感染率、重症保護力等等,像我國聯亞UB-612疫苗的中和抗體與T細胞免疫效佳,今年3月登上國際權威《臨床研究學刊》(Journal of Clinical Investigation),國內應該協助國產疫苗做第3期,才能促成國產疫苗精進,有貢獻全球衛生的良機。 金傳春也表示,對於國內疫苗研發,不是政府被動坐在那裡審、去要求廠商,食藥署應學英國政府鼎力協助AZ疫苗研發,才能幫助這波疫情得到成功控制。她指出,我國的疫苗審查委員沒有傳染流行病學學者,也沒有病毒免疫學家,這是很可惜的一點。",https://www.storm.mg/article/4344020,風傳媒,政治,潘維庭
1653088200,蔡英文指示松山機場設篩檢站 柯文哲怒轟:別瞎指揮徒增地方困擾,"總統蔡英文日前宣布,三總於21日起將在松山機場增設1座3合1大型篩檢站。對此台北市長柯文哲卻指出,他事先知道,也表示反對,不要為了設而設,炮轟中央瞎指揮、亂指揮,造成地方困擾,戰術布置錯誤。 柯文哲21日上午參加動物之家中繼園區開幕記者會,接受媒體聯訪時被問及松山機場開設篩檢站一事,柯文哲表示,自己事先是知道的,且持反對立場,認為不該為了設而設。他指出,目前三軍總醫院院內名額為466名,松山分院為160名,應該在現有的點作業容量稱增加,而不是再設新的點。 針對原本的戰略計劃,柯文哲指出,是將醫學中心留作戰略預備部隊,所以不管三總跟台大量還沒有開出來,有需要應該舊有的點先加量,而不是要開設新的點,認為中央不該瞎指揮、亂指揮,徒增地方的困擾。 至於會否因為增設篩檢站而導致松山機場交通打結?柯文哲回應,中央設了篩檢站,北市就一定會去維持交通。但他強調,打仗是有戰略的,台北市的計畫本來是讓防疫急門診擋在第一線,把醫院的住院和出院標準制定得嚴格一點;同時增加防疫專責旅館數量,以此分流輕重症;防疫急門診再分2組,65歲以下盡量用車來速,65歲以上要用抗病毒藥再去防疫急門診,全部分流,提高系統效率。 面對中央的新計畫,柯文哲批評,中央不知道地方原本的作戰計劃,卻一聲令下就要變動,三總總院、分院門診量還沒開出來,卻馬上要設第3個點,是錯誤的戰術布置。",https://www.storm.mg/article/4343872,風傳媒,政治,郭怜妤
