title,article,url,company,category,reporter,space_index,datetime,year,month,day,hour,minute
國務機要費案 林正杰:只是扁貪污罪中最小的案子,"對於立法院為前總統陳水扁「量身訂做」,三讀通過將國務機要費除罪化,當年倒扁行動副總指揮林正杰強調,陳水扁的貪污不是只有國務機要費,許多人認為這是扁唯一涉及的案子,這是把扁貪污的事實縮小了。國務機要費只是扁貪污罪中最小的案子,其他的貪污案比這個大很多。林正杰表示,他贊成立法院為所有首長特支費如何開銷?做一個合理的、制度化的通案規定,卻不贊成為了一個陳水扁「量身訂做」修正法案,這種為了特定對象「量身訂做」的立法或修法都不可以、不妥當,也違反代議政治的原則,但這屆立委已做了很多類似的行為。他以黨產條例為例,台灣300多個黨,卻只針對國民黨弄了一個條例。他說,如果要幫陳水扁一個人解套,「叫蔡英文特赦就好了,何必搞這一整套」,當初民進黨一再逼前總統馬英九為了和諧要特赦扁,現在民進黨執政「為什麼他們不去逼蔡英文?」林正杰認為,這是因為扁若被特赦將恢復公民權,會挑戰民進黨其他派系,他們不願意「縱虎歸山」,明明是蔡英文特赦就可天下太平的事情,卻要叫立法院去背這種黑鍋。反而不去處理民代挪用助理費、學校校長涉及營養午餐費等應該要通案解決的問題。",https://www.chinatimes.com/realtimenews/20220530004604-260407,中時,政治,崔慈悌,"[125, 244, 356]",,,,,,
國務機要費除罪化 施明德:無言 簡錫堦:貽笑國際,"立法院三讀通過國務機要費除罪化,當年倒扁行動總指揮施明德今天對這樣的結果表示「無言」。副總指揮簡錫堦砲轟,台灣一再以「歷史共業」替官員脫罪,成為貪汙無罪的代名詞,貽笑國際。簡錫堦則以瑞典前副總理莫納薩琳為例,曾以公務信用卡,購買巧克力和香菸,被記者指陳其貪汙。莫納薩琳事後雖還了錢,仍不容於瑞典社會,因而辭去副總理職位。簡錫堦表示,瑞典連貪小錢都不容許,涉貪只能立即辭職,接受調查法辦,維護官箴以清廉稱許。台灣卻一再以「歷史共業」替官員脫罪,成為貪汙無罪的代名詞,貽笑國際。",https://www.chinatimes.com/realtimenews/20220530004587-260407,中時,政治,崔慈悌,"[86, 160]",,,,,,
看完蔡政府最新民調 這大咖斷言:他變廢牌了,"年底九合一縣市長選舉,衛福部長陳時中是否能參選台北市長或桃園市長,成為討論話題。前台北市副市長李永萍近日受訪直言,陳時中現在已經變成「瘟神」,若不趕快主動請辭、民進黨不趕快換人的話,「好牌將會變成爛牌,甚至變成廢牌」。《美麗島電子報》董事長吳子嘉29日談及該媒體所做最新民調,民進黨支持度在台北市、新北市、桃園市已經崩盤,市議員選舉會非常難選,罪魁禍首就是陳時中跟閣揆蘇貞昌。李永萍近日接受《中天新聞》視訊連線專訪表示,其實自己早在幾個星期前,就已經預測陳時中下場,本來他作為中央流行疫情指揮中心指揮官,民進黨內期盼他能好好控制疫情,過了6、7月再提名他參選六都市長,更被視為六都選戰的強棒。但近期疫情升溫後,情況正好相反,陳時中反而變成瘟神,若不趕快主動請辭、民進黨不趕快換人的話,好牌將會變成爛牌,甚至已經變成廢牌了。李永萍強調,陳時中防疫無力,蘇貞昌面目可憎,對於言論自由毫無尊重,完全已經把民進黨民調拖垮,且更嚴重的是,陳時中和蘇貞昌的言論,已不斷地在傷害雙北和桃園的民眾。",https://www.chinatimes.com/realtimenews/20220530004413-260407,中時,政治,李俊毅,"[109, 188, 361]",,,,,,
你同意國務機要費除罪化嗎?最新網路民調曝光,"立法院院會今(30日)審查關係前總統陳水扁國務機要費除罪化的《會計法》第99條之1修正草案,藍綠再度衝突,國民黨立委使出撒假鈔、丟擲水球等攻擊,最後民進黨仍以人數優勢三讀通過。而最新網路民調顯示,絕大多數民眾反對國務機要費除罪化,比例懸殊、呈現一面倒的情況。本次《Yahoo民調》「話題PK」題目為「你是否同意國務機要費除罪化」,投票統計時間從今(30日)起至下月3日,而截至今日晚間10點,已有近1200人參加投票。統計至今晚10時,正反雙方得票相當懸殊,支持除罪化的僅73票,反對的高達1138票,呈現一面倒的情況。反對的網友留言表示,「涉及重大弊案不宜此時除罪化」、「違法就違法,為什麼要除罪?」、「要不要貪污無罪化,貪污治罪條例也順便廢掉?」、「連這種都可以除罪,乾脆廢掉刑法算了!」",https://www.chinatimes.com/realtimenews/20220530004372-260407,中時,政治,焦捷,"[129, 209]",,,,,,
美參議員達克沃絲抵台 AIT:在印太地區訪問的其中一環,"美國聯邦參議員達克沃絲今天晚間率團抵達台灣,展開至6月1日的訪問行程,美國在台協會(AIT)表示,達克沃絲將與台灣資深領袖就美台關係、區域安全、貿易與投資、全球供應鏈及其他共同利益等重要議題交換意見。蔡英文總統將在明天上午於總統府接見達克沃絲參議員及訪團,在台期間也將拜會行政院長蘇貞昌及經濟部長王美花,並接受外交部長吳釗燮款宴,雙方將就台美關係各項重要議題深入交換意見。AIT表示,達克沃絲參議員此次訪問為其在印太地區訪問的其中一環。達克沃絲將與台灣資深領袖就美台關係、區域安全、貿易與投資、全球供應鏈及其他共同利益等重要議題交換意見。達克沃絲為「參院台灣連線」成員,長年堅定力挺台灣,並多次在聯邦參議院推動或連署友台議案。這個月也提出「2022年強化台灣安全法案」,支持台美加強協調因應台灣的安全情境,並提出強化台灣防衛戰力的具體作法。本月中旬,達克沃絲也與其他51名參議員聯名致函拜登總統,呼籲將台灣納入「印太經濟架構」(IPEF)。",https://www.chinatimes.com/realtimenews/20220530004428-260407,中時,政治,崔慈悌,"[100, 186, 269]",,,,,,
共機今日30架侵擾西南空域 今年第二多,"根據空軍晚間發布的共機動態,30架共機侵擾台灣西南防空識別區(ADIZ),為今年數量第二多。今年1月23日有39架次共機擾台,是今年以來數量最多一次。根據空軍晚間發布的共機動態,30架共機(2架空警500預警機、4架運8電偵機、1架運8遠干機、1架運8反潛機、6架殲16戰機、8架殲11戰機、4架殲10戰機、2架蘇愷35戰機、2架蘇愷30戰機)侵擾台灣西南ADIZ;空軍派遣空中巡邏兵力應對、廣播驅離、防空飛彈追蹤監控。國防部統計,110年10月1日共38架次共機擾台;同年10月2日39架次、10月3日16架次,10月4日更高達56架次,這也是國防部自公布即時軍事動態以來架次最多的一次;另外,今年1月23日有39架次共機擾台,是今年以來數量最多一次,今天的30架次則是今年數量第二多。",https://www.chinatimes.com/realtimenews/20220530004434-260407,中時,政治,呂昭隆,"[75, 210]",,,,,,
監院副院長上任 李鴻鈞:五味雜陳榮辱與共 陳菊肯定,"監察院今為新任副院長李鴻鈞舉辦就職歡迎會,李鴻鈞坦言,在這位子緊張又徬徨,他感謝蔡英文總統對他的信任,將會全力以赴、榮辱與共;監察院院長陳菊致詞肯定李鴻鈞的專業能力,也特別點名感謝親民黨主席宋楚瑜的割愛,以及立院前院長王金平、民進黨總召柯建銘及多數立委,共同促成此起任命。李鴻鈞表示,感謝總統對他的信任,提名他挑戰監察院的位置,也感謝立院的支持以及對他的認同,他笑稱,監察院、立法院只隔一條鎮江街,在立法院他是老兵,跨過一條街變成新兵、五味雜陳,更應該好好努力做好他的工作,俗語稱天下米一個人吃不完、天下事一個人做不完,監委是獨立行使職權,監察院是大家庭榮辱與共。李鴻鈞強調,副院長懸缺兩年的時間,陳菊扛起很大的責任,現在他進來了,「院長有什麼事盡量交代」,他會盡量分擔,該做的也將全力以赴,並坦謝家人今天到場參與支持,還有立法院前院長王金平、親民黨主席宋楚瑜以及社會期待等,他將全力以赴。陳菊表示,監察院副院長懸缺快兩年,感謝總統蔡英文一直在徵求社會不同意見,來遴選最適合人選,當決定提名李鴻鈞時,前立法院長王金平、立法院民進黨團總召柯建銘等人,不分黨派都予以讚聲,當她去拜訪親民黨主席宋楚瑜時,也欣然同意「割愛」李鴻鈞,宋認為只要對國家有幫助,樹立監察院超越黨派、追求中立的立場。陳菊認為,李鴻鈞曾任5屆立委,參與很多重大法案、公共建設,李鴻鈞都堅持專業優先,重視基層人民權益,更努力推動國會外交,李鴻鈞的問政專業能力受到高度肯定,希望借重李鴻鈞的專業與經驗,以及難能可貴的溝通協調能力,對監察院是階段性新的開始。",https://www.chinatimes.com/realtimenews/20220530004420-260407,中時,政治,張薷,"[136, 282, 395, 542]",,,,,,
難得三腳督 高嘉瑜:民進黨「憑2招」有機會拿下北市,"台北市長選舉,國民黨提名立委蔣萬安,台北市副市長黃珊珊料將出戰,民進黨則按徵召節奏、不急著亮牌,選戰形成三強角逐態勢。民進黨立委高嘉瑜認為,民進黨若穩住基本盤,再拉到中間選民,台北市有機會拿下。民進黨在台北市長選舉這局,衛福部長陳時中呼聲高,前交通部長林佳龍也積極備戰。高嘉瑜今天接受網路節目「新聞不芹菜」專訪指出,台北市對民進黨來說非常重要,也有機會可以拿下,畢竟是難得的「三腳督」,以目前狀況來說,蔣萬安聲勢下滑、黃珊珊聲勢上漲,民進黨穩住基本盤,如果能再拉到中間選民一定有幫助。高嘉瑜分析,在防疫尾聲,陳時中確實表現不如預期,所以必須看疫情何時從高峰下來,疫情是否能順利收尾,如果跟各國相比還不算太差,陳時中可能就有機會搭上選戰列車。高嘉瑜強調,現在林佳龍也做好準備,對民進黨而言,只要有好的人選都是好事,黨內也會用民調來推人選,要拿下40%並不困難,若黃珊珊能拿15%,蔣萬安的選情就越來越艱困,民進黨就有機會選上,所以疫情跟黃珊珊的支持度都是關鍵。另外,民進黨台北市議員阮昭雄受訪指出,「三腳督」要看每個候選人當時的實力,黃珊珊具有行政優勢,再加上黃珊珊從政以來人緣還不錯、有一定的支持度,所以民調往上跑。阮昭雄說,一般民進黨的人會認為,黃珊珊是吃到蔣萬安的票,而民進黨在台北市基本盤有將近4成,若是「三腳督」,對民進黨而言,這局是有機會、而且機會很大。",https://www.chinatimes.com/realtimenews/20220530004316-260407,中時,政治,中央社,"[97, 135, 242, 320, 429, 508]",,,,,,
賴士葆:僅扁挪用國務機要費 何來共業?民進黨還有什麼惡不能做?,"民進黨今(30)日將國務機要費除罪化,國民黨立委賴士葆質疑,國務機要費,只有陳水扁一人挪用,何來共業?貪污罪犯因此變成正義的化身,民進黨執政還有什麼惡不能做?爭訟15年的國務機要費案,台灣高等法院更二審7月15日將宣判,但立法院已通過《會計法99-1條》修法,將國務機要費除罪化,未來經總統蔡英文公布實施,除了停審中的扁外,扁妻吳淑珍及前總統府副祕書長馬永成、前總統辦公室主任林德訓都可望獲免訴判決。國民黨立委賴士葆質疑,民進黨瞎扯歷史共業,然而歷任總統從李登輝、馬英九到蔡英文,沒有人挪用國務機要費,只有陳水扁一人挪用,何來共業?扁家以不實假發票、假犒賞名冊、捏造南線專案等自國庫請領1億742萬私用,使公務員登載不實而詐欺取財,現在民進黨在國會多數,通過《會計法》將阿扁除罪,這就是民進黨執政之下的法律公平性?賴士葆在臉書痛批,將貪污罪犯透過法律修法取得法源,將之除罪,貪污行為被合理化,這就是民進黨所謂的轉型正義概念,貪污罪犯因此變成正義的化身,民進黨執政還有什麼惡不能做?",https://www.chinatimes.com/realtimenews/20220530004378-260407,中時,政治,丁世傑,"[79, 200, 357]",,,,,,
選議員要申報公告財產 法部:有助於九合一選舉選風,"立法院30日三讀通過《公職人員財產申報法》修正案,直轄市議員、縣市議員財產申報資料亦須公告,另直轄市議員、縣市議員選舉候選人資格者,選舉委員會須上網公告其財產申報資料,法務部表示,新法適用於今年九合一選舉,可讓選民藉此瞭解候選人財產狀況,選賢與能,亦可促使候選人乾淨選舉,有助於端正選風,貫徹廉能政府。法務部表示,立法院30日三讀通過「公職人員財產申報法第6條、第8條及第20條修正草案」,修法重點包括:增列直轄市議員、縣市議員財產申報資料應予公告、增列公職人員之財產申報資料上網公告期間至其喪失原申報身分後1年。另外,修正公職候選人財產申報資料,應於審定候選人名單之日上網公告,同時審核彙整列冊供人查閱、公職候選人財產申報資料上網公告期間1年、增列縣市議員財產變動申報業務。",https://www.chinatimes.com/realtimenews/20220530004310-260407,中時,政治,陳志賢,"[151, 257]",,,,,,
總統府疫情燒不完 近3天新增13人確診,"總統府疫情燒不完,總統府發言人張惇涵今(30)日表示,自5月28日至今日,總統府新增13名確診案例,包括5名總統府員工、3名國安會員工、4名總統警衛室勤員,以及1名憲兵。張惇涵表示,其中,總統警衛室匡列1名同寢室密切接觸者,憲兵營則匡列4名同寢室密切接觸者,基於維安考量,依醫療團隊建議,先進行隔離。上述案例近期與總統、副總統及總統府、國安會等官員皆無接觸史。總統府及國安會各項業務正常運作,並持續依照防疫指引,落實相關檢疫措施及防疫工作。",https://www.chinatimes.com/realtimenews/20220530004260-260407,中時,政治,崔慈悌,"[85, 150]",,,,,,
美參議員達克沃絲抵台 與蔡英文討論區域安全、經貿合作,"美國聯邦參議員達克沃絲今天晚間率團抵達台灣,展開至6月1日的訪問行程,總統府發言人張惇涵表示,總統府表達誠摯歡迎。蔡英文總統將在明(31)日上午於總統府接見達克沃絲參議員及訪團,就區域安全、經貿合作及台美關係等各項議題交換意見。張惇涵表示,台灣人民對達克沃絲參議員並不陌生。去年6月,台灣面臨疫情嚴峻挑戰之際,達克沃絲參議員、蘇利文參議員(DanSullivanR-AK),以及昆斯參議員(ChrisCoonsD-DE)等三人專程搭乘軍機訪台,代表美國政府宣布捐贈台灣疫苗,並強調「不會讓台灣孤軍奮戰」,不但給予台灣重要的支持力量,也讓許多台灣人民深受感動。他說,達克沃絲參議員為「參院台灣連線」成員,長年堅定力挺台灣,並多次在聯邦參議院推動或連署友台議案。諸如2021年7月,達克沃絲參議員便與柯寧參議員(JohnCornynR-TX)共同提出「台灣夥伴法案」(TaiwanPartnershipAct),鼓勵各州國民兵與我國國軍建立夥伴計畫,已獲納入《2022會計年度國防授權法》(NDAA2022)通過立法。張惇涵說明,就近期而言,諸如這個月即提出「2022年強化台灣安全法案」(StrengthenTaiwan’sSecurityActof2022),支持台美加強協調因應台灣的安全情境,並提出強化台灣防衛戰力的具體作法。這個月中旬,達克沃絲參議員也與其他51名參議員聯名致函拜登總統,呼籲將台灣納入「印太經濟架構」(IPEF)。張惇涵表示,此次訪問團是繼4月美國聯邦參議員葛瑞姆(LindseyGrahamR-SC)率領重量級國會議員來訪後,相隔1個多月的時間,美方再度有重量級參議員訪台。期待此行能讓台美在既有「堅若磐石」的基礎上,進一步深化合作夥伴關係。",https://www.chinatimes.com/realtimenews/20220530004232-260407,中時,政治,崔慈悌,"[114, 173, 181, 200, 205, 279, 358, 364, 388, 399, 447, 457, 503, 511, 519, 522, 524, 619, 652, 658]",,,,,,
