title,article,url,company,category,reporter,space_index,datetime,year,month,day,hour,minute
出席歐洲日晚宴 蔡英文:成立基金準備與歐盟合作並提供協助,"蔡英文總統今晚表示,為回應歐盟的「全球門戶」計畫,我們提出「強化歐洲鏈結計畫」,此計畫涉及政府部會間的合作,例如國發會成立的中東歐投資基金,可促進半導體、生物科技、雷射技術和其他戰略產業之合作與發展。她重申,臺灣已做好準備與歐盟會員國在這些共享利益的領域一起合作並提供協助。蔡英文總統今晚間出席「2022歐洲日晚宴」表示,過去幾年,臺歐盟在貿易、經濟、文化、學術與科技交流、供應鏈夥伴關係、人權諮商和民主團結等方面有積極充分的討論。歐洲經貿辦事處促成許多創新論壇,奠定未來臺歐盟更強勁實質合作關係的基礎。她感謝歐盟及其會員國對臺灣長期堅定的支持,持續聲援臺灣加入世界衛生組織,及支持臺灣和區域的安全。去年臺灣亟需疫苗時,歐盟會員國協助捐贈疫苗,讓我們在等待採購疫苗到貨的同時,得以防止變種病毒初期擴散。「對此,臺灣永遠感念在心」。蔡英文表示,她將去年定義為臺歐盟堅實的合作夥伴關係之年。而此堅實的關係今年亦持續蓬勃發展。去年9月,歐盟於「印太合作戰略」共同報告,明確納入臺灣,並誓言強化與臺灣的合作。去年一整年,歐洲代表團藉由外交泡泡模式訪問臺灣給予支持,並進一步討論合作及互助事宜。隨著國際社會陸續鬆綁防疫邊境限制,蔡英文表示,臺灣將逐步檢視及評估邊境管制等國內相關措施,讓國際旅行更便利。去年10月,我外交部吳釗燮部長訪問幾個歐洲國家;國家發展委員會龔明鑫主委也率領貿易代表團前往中歐與東歐。兩次出訪都有豐碩的成果。由經濟部陳正祺次長所率領的合計24人代表團,正在立陶宛與比利時布魯塞爾訪問,希望在彼此合作能有具成效的對話,尤其是在半導體、電動車及生物科技等領域,這些互動建立在過去幾年「台歐盟供應鏈合作論壇」與「投資歐盟論壇」所創造的動能之上。她說,透過這些論壇,臺灣與歐盟的企業領袖有機會深化臺歐盟的連結,使我們的政策目標一致,為未來的合作奠定基礎。她希望,臺灣與歐盟能持續在重組安全與堅韌的供應鏈,以及綠能和數位經濟上合作,與歐盟的經濟復甦計畫相輔相成。因此,臺灣對歐洲的投資創下歷史新高,而歐洲企業對臺直接投資累計也超過500億美元,使歐洲成為臺灣最大的外資來源,更重要的是,去年臺灣與歐洲的貿易總額突破850億美元。她在今年對全國發表的新年談話中,曾提及強化與歐洲的關係。蔡英文表示,為回應歐盟的「全球門戶」計畫,我們提出「強化歐洲鏈結計畫」,此計畫涉及政府部會間的合作,例如國發會成立的中東歐投資基金。透過此基金,可促進半導體、生物科技、雷射技術和其他戰略產業之合作與發展。她重申,臺灣已做好準備與歐盟會員國在這些共享利益的領域一起合作並提供協助。在我們努力擺脫疫情,同時面對威權主義挑戰之際,臺灣與歐盟一起合作協助國際社會經濟復甦,並防止民主倒退。雙邊投資協定(BIA)能讓我們朝更具體、堅實的夥伴關係邁進一大步,以夥伴、朋友關係攜手合作,開創更美好、繁榮的未來。",https://www.chinatimes.com/realtimenews/20220526005817-260407,中時,政治,崔慈悌,"[22, 39, 69, 137, 252, 365, 430, 492, 610, 707, 716, 725, 832, 915, 961, 978, 1008, 1045]",,,,,,
發言人快篩陽 羅智強辦公室活動全取消,"羅智強發言人晚間在媒體群組表示快篩陽性,他說,因為羅是密切接觸者,依照規定需要自主健康管理7天。包含27日「祈福走桃園」,羅智強辦公室活動全部取消。發言人說,26日下午返回住處,感到喉嚨不太舒服,有咳嗽症狀,甚至出現發燒、疲倦、全身痠痛的症狀。剛剛快篩結果顯示為陽性,因此羅智強辦公室的活動必須全部取消。發言人又說,由於羅是密切接觸者,依照規定,他必須自主健康管理7天。",https://www.chinatimes.com/realtimenews/20220526005815-260407,中時,政治,賴佑維,[74],,,,,,
藍軍高雄市長人選在地或空降?網點名他才有勝算,"高雄市長選舉將在年底舉行,國民黨人選仍遲遲未定,前高雄市副市長李四川被視為熱門人選,不過他已表達並無意願參選;國民黨立委許淑華則認為,並不是那麼認同派空降人選參戰,不過,部分網友仍希望李四川能代表藍軍出戰高雄,認為「除了李四川,誰都沒有勝算」。針對高雄市長人選,許淑華認為,國民黨若派空降參戰,落選後人就離開,會讓在地人覺得不重視他們。因此她建議,不如找出在地有意參選者並予以培養,比較務實,也是對在地負責。針對許淑華希望找出在地有意參選者培養,網友在相關新聞下留言表示,「重點就在於在地無強將!個人倒覺得,川伯不完全算空降,畢竟若不是那件事,川伯便能繼續深耕高雄。選不選,就要看川伯個人有無意願」、「當初陳菊也不是高雄人」、「李四川形象OK」、「(李)之前建設高雄有目共睹,為建設高雄可考慮再次出馬」。另有網友認為,「李四川無欲則剛,誠懇踏實,不求上位,以民為重。希望他為高雄謀福利」、「除了李四川,誰都沒有勝算」、「川伯就請辛苦一次吧」、「川伯加油~高雄建設靠你了」、「叫李先生出來選,高雄人會好好對待李先生」。不過,也有人贊同許淑華的說法,「對啦!還是要培養當地的,空降還是勝算不大,尤其現在媒體被控制,跟以前不同了」。",https://www.chinatimes.com/realtimenews/20220526005730-260407,中時,政治,黃麗蓉,"[122, 204, 247, 248, 298, 352]",,,,,,
民進黨變了?呂秀蓮曝這點和以前「太不一樣了」,"前副總統呂秀蓮卸任後與民進黨漸行漸遠,並於2018年退黨。針對現在的民進黨跟之前有什麼差別?呂秀蓮直言,民進黨和以前「太不一樣了」,現在的民進黨是在享受別人替它爭取的自由,本來就是要讓大家享受該享受的,可是不能揮霍,基本原則還是要有,比如至少要有事實根據,不能用邪惡的動機去打擊別人。呂秀蓮今(26日)在YouTube頻道《BitKing比特王出任務》中被問到,現在的民進黨跟之前的民進黨有什麼差別?她坦言「太不一樣了」,「我們當年雖然沒有拋頭顱灑熱血,但我們是基於公義,認為當時一黨獨大的國民黨做太多壞事,所以我們挺身來對抗它。因此,我們替大家爭取到自由,並不是為我們個人爭取自由」。呂秀蓮接著表示,現在的民進黨,是在享受別人替它爭取的自由,本來就是要讓大家享受該享受的,可是不能揮霍,基本原則還是要有,要尊重別人,「我的自由有一半是你的,你的自由有一半是我的」,所以還是要有分際,比如至少要有事實根據,不能用邪惡的動機去打擊別人等等,沒有一個自由是絕對的自由,都是相對的。呂秀蓮也被問到,聽說她正受到媒體的封鎖還有打壓,有什麼事情是她想發聲,結果被壓下來的?呂秀蓮直言,國民黨時代已經很習慣了,而後前總統陳水扁執政8年、前總統馬英九執政8年,她也都很自由。但是她沒有想到,民進黨再次執政以後,感覺到很多媒體不曉得是主動還是被動效忠,也不知道是自我約束還是奉命。呂秀蓮接著舉例指出,在馬英九執政期間,有一些電視台很喜歡每個月固定的時間專訪她,他們說因為收視率很高,講的話很多人要聽。但是等到民進黨再度執政以後,她上了電視還是反應很好,可是製作人卻跟她說,「很抱歉,已經接到指令,以後不方便請妳來了」。",https://www.chinatimes.com/realtimenews/20220526005694-260407,中時,政治,黃麗蓉,"[142, 165, 293, 438, 582]",,,,,,
張善政送萬美玲、魯明哲賀禮遭退回 背後原因曝光,"國民黨桃園市長參選人張善政昨親至桃園市議會贈送議長邱奕勝端午賀禮遭拒收,引發爭議。但知情人士表示,張昨天上午贈送給立委萬美玲與魯明哲同款的禮物,也都遭退回,今天下午張辦已派人親自取回,主要是擔心遭質疑賄選問題。知情人士表示,張善政是已經獲國民黨提名的參選人,其實不該送禮,否則有賄選疑慮,萬美玲與魯明哲就是基於相同考慮,昨天張拜會結束後,即在知會黨務高層不收張的禮物後,連繫張辦請人把禮物拿回。知情人士說,張善政了解原委後,下午已派人將昨天致贈給萬美玲與魯明哲內含茶樹精油與肉桂露端午賀禮「原封不動」拿回辦公室,避免引發後續不必要爭議,也造成受贈者困擾;也認為昨天邱奕勝拒收禮物,某種程度其實也是在保護張。知情人士指出,張善政是選舉素人,黨內大家卻都有幫張設想到送禮合宜性與否問題,從這角度來看,黨內其實蠻團結的,因為大家都會幫忙,只是這個時間點可能不好意思說,因基層還沒完全整合完畢,彼此陣營與支持者可能還有情緒。",https://www.chinatimes.com/realtimenews/20220526005710-260407,中時,政治,周志豪,"[105, 197, 303]",,,,,,
南投縣長選戰民調曝光 藍營「神力女超人」說話了,"國民黨立委許淑華25日獲正式提名參選南投縣長,民進黨則推派前行政院中辦執行長蔡培慧迎戰,據媒體報導,「藍營內部民調」顯示,許淑華支持度大幅領先蔡培慧,許拿下63%支持度,蔡則有31%。許淑華今(26日)回應,她不清楚黨中央是否有民調,但其競選團隊長期做的內部民調,確實顯示有一定的領先,但她強調僅供參考,不因此自滿。據《Nownews今日新聞》25日報導,綜合媒體民調及國民黨內部資料來看,國民黨「神力女超人」許淑華獲得40.7%支持度,學者出身的蔡培慧則是22.4%,但也有36.9%的游移選民尚未決定。同時,有53.8%的民眾看好許淑華,19.1%看好蔡培慧。至於「藍營內部民調」,許淑華拿下63%支持度,蔡培慧則有31%支持度,約1成民眾仍在觀望。據《中評社》26日報導,許淑華獲正式提名後,今天第一個地方公開行程,選擇到南投縣中寮鄉公所捐贈防疫物資,她針對民調議題受訪時表示,她不確定黨中央是否有做民調,先前確實有公布一份媒體民調,包括其競選團隊長期做的內部民調確實顯示,她都與對手保持一定的領先,也有一定的差距。不過,許淑華也強調,民調只能做為參考數據,她身為候選人,不會因此而鬆懈,因為民調隨時都可能受不同的環境因素而變化,民調表現僅供參考,選戰還是得戰戰兢兢,今天開始正式進入加溫期,距離投票大約只剩下半年時間,她面對選舉不會大意,仍全力以赴。若按照目前的選戰策略、腳步推進,對於勝選有信心,民調則用以自我鞭策、加強,她不因此而自滿。",https://www.chinatimes.com/realtimenews/20220526005692-260407,中時,政治,李俊毅,"[158, 327, 461]",,,,,,
陳時中GG了?前扁辦主任曝台北市長選戰內幕,"本土疫情持續升溫,今(26日)單日死亡人數達到104人,全台累計已164萬多例確診。對於疫情升溫,衛福部長陳時中是否能如願參選台北市長,前扁辦主任陳淞山撰文分析直言,蔡英文總統兼黨主席真的滿意這2個月來的防疫工作表現嗎?把所有的「鞏固執政」政治籌碼完全放在陳時中指揮官的防疫作為及表現上,會不會太過冒險或輕率呢?《美麗島電子報》26日刊出陳松山評論文章,他指出,疫情在最近大爆發,預估可能會有400多萬名台灣民眾會染疫確診,其中中重症或死亡人數可能大幅攀升,陳時中指揮官成為民怨四起的反彈箭靶,政治聲勢急速下滑,恐將重創民進黨這兩年來所積累的執政形象,也很可能導致內閣必須大幅改組的政治危機迅速逼近,造成民進黨新一波的執政風暴而牽動2024年年初的總統及立委大選選情的更大危機,這是民進黨難以預料到的情勢變化與隱憂。陳松山並認為,蔡英文總統兼黨主席真的滿意這兩個月來的防疫工作表現嗎?把所有的「鞏固執政」政治籌碼完全放在陳時中指揮官的防疫作為及表現上,會不會太過冒險或輕率呢?是否應該是時候好好地評估衡量目前防疫指揮中心的組織領導結構及人事布局,甚至進一步調整「北北桃」直轄市長的可能提名人選布局?對於中央防疫指揮官接任人選,陳淞山也分析,目前來看,兩位前後任的副總統陳建仁及賴清德都是具有醫療經驗及背景的政治人才,他們的政治聲望也都處在巔峰的局面,不但具民心信任,執政團隊更全力相挺,如果擇其一人來接替指揮官,全力做好急迫的防疫工作,他相信,這樣能挽回台灣多數民眾對民進黨政府的執政信心及信任。至於台北市長人選,陳淞山認為,「陳時中已經不再適合參選台北市長,可能的替補人選,就是前交通部長林佳龍或前文化部長鄭麗君」。",https://www.chinatimes.com/realtimenews/20220526005582-260407,中時,政治,李俊毅,"[156, 358, 499, 648]",,,,,,
藍軍桃園市長選戰輸定了?趙少康直言2字,"國民黨推出行政院前院長張善政參選桃園市長,引爆黨內風暴,而張善政兩次拜會桃園市議會議長邱奕勝都吃了閉門羹後,今(26日)終於與邱奕勝碰面。針對桃園市長選戰,藍軍是否輸定了?資深媒體人趙少康對此明確表示,「不會」。有網友問到,桃園市長選戰,藍軍輸定了?趙少康今在《少康上線啦》網路直播節目中表示,「不會」,他真的認為張善政會贏。趙分析,選舉要看對手,民進黨要派誰?本來說是前副總統陳建仁,陳建仁最近加入民進黨,卻說選舉目前不是他的考量,也許他要選總統,不會選台北市長和桃園市長;趙質疑總統蔡英文推出陳建仁,就是要平衡、牽制副總統賴清德。趙少康指出,根據《ETtoday新聞雲》所做的民調,如果張善政、衛福部長陳時中、民眾黨立委賴香伶競逐桃園市長,張善政支持度32.9%、陳時中32.5%、賴香伶10.5%,張善政與陳時中在桃園等於是平分秋色。如果張善政對戰新竹市長林智堅,張善政的支持度為33.5%、林智堅為31.2%、賴香伶為11%,張善政、林智堅相距2.3個百分點在誤差範圍內。趙少康接著指出,若民進黨派出立委鄭運鵬與張善政、賴香伶對決,張善政的支持度35.6%、鄭運鵬26.3%,賴香伶0.6%,張善政、鄭運鵬兩人的差距就比較多一點。趙少康表示,張善政來拜訪他時,他提醒政張善政就是為勤為誠,尤其像這種地方選舉,就是要勤快,「握到手、對到眼,選民看到你就會有效」;另外,面對地方檯面上的政治人物,也是要很有誠意。",https://www.chinatimes.com/realtimenews/20220526005320-260407,中時,政治,黃麗蓉,"[106, 267, 440, 519]",,,,,,
台鐵公司化明拚三讀 國務機要費除罪化拚下周一三讀,"立法院本會期將於5月底休會,立法院民進黨團總召柯建銘今(27日)表示,明上午院會以振興特別條例延長1年及《國營台灣鐵路股份有限公司設置條例》及《鐵路法》修法為主,預計明天可順利三讀,另外,攸關前總統陳水扁國務機要費除罪化的《會計法》修法,則排入下周一院會處理。行政院函請立院同意延長《嚴重特殊傳染性肺炎防治及紓困振興特別條例》施行期限至明年6月30日,全案今由立法院長游錫堃召集朝野協商後無異議通過。柯建銘表示,紓困振興延長排在明天院會第1案,會順利完成三讀。此外,柯建銘表示,《國營台灣鐵路股份有限公司設置條例》草案攸關將台鐵改制為鐵路股份有限公司實施公司化,同樣將於明早力拚三讀,至於攸關前總統陳水扁國務機要費除罪化的《會計法》,預計下周一院會處理,同樣要拚本會期三讀通過。",https://www.chinatimes.com/realtimenews/20220526005365-260407,中時,政治,葉書宏,"[130, 230]",,,,,,
縣市長最新民調 這大咖3項「倒數第一」 網諷:她穩了,"隨著縣市長選舉時間趨近,各界開始關注現任市長施政。《遠見雜誌》今(26日)公布「2022縣市長施政滿意度調查」,此次獲五星的縣市長有侯友宜、黃敏惠等6位,而台北市長柯文哲則滿意度低迷,在網路掀起討論,有網友諷刺表示,柯文哲「滿意度」、「不滿意度」、「施政分數」均「倒數第一」,這樣現任副市長黃珊珊年底北市長選舉是不是「穩了」?遠見民調顯示,身兼民眾黨主席的柯文哲,在市民的超高標準檢驗下,分數並不好拿,今年滿意度43.7%(比去年略降0.7個百分點),為22個縣市首長倒數第一,也是全台唯一滿意度不到60%的首長,比倒數第二名的澎湖縣長賴峰偉少了16.4個百分點。柯文哲今年不滿意度43.1%(比去年上升2.8個百分點),亦拿下22縣市倒數第一,也是唯一一個不滿意度超過30%的首長,比倒數第二的賴峰偉高出21.5個百分點。另外,在「施政分數」評比上,柯文哲僅拿到61.9分(跟去年持平),亦是22縣市「倒數第一」。有網友在PTT論壇八卦板貼出該民調圖表,並以反諷語氣詢問廣大網友,「阿北成績這麼好,年底33應該穩了吧?」貼文一出引來不少討論,有網友諷刺表示「穩了」、「大三元」、「阿北阿北得第一」,也有人直言「跟倒數第二也差太多了」。不過,對於民調墊底,柯文哲今在防疫記者會上回應,「台北市長期以來客觀指標都第一名,遙遙領先,主觀滿意度都偏低,過去這段時間都是這樣,但最重要是客觀指標一定要確保,也是努力目標,主觀滿意度不高就自己要去努力」。《遠見》另分析,值得注意的是,近年被拱選總統呼聲極高的新北市長侯友宜,雖然滿意度83.2%和施政分數77分,僅位居22縣市第三,但不滿意度只有5.3%,是全台最低負評首長。至於桃園市長鄭文燦,今年的滿意度76.5%、施政分數75.6分,雖都不是眾首長之最,但4年來平均滿意度79.6%,平均施政分數77.2分,分別都是六都最高。在高雄市長部分,《遠見》指出,因成功爭取台積電進駐,翻轉「又老又窮」的惡名,市長陳其邁的施政分數較去年大增5.3分,成為73.2分,是今年全台施政分數的最佳進步獎,負評也較去年大減7.2個百分點,降至15.5%,堪稱消除負面聲量成效最顯著的首長。台中市長盧秀燕近來雖承受反對黨較多批判,但細觀其61.9%的滿意度,卻是創台中升格改制以來新高,更是多位台中市長中,惟一一次突破6成的,而她的施政分數68.6分,亦是升格以來最高。《遠見》分析,這在素有政治搖擺州、藍綠各半的台中市來說,已實屬不易。台南市長黃偉哲施政滿意度則為73.4%,為六都第3,不滿意度為11.1%,全台第7低。",https://www.chinatimes.com/realtimenews/20220526005134-260407,中時,政治,李俊毅,"[163, 282, 408, 518, 622, 708, 786, 909, 1033]",,,,,,
