title,article,url,company,category,reporter,space_index,datetime,year,month,day,hour,minute
台商批除籍剝奪投票權 陸委會:4個月前返台入籍即可投票,"針對全國台企聯昨(25)日批評,因為疫情逾2年無法返台導致戶籍被遷出者,如不能提前4個月回台辦妥戶籍恢復手續,將不能在今年11月間「九合一選舉」中行使投票權,盼能放寬。對此,陸委會今(26)日回應,只要在年底九合一選舉投票日的4個月前入境,辦妥遷入登記,仍具選舉權,所以選擇權是在台商自己。全國台企聯昨(25)日發表聲明指出,繼台灣廣受詬病的所謂「離境兩年移出戶籍」的規定,使得眾多在陸台人備受困擾。最近,台灣官方借題發揮、再有新招,聲稱被移出戶籍者如不能提前4個月回台辦妥戶籍恢復手續,將不能在今年11月間「九合一選舉」中行使投票權。台企聯並呼籲台灣方面能夠放寬。對此,陸委會發言人邱垂正回應時指出,有關國人因出國兩年遭遷出戶籍,可能影響投票權的情形,主管機關內政部已多次說明,這些都是依法來說明,出境一定時間內,必須依法辦理遷出登記,是為了確實落實「人籍合一」的制度。邱垂正並指出,地方公職人員選舉,其核心是為了在地居民參與政治,自應了解地方事務,才能選賢與能。而戶籍遷出之國人如果在選舉投票日前4個月入境,並辦妥遷入登記,仍具有地方公職人員的選舉權。邱垂正提醒台商朋友,如果有要在年底的九合一選舉投票的話,依法務必安排在7月26號前回台一趟。「辦理遷入登記完竣,就有九合一選舉的投票權,所以選擇權是在台商自己。」",https://www.setn.com/News.aspx?NewsID=1121995&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,盧素梅,"[55, 145, 244, 283, 386, 478]",2022-05-26 17:45,2022,5,26,17,45
徐巧芯施壓不公布密錄器?黃珊珊:北市府會保護公務員,"國民黨台北市議員徐巧芯紅線違停風波延燒,北市信義分局遲遲未公布密錄器,遭到外界質疑受到施壓,資深媒體人周玉蔻更爆料,徐巧芯拜託議長陳錦祥別讓密錄器公開。對此,北市副市長黃珊珊今(26)日表示,支持警察依法行政,北市府也會保護公務員,不讓他們成為別人上節目的工具。針對徐巧芯違規爭議,柯文哲昨日表示依法行政,會向局長了解詳情,今日被追問後續進度,黃珊珊則表示,北市府的立場就是支持警察依法行政,這是單純違規停車,該罰就罰、該辦就辦。黃珊珊進一步表示,但部分媒體、民意代表利用這個事件上節目,並把公務員當作上節目的工具,她認為,這樣的行為很不妥當,站在北市府的立場,會保護自己的公務員。",https://www.setn.com/News.aspx?NewsID=1121993&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,許皓婷,"[131, 215]",2022-05-26 17:37,2022,5,26,17,37
張善政邱奕勝見面!黃適卓:一桃殺五將破鏡難重圓,"朱立倫提名張善政擔任桃園市長候選人,引爆國民黨批評聲浪,張善政為表達善意,兩次請見邱奕勝未果,今天第三次終於兩人破冰相見,但從兩人互動可以看出邱奕勝仍未釋懷,連桃園市立委黃適卓在《94要客訴》節目分析,朱立倫不尊重當地被藍營內部炮轟,一桃殺五將,一次得罪邱奕勝、羅智強、魯明哲、萬美玲、呂玉玲,這種心結根本無法一下子解開,破鏡難重圓。(請看節目38:00處:https://www.youtube.com/watch?v=NKxZ3e1zZ_U)備役少將于北辰則是爆料,是一位桃園當地的九連霸議員,在群組要議長「大局為重」邱奕勝才勉為其難跟張善政見面,于北辰分析就是這種和稀泥的議員,才讓朱立倫予取予求,綁架邱奕勝又扣他帽子,邱奕勝才不得不跟張善政見面。不過政治評論員胡忠信也提醒民進黨,雖然提名張善政過程惹出一堆爭議,但是觀察張善政本人這樣有耐心的身段,這個對手也不能小看。",https://www.setn.com/News.aspx?NewsID=1121991&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,綜合,[223],2022-05-26 17:30,2022,5,26,17,30
北韓PIZZA專賣店美女店員內外忙到翻 客人邊吃邊看,"披薩(PIZZA)專賣店在各國家都不稀奇,台灣也有許多披薩店,更有店家研發各式各樣創意菜單,讓顧客一再嘗試新料理。在北韓也有披薩專賣店,美女店員不只要會製作披薩,還要身兼表演者,在店內表演歌舞秀給顧客邊吃邊欣賞。北韓的半官方臉書粉專「朝鮮經貿文化情報DPRK」表示,這個地球上到處都有披薩專賣店,這並不稀奇,稀奇的是,到披薩專賣店用餐時,還能看歌舞表演,而且是剛才幫您製作披薩的美女店員親自表演,這也只有朝鮮這樣做了。照片中可看見身穿黑色制服,套上紅色圍裙,在戴上紅帽子的美女店員正在捏麵團、撒起司,忙完內場工作還要趕緊出來外場獻上歌舞表演,台上還可見到鋼琴、電子琴和鼓等樂器,跟大家印象中簡單、以外送為主的PIZZA店差別很大。粉專說,在平壤的披薩專賣店品嚐一份披薩,約在5美元至8美元(約新台幣147至235元)之間,對於平壤市民(月薪約新台幣2654元)而言,算是很高級的享受。台灣網友也紛紛留言,「台灣如果開加盟店,生意一定很好!」、「難怪大家都說,北方出美女,南方出帥哥,朝鮮的女生真的好漂亮」、「貴國的pizza堪稱藝術品」。",https://www.setn.com/News.aspx?NewsID=1121952&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,台北,"[106, 125, 209, 315, 392]",2022-05-26 17:29,2022,5,26,17,29
放棄2024?民調慘淪墊底王 柯文哲:自己的工作自己找,"《遠見》26日公布「2022縣市長施政滿意度調查」,任期將屆的台北市長柯文哲墊底只拿到3.5星,更有25.6%民眾希望柯文哲在市長卸任後退休,是否將衝擊角逐2024總統大選的意願?對此,他今(26)日受訪強調,北市的客觀指標都第一名,主觀滿意度偏低會再努力,至於卸任後的去向?他則表示,自己的工作自己找。針對縣市長施政民調墊底,柯文哲表示,長期以來,台北市的客觀指標都第一名,遙遙領先,雖然主觀滿意度偏低,他坦言,不高的話就要再努力,至於卸任後的工作,他提到以前2014年太陽花學運最有名的一句話「自己的國家自己救」,他直言,「對我來講,自己的工作自己找,反正卸任後找工作,自己會努力。」而民眾黨布局年底縣市長選舉,除了立委賴香伶將投入桃園市長選戰,柯文哲也計畫讓副市長黃珊珊接棒選台北市長,但根據相關民調,兩人的支持度都只有在10%左右,被外界質疑前景堪憂,柯文哲坦言,民眾黨本來就是小黨,一開始當然社會支持度不高,他認為,其實不是前景堪憂,是每天都在危機當中,所以要比別人更努力才有機會,需要認真做事,一步一步往前進,「過程會相當辛苦,但就是這樣。」",https://www.setn.com/News.aspx?NewsID=1121968&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,許皓婷,"[152, 294]",2022-05-26 17:27,2022,5,26,17,27
《遠見雜誌》縣市長調查!台南八大面向滿意度六都第一,"《遠見雜誌》今(26)日公布2022《遠見雜誌》縣市長施政滿意度調查,台南市的八大面向施政表現滿意度達75.5%,六都中排名第一,八大面向其中的教育、警政治安、消防與公共安全、觀光休閒、經濟就業5個單項滿意度是六都第一,而「經濟就業項目」滿意度達69%更為全國第一,表現亮眼。八大面向包括醫療衛生、警政治安、環保、消防與公共安全、教育、觀光休閒、道路與交通、經濟與就業。台南市的經濟就業、觀光休閒、教育、警政治安、消防與公共安全等五個單項滿意度拿下六都第一,其中經濟就業為69.0%(排名全國第一);觀光休閒為83.2%(排名全國第二);教育為75.9%;警政治安為78.0%;消防與公共安全為78.9%。縣市八大面向施政表現,台南市的施政滿意度為75.5%,與去年相較,上升4.4%;不滿意度12.6%,與去年相較,下降7.7%。縣市長施政滿意度調查,台南市達73.4%,獲4.5星,為六都第三;不滿意度為11.1%,全台第七低。台南市長黃偉哲表示,《遠見》的評比行之有年,有一定的公信力,謝謝市民朋友們對於我們市政、市府團隊的肯定,我個人及市府團隊還是有需要努力加強,好還要更好。《遠見雜誌》調查報告指出,受到疫情衝擊,幾個縣市成績雖不特別突出,但也在穩定中求變,以台南來說,各項成績持平,不過市長黃偉哲的不滿意度11.1%,是全台第七低,而八大面向平均滿意度更為六都最高,市民評價不低,66.5%會投票支持競選連任。《遠見雜誌》指出,這項調查透過電話訪問蒐集意見,時間為111年3月1日至4月17日,以18:00至22:00為主,並涵蓋週末假日,各縣市同時開始同時結束。本次調查共訪問22縣市,共完訪14,286人。六都設籍居民以市內電話及手機進行,各完成市內電話約550份、手機電話約150份。進一步使用洪永泰教授2017年於「選舉研究」期刊公布之組合估計方法進行資料合併,各縣市比較將以合併後的調查數據為準。",https://www.setn.com/News.aspx?NewsID=1121965&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,綜合,"[138, 185, 303, 366, 416, 492, 611, 638, 641, 642, 643, 644, 645, 647, 648, 649, 651, 654, 659, 660, 665, 668, 695, 697, 703, 709, 736, 739, 746, 749]",2022-05-26 17:08,2022,5,26,17,8
吳釗燮稱不尋求獨立 國民黨扯:台獨份子改口「回頭是岸」,"外交部長吳釗燮日前接受「全美公共廣播電台」(NPR)專訪時表示,台灣正在極力避免戰爭且將「維持現狀」、「不尋求正式的獨立」。對此,中國國民黨文傳會副主委林家興表示,吳部長的表態,也同樣符合國民黨向來主張「反對台灣獨立」、「維護台海和平」的政策路線,如今民進黨政府願意「回頭是岸」,與國民黨在同一條船上穩定台海局勢,願予以肯定。林家興表示,中共國台辦去年將吳釗燮、蘇貞昌、游錫堃等人列為「台獨頑固份子」,吳釗燮則驕傲回應會維護這份「殊榮」。可是不到一年時間,當吳釗燮接受外媒專訪時,卻表示台灣「打算避免戰爭」、「不尋求正式的獨立」會繼續「維持現狀」。林家興質疑,這位「台獨頑固份子」怎麼這麼快就對台獨噤聲?改口主張的都是國民黨的長期政策?難道是現在才警覺到台海局勢真的兵兇戰危?當台獨頑固分子吳釗燮從頭到尾就只會「耍嘴皮」,難道作為「務實台獨工作者」的賴清德副總統,不需要對於這樣「出格」的言論予以譴責嗎?林家興表示,國民黨向來主張「反對台灣獨立」,並致力穩定台海及區域局勢、保衛台灣安全,避免戰事發生,並且期許在台灣這片土地上深化民主自由的普世價值,追求台海和平。相信這樣穩健的道路才是最符合美方利益,也是台灣大多數民眾所歡迎的政策路線。如今,民進黨政府願意表態「不尋求台灣獨立」與國民黨一貫的主張靠攏,本黨願意對這樣務實的政策方向予以肯定。林家興呼籲,追求台海和平穩定是臺美之間的共享目標,民進黨政府應拋棄意識形態、務實看待國際局勢,與國民黨攜手守護台灣安全,而非一面稱「台獨」挑釁,另一面卻又大轉彎「不尋求獨立」,這叫民進黨內眾多真正的「台獨頑固分子」情何以堪?",https://www.setn.com/News.aspx?NewsID=1121971&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,台北,"[163, 402, 571]",2022-05-26 17:02,2022,5,26,17,2
侯友宜批中央「快篩陽=確診」拖25天?柯文哲:抱怨沒用,"全民適用「快篩陽視同確診」新措施26日上路,新北市長侯友宜則嘆氣表示,「哎,講了25天了,中央總算要做了」,似乎在抱怨中央拖太久,對此,台北市長柯文哲召開防疫記者會受訪時,他回應,抱怨也沒用,趕快把問題解決比較重要。針對侯友宜似乎不滿中央「快篩陽視同確診」新制太晚上路,柯文哲表示,該講的都講了,事情發生抱怨也沒用,今天是快篩陽視同確診的第一天,他坦言,台北、甚至整個台灣的通訊診療基礎建設都還沒完成,一定有很多需要磨合的地方,他認為,趕快把問題解決比較重要,一個制度要上線需要時間。柯文哲接著表示,後面也衍生出很多問題,包括防疫險,若可視為法律文件等,每個政策後續引起的反應很多,要有前置的時間,但走到這個地步就趕快應變,他更提到,今天死亡人數104人,臨床上死亡人數創新高,未來幾天可能還會再上升,這個要趕快看怎麼辦。",https://www.setn.com/News.aspx?NewsID=1121961&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,許皓婷,"[108, 242]",2022-05-26 16:51,2022,5,26,16,51
再推10萬元紓困貸款、3萬生活補助?勞動部給答案了,"行政院今(26)日拍板通過新一波振興,總計將投入345.6億元,89.9萬人受惠。新一波振興作為以「助產業」、「護勞工」、「減負擔」、「穩金流」為四大目標,也有人關注是否還會持續推出3萬元自營業者生活補貼及10萬元勞工紓困貸款。對此,勞動部也做出了回應。國發會今天在行政院會報告「因應疫情新一波振興作為」,共有4個面向,助產業、護勞工、減負擔、穩金流,總經費為345.6億元國發會主委龔明鑫出席政院會後記者會時表示,目前防疫調整為與病毒共存,因此此次為振興而非紓困。助產業與護勞工部分經費共332.7億元、減負擔部分,相關部會共減收101.5億元、吸收31.2億元;穩金流部分,受影響企業紓困振興貸款延長至今年12月31日;信用卡及個人貸款債務協處機制、演藝團體以及大型藝文事業的紓困貸款利息補貼等,皆延長至2023年6月30日。但針對今年的新一波振興,是否會有同去年的振興貸款或是3萬元生活補貼,勞動部官員表示勞動部可以提案,但要由行政院通盤考量,目前這一波並沒有規畫這兩項。其實勞動部長許銘春19日在立法院受訪表示,因屬於特別預算部分,須由行政院通盤考量,但勞動部自有紓困方案都會持續推動。",https://www.setn.com/News.aspx?NewsID=1121929&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,林奇樺,"[127, 187, 365]",2022-05-26 16:49,2022,5,26,16,49
「選舉語言很生澀」!她評張善政是好牌:林智堅沒鄭運鵬帥,"針對國民黨「桃園市長提名之亂」,立委萬美玲今(26)日接受專訪時表示,前行政院長張善政確實是張好牌,但缺乏選舉經驗,感覺對選戰非常生澀,所以現在必須勤跑地方,整合邱奕勝、羅智強等人的陸軍、空軍力量,加上他自己特質與優勢,相信年底這一仗沒有打不贏的道理。萬美玲今在《震傳媒》接受資深媒體人黃光芹網路節目《新聞不芹菜》專訪時指出,先前的提名過程每天都很戲劇化,而一開始黨內的提名機制確實沒出來,本來也是想要以民調作為基準,而後來提名張善政,相信黨主席朱立倫也有自己的考量。萬美玲說,得知徵召張善政消息時確實很震驚、錯愕,但確實是張好牌,只是出場方式與時機不太對,所以現在才會比較辛苦,而朱立倫原先也說過提名還不急,反正民進黨也還沒出牌,「但沒想到主席的話還言猶在耳,過了幾天後人選就馬上出來。」萬美玲嘆,朱立倫在桃園提名有全盤考量,但就是缺乏正式協調,而處理提名絕對有難處,「此次就是程序正義沒有顧及,決定太急促,過程太粗糙才會傷害到大家,雖然最後提了好人選,但就是這點非常可惜。」萬美玲說,「當初在沒有人表態時,曾有建議朱立倫要不要直接徵召,但隨著有人陸續表態,黨內就應該要有公平程序,才能讓大家心服口服,否則每位候選人背後都有自己的支持者,如果要他們退出選戰,該怎麼向支持者交代?」萬美玲接著指出,張善政確實缺乏選舉經驗,畢竟先前選副總統時是擔任副手,沒有實際操盤過選舉,「從與他接觸的過程中,發現他對選戰非常陌生,例如從選舉語言、動作、姿態、做事方式等方面來看,都感覺非常生澀。」萬提到,張善政的競選團隊必須擴大,安排各種領域的人,協助跑行程的大小事,而且要越快組成越好,畢竟選戰已經沒剩下多少時間。萬美玲強調,張善政確實是張好牌,且開始跟邱奕勝、魯明哲、羅智強等人互動,都是好的開始;而邱奕勝是個以大局為重的人,羅智強先前也說過會全力輔選,現在張善政就是要好好跟每個人請益,整合陸軍、空軍力量,加上他自己特質與優勢,相信年底這一仗沒有打不贏的道理。對於民進黨可能提出新竹市長林智堅或是鄭運鵬,萬美玲笑說,「林智堅沒有鄭運鵬帥」,不過鄭運鵬平常較常出現立院,與地方人士接觸較少;林智堅的空不空降不是重點,如果他今天夠受人喜愛,從外太空降落也不是問題,反之,如果這個人不討人喜歡,在地做好幾輩子也不會有人要。",https://www.setn.com/News.aspx?NewsID=1121959&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,鄭佩玟,"[126, 234, 345, 541, 701, 826]",2022-05-26 16:46,2022,5,26,16,46
柯文哲兒女也確診「一家5口3人中鏢」!曝兒發高燒送急診,"台北市長柯文哲22日確診後,因為怕傳染給妻子陳佩琪,當天便搬到一名也染疫的朋友家居住,他今(26)日召開防疫記者會,他透露,因為兒子、女兒昨天快篩陽性,兒子甚至發高燒送急診PCR陽,所以他就搬回家照顧小孩,一家五口已經有三人中鏢,他更自嘲:「當爸爸30年沒照顧小孩,現在變成奶爸。」柯文哲原本在確診友人家借住,但突然搬回自己家裡隔離,原來是因為,他的兒子女兒昨天晚上快篩陽性,兒子更發高燒送急診,PCR結果為陽性,他無奈表示,一家五個人就有三個人感染,所以改成他返家照顧染疫的兒女,太太陳佩琪跟另一個女兒去住外面旅館,剩下染疫的全部待在家,不過他也透露,自己當爸爸30多年沒照顧過小孩,現在則變成奶爸。柯文哲也提醒民眾,如果要更改隔離地點,要向區關懷中心通報,因為電子圍籬目前仍在,除非有特殊需要,不建議更換居家隔離位置,他也被問到「突然變成奶爸可以勝任嗎?」他則笑回,孩子們都大了,還好不用幫忙換尿布,主要是看有沒有正常吃飯、有沒有發燒等,以及注意是否按時吃藥,或是量個血氧機看看,沒有太大的問題。",https://www.setn.com/News.aspx?NewsID=1121926&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,許皓婷,"[141, 301]",2022-05-26 16:19,2022,5,26,16,19
柯文哲拍板北市中小學「下週維持遠距」 公布3配套方案,"台北市今(26)日新增9062例本土病例,台北市長柯文哲召開防疫記者會,他表示,下週既然疫情還在高峰期,不希望又一個波峰疊上去,他宣布北市國小、國中、高中5月30至6月2日持續進行遠距教學,但若有實體到校需求也可以,原則上線上教學,在學校裡面的附設幼兒園就跟著停課,若是獨立幼兒園就自行決定。台北市副市長蔡炳坤進一步說明,學校持續遠距教學,是以科學務實理性態度,經過充分溝通,教育局昨日跟相關團體開會討論,但下週中等學校及國小(附幼)在進行遠距教學的同時,也會進行校園接種,無論少年BNT或是兒童BNT,市長指示在下週全數完成接種,期間仍可到校施打疫苗。另外,私立幼兒園及獨立幼兒園部分,蔡炳坤表示,因為打疫苗要5歲以上,沒有全部學生需要打疫苗,所以恢復實體上課,但如果學校有需要,還是可以線上授課。蔡炳坤更說明三個配套方案,雖然校園採取遠距教學,但包括接種疫苗、學校有定期考試、技術型高中有實作課程,一樣正常進行,國小跟附幼若家長有需要照顧的需求,一樣可以送回學校,這些經費教育局會補助,另外,清寒學生在停課期間的午餐、線上教學所需要的載具跟網路需求,教育局會請學校提早準備。",https://www.setn.com/News.aspx?NewsID=1121913&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,許皓婷,"[146, 277, 350]",2022-05-26 16:11,2022,5,26,16,11
簡政便民!內政部:未來這4種專業人員可線上換證,"為與時俱俱進並達簡政便民之效,內政部今(26)日部務會報通過修正3項辦法,未來建築物室內裝修專業技術人員、公寓大廈管理服務人員、建築物昇降設備檢查員及專業技術人員登記證換證作業,將由辦理回訓講習的專業機構及團體,於系統檢核資料無誤後,即可協助線上製證換發,全程僅需8至10個工作天就能完成,大幅縮短申辦時間。內政部表示,現行「建築物室內裝修專業技術人員登記證」與「公寓大廈管理服務人員認可證」的回訓備查及登記證換發流程約需60個工作天。這次修法將原本必須向中央主管機關申請換發,改由中央主管建築機關主辦或委託的專業機構及團體,於回訓講習結束後,將結訓人員資料轉入新開發的「建築行為人系統」,經系統勾稽資料無誤後,即可辦理電子線上換證作業。另外,今年下半年始啟動回訓制度的「建築物昇降設備檢查員證」與「建築物昇降設備專業技術人員登記證」,也將一併納入適用電子線上換證。內政部指出,「建築物室內裝修管理辦法」第20條、「建築物昇降設備設置及檢查管理辦法」部分條文及「公寓大廈管理服務人管理辦法」第3條、第4條、第5條修正草案,將依法制作業程序,於近期發布施行。",https://www.setn.com/News.aspx?NewsID=1121906&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,盧素梅,"[154, 319, 383]",2022-05-26 15:55,2022,5,26,15,55
快篩陽即確診上路!976家診所備戰 新北:沒塞車很順利,"快篩陽經醫師診斷後確診今(26)日上路,醫病若能達成「快篩陽即確診」共識可不用做PCR。對此,新北市衛生局長陳潤秋下午舉行疫情記者會時表示,今早沒聽到有任何塞車狀況,社區篩檢站也都回報都是一切順利。新北市1萬7632例,居隔10941人,居家照護140855人,新北市副市長劉和然說,疫情發展有微微下降,但有兩個方向須要注意。會中媒體詢問,快篩陽視同確診今上路,新北視訊門診目前有多少診次?是否有塞車情形、基層遇到的狀況及民眾反映的問題有些?陳潤秋回應,新北市有33家醫院提供視訊門診,每周共提供843診次,其中有23家會提供快篩陽確定的診療;另外有976家診所提供視訊門診,其中391家提供快篩陽確定的診療;至於29家衛生所也會提供視訊門診,以及快篩陽確定的診療。陳潤秋說,今早沒聽到有任何塞車狀況,也親自跟社區篩檢站負責單位聯絡,對方都回報「一切順利」。",https://www.setn.com/News.aspx?NewsID=1121910&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,鄭佩玟,"[99, 221, 333]",2022-05-26 15:46,2022,5,26,15,46
快訊/北市本土+9062!符合6條件「可做PCR篩檢」,"臺北市今(26)日新增9062例本土病例,5月25日確診者居家照護人數5萬448人,管理中居家隔離人數8206人,專責病房空床尚有853床,北市衛生局表示,民眾快篩陽性,經過醫生判斷後即確診新制26日起上路,但民眾若符合6項條件,仍可進行PCR採檢。北市衛生局表示,自26日起,民眾使用家用抗原快篩試劑檢測結果陽性,不分年齡及族群,經醫事人員確認、或由醫事人員執行抗原快篩結果陽性者,即可研判為確定病例。民眾可採預約視訊診療或前往社區篩檢站、醫療院所請醫師現場評估確認快篩陽性結果,另外,民眾符合以下6項任一條件仍可進行PCR採檢:一、醫事人員執行抗原快篩時,對於結果有疑慮。二、民眾自用快篩的結果與醫師無法達成共識。三、快篩陽的確診者於隔離治療期間有住院需求。四、快篩陰但醫師懷疑有感染症狀,尤其是重症風險因子對象。五、快篩陽的第一線醫療工作人員,必要時可於24小時內以PCR複驗。六、快篩陽亦可至社區篩檢站進行PCR採檢。臺北市COVID-19嚴重特殊性肺炎專區網頁,可直接由臺北市政府官網首頁登入,COVID-19專區設有12大分類(確診者、居隔者、快篩陽者、其他接觸者、入境者、老師/學生、居家照護、防疫急門診、車來速、醫療照護、家用快篩、防疫文字客服),民眾可直接依分類查詢所需資訊。因應即日起快篩陽性結果經醫事人員確認即可研判為確定病例,臺北市已洽請醫師公會輔導臺北市259家診所,配合執行快篩陽性民眾之確診評估及法定傳染病通報程序,此外,臺北市亦有23家醫院可提供快篩陽性確診研判服務,相關資訊可參考https://reurl.cc/Kb8OYR。北市衛生局呼籲如無相關發燒、喉嚨痛、咳嗽、流鼻水症狀或快篩檢測結果為陰性,請遵循中央流行疫情指揮中心防疫規範,做好個人防護,持續自我健康管理。提醒一般無症狀民眾請勿前往社區採檢站或急診,避免造成交叉感染,相關疫情訊息可瀏覽臺北市COVID-19嚴重特殊性肺炎專區網頁(網址:https://www.gov.taipei/covid19/Default.aspx)查詢或撥打臺北市防疫專線(02)2375-3782或1999市民熱線詢問。",https://www.setn.com/News.aspx?NewsID=1121904&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,許皓婷,"[125, 413, 469, 681]",2022-05-26 15:42,2022,5,26,15,42
考試院:國家考試及格證書數位化8月試行 明年全面實施,"考試院今(26)日舉行第13屆第88次會議,考試院秘書長劉建忻提出「國家考試及格證書數位化辦理情形」專案報告,與會委員就證書數位化推動多所討論。劉建忻指出,國家考試及格證書數位化將分2階段推動,今(111)年8月1日以後推動試行,2023年起全面實施。院長黃榮村表示,考試院第13屆委員就任後,有感於數位治理為國家未來的發展趨勢,數位轉型及數位治理品質的提昇,刻不容緩,自110年起成立數位轉型委員會,以落實服務型數位政府的目標。他期許,未來推動證書數位化的各項設計,都要以「簡政便民」為最高原則,以提昇考試院證書服務品質。劉建忻指出,國家考試及格證書數位化將分2階段推動。第1階段為試行階段,今年8月1日以後訓練期滿或結訓之考試及格公務人員或升官等訓練合格人員,將開始領取電子證書;第2階段為全面實施階段,自112年起各種國家考試類別(包含高普考、專技人員、升等升資訓練等)均以發給電子證書為原則。證書數位化的同時,紙本證書不再全面發放,惟及(合)格人員如有請領紙本證書需求,亦可繳納證書費後發給。劉建忻表示,證書數位化可以創造「使用者存取便利、驗證者即時查驗、管理者優化管理」的三贏局面。對於「使用者」而言,可視需要隨時重複下載,不必擔心遺失保管的問題;對於「驗證者」而言,電子證書有考試院專屬數位簽章,不易偽造,查驗證書也更加方便;對於「管理者」考試院而言,在發證時效上較紙本證書更快速便民,同時減輕未領取紙本證書的管理負擔。劉建忻補充,國家考試及格證書係國家及個人的重要人力資料,所發行之電子證書內含考試院數位簽章,並以國際流通之PDF檔案格式發行,驗證者只需以免費之PDF檢視軟體或掃描證書上之QRcode,即可檢驗證書之有效性,兼具國際流通、方便驗證、不易偽造等特性。",https://www.setn.com/News.aspx?NewsID=1121851&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,文俐心,"[126, 262, 450, 616, 704]",2022-05-26 15:33,2022,5,26,15,33
疫情升溫漢光演習是否暫緩?邱國正:會調整人數但不會暫緩,"本土疫情升溫,立法關注7月的漢光演習是否暫緩,對此,國防部長邱國正今(26)日表示,今年漢光演習的實兵操演可能會調整人數,但不會暫緩,因為防疫工作視同作戰,作戰就會有傷損,不能因為傷損便改變任務。今年國軍的「漢光38號」演習區分2個階段實施,5月份的「全民防衛作戰圖上兵棋推演」從5月16日到20日進行5天4夜;7月份的「實兵操演」則是7月25日到29日5天,進行各作戰區的部隊操演。立法院外交及國防委員會今天邀請國防部、國家中山科學研究院報告「海空戰力提升特別預算中科院辦理民間釋商之目標及規劃報告,與中科院現職員工涉及利益衝突迴避之查證情形及策進作為」,並備質詢。民進黨立委王定宇質詢時詢問,今年國內疫情升溫、確診人數上升,但是中、重症的比例極低,社會在走向共存的狀態,今年7月的實兵操演,是否受疫情影響?邱國正回應,可能會調整人數,但不會暫緩,因防疫工作視同作戰,而作戰會有傷損,不能因為傷損一來就改變任務,「門一關,不打了」。王定宇認為,疫情升溫也是操演當中的變數,遇到疫情就停下來的話,「演習視同作戰,那作戰不就停打了」,邱國正認同說,「委員講的很對」。另外,烏俄戰爭尚未有降溫情形,由於西方各國紛紛提供軍備予烏克蘭,我國向美國採購100套「陸射魚叉飛彈」期程是否受影響?邱國正表示,目前為止沒有受到任何影響,但會持續注意,因為他也會擔憂。",https://www.setn.com/News.aspx?NewsID=1121881&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,盧素梅,"[98, 192, 284, 355, 417, 482]",2022-05-26 15:33,2022,5,26,15,33
快訊/高雄提前放暑假?陳其邁拍板:暫停實體課程至6/5,"高雄市26日新增8542例本土個案,仍以密切接觸者有6090例佔最大宗,其中有超過一半來自同住親友及職場校園。至於高雄市是否提前放暑假?高雄市政府在疫情記者會上宣布,高中以下以下學童,下週將延續不到校的政策,5月30日至6月5日改採「線上教學」。由於大部分學童尚未施打疫苗,在本土疫情未歇的狀況下,陸續傳出有幼童染疫死亡的個案,外界開始出現建議提早放暑假的聲音;高雄市教育局長謝文斌宣布,高雄高中以下學校、公立幼兒園、補習班及課照中心,暫停實體課程,改採線上教學。謝文斌進一步說明,若家長無法照顧子女,校方則需提供基本照顧服務。另外,畢業典禮仍照學校協商方式辦理,到校接種疫苗持續進行,不受影響。至於非營利、準公、私立幼兒園自主決定暫停實體課程日期。",https://www.setn.com/News.aspx?NewsID=1121650&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,林昱孜,"[123, 232]",2022-05-26 15:26,2022,5,26,15,26
