timestamp,title,article,url,company,category,reporter
1653532128.0,世衛行動團踏上歸程 李麗芬:此行大家都很努力,"率領世衛行動團前往日內瓦向國際發聲的衛福部次長李麗芬,已經結束6天訪問行程踏上歸程,返台前,她與美國衛生部助理部長培斯進行雙邊會談,再談台美合作。李麗芬面對民視記者獨家訪問時表示,此行大家都很努力,也有一些成果,不過她急著要回台灣,因為國內還有很多事情要忙。 衛福部次長李麗芬說,「(次長現在心情如何),結束了六天的行程。」 一身輕便現身日內瓦機場,衛福部次長李麗芬率領世衛行動團為台發聲,6天行程結束,神情看起來輕鬆不少。 衛福部次長李麗芬說,「六天行程結束準備返台,大家非常地努力,也有一些成果,所以也要,國內還有很多事情要做,所以我們也要趕快回去。」 因為台灣沒受邀參加今年WHA,我國派出衛福部次長率團前往日內瓦,以積極行動,爭取台灣的國際參與,就在返台前一天,我國代表團分別與多國代表進行雙邊會談。 美國衛生部助理部長培斯推特發文,照片中她率領的美國代表團會談的對象,就是李麗芬率領的世衛行動團,培斯表示,雙方討論了台美強有力的健康夥伴關係,繼續支持台灣作為世衛觀察員,並且有意義地參與WHO。 其實日前她在WHA大會發言,就曾公開聲援台灣。 美國衛生部助理部長培斯說,「美國深表遺憾台灣作為全球衛生,做出建設性貢獻的重要夥伴,不能以觀察員,參加世界衛生大會,我們相信我們需要建立全球強有力的合作夥伴關係,來對抗新冠大流行疫情,並且預防未來衛生突發狀況。」 衛福部次長李麗芬說,「包括美國的總統以及國會都非常支持,所以有代表我們政府跟人民跟他們致意致謝,另外其實我們衛福部跟美國已經有長期十幾年在醫衛的合作,美方也表示很樂意在這樣的基礎下,我們可以兩個衛生部合作,可以繼續推展下來。」 這屆世衛大會,除了有13個友邦提案邀請台灣以觀察員身分出席,積極為台發言、參與2對2辯論。無邦交國家包括美英澳法德日等10國也都以直接發言的方式表達對台支持。 甚至法國、德國、盧森堡、立陶宛和捷克,都是首度在WHA發言明確提到台灣,肯定台灣貢獻。台灣的努力與防疫亮眼成績,讓世界看見,國際的正義之聲對台灣的國際參與注入一劑強心針。",https://www.ftvnews.com.tw/news/detail/2022526P11M1,民視,政治,
1653531901.0,藍營左楠區初選民調開跑 新人5搶1拚出線,"藍營在高雄市議員最初選,競爭最激烈的左營和楠梓選區,今晚開始,一連3個晚上初選民調,其中左營區的軍公教和軍眷人口多,視為藍軍大本營,國民黨市議員初選激戰,出現新人5搶1的緊張情勢,各自把握時間,做最後衝刺。 宣傳車上,拜託再拜託,參選人白喬茵找來爸爸媽媽站台,號稱最大咖助選員。 高市議員擬參選人(國) 白喬茵說,「因為有他們(爸媽),我才有正直的性格,還有勤勞的雙腳,特別把他們拉出來,陪我一起參與這最後的一役。」 陸戰、空戰,雙箭齊發,白喬茵網路宣傳片,大玩創意,而同樣以新人之姿,挑戰左營、楠梓區的對手李昶志,也把握民調前,最後一個下午,全力衝刺。 高市議員擬參選人(國) 李昶志說,「目前就是用車隊掃街的方式,沿街拜訪,早上也會去路口,拉近鄉親近距離互動的感覺。」 左營楠梓過去被視為藍營票倉,國民黨這次大膽提名5席,除了現任4位女將,確定參選,剩下一席名額,將由5位新人角逐,其中侯亞寧、白喬茵和李昶志都有韓家軍色彩。 新人5搶1,已經競爭夠激烈,不過根據國民黨中常會規定,第一次參選的新人,初選民調能獲得30%加權,接下來依照年齡,也有加權資格,但參選的侯亞寧和李鎧名,只符合首次參選的條件,而莊為傑符合年齡40歲以下,等於加權80%,而白喬茵和李昶志,則獲得百分之百加權。 高市議員擬參選人(國) 莊為傑表示,「考量的因素太少了,僅僅只考量第一次參選跟年紀兩個要素,我認為是遠遠不足的,我建議未來還有這樣的制度的話,應該要思考加入,包含說黨齡、或者為這地區的付出,為了黨付出了多少。」 高市議員擬參選人(國) 李昶志認為,「大家都是朋友,所以我把這次初選定義是比賽,而不是競爭。」 儘管遊戲規則事先大家都清楚,不希望為初選撕破臉,即將展開一連三個晚上電話民調,新人卯足全力,爭取出線。",https://www.ftvnews.com.tw/news/detail/2022526U11M1,民視,社會,鄭兆佐、張可倫
1653530454.0,「被拍桌」怒了! 邱國正槓李貴敏爆發口角衝突,"國防部長邱國正日前在立院備詢時,才跟民進黨立委何志偉爆發激烈口角。而不到一個月,邱國正再與國民黨立委李貴敏起衝突!李貴敏質疑國軍官兵支援防疫工作,淪為廉價勞工,當場跟邱國正起爭執,兩人也都互相拍桌、高分貝指著對方大罵,場面一度火爆。 國防部長邱國正再度因為「被拍桌」而動怒,這回槓上國民黨立委李貴敏,雙方互不相讓、火氣都很大,李貴敏更氣到衝上前,找邱國正理論,還把上次也跟部長吵架的何志偉搬出來。立委(國) 李貴敏說,「你今天當國防部部長 就了不起了嗎?(李委員 我們這時間到),你囂張成這個樣子耶,何志偉的問題不是發生在這裡嗎?」 國防部長 邱國正回應,「委員就了不起?我囂張,我對誰有囂張過嗎?」 只見擔任召委的羅致政不斷打圓場,一旁的立委、官員也趕緊勸架,兩人還是持續爭辯。場面會這麼火爆,是因為李貴敏質疑國軍支援1922專線、快篩包裝等防疫工作,根本淪為廉價勞工。邱國正直說全民防疫也是屬於防衛一環,不清楚錢的問題。立委(國) 李貴敏說,「部長你很奇怪耶,你是每一個委員上來,你都要跟別人吵架是不是,你是有這個毛病是不是?」國防部長 邱國正表示,「委員這樣講就失當了。」 而李貴敏持續緊咬,這等於以軍中預算,來解決個別廠商的問題,民間企業有沒有償還?又引起一波唇槍舌戰。 最後雙方最後不歡而散,再成為國會殿堂上,意料之外的插曲。",https://www.ftvnews.com.tw/news/detail/2022526P16M1,民視,政治,
1653530309.0,北北桃「蔣侯張」連線 綠「沒母雞」基層焦慮,"迎戰年底大選,國民黨已經提名蔣萬安參選台北市、桃園市由張善政出馬,加上新北市長侯友宜,三人組成連線,反觀民進黨至今一個人選也未定,讓綠營基層看了很焦慮,認為民進黨不能再唱空城,應該加速提名時程,議員直喊少了母雞帶頭,跑行程確實成效有差。 備戰年底選戰,街頭巷尾、各大路口,民進黨議員參選人紛紛掛上選舉看板,只是小雞已經就戰鬥位置,卻遲遲等不到母雞相挺,尤其戰況最激烈的北北桃市長人選,國民黨名單揭曉,讓綠營基層,更焦慮。 新北市議員參選人(民)卓冠廷說,「我們這些小雞們,努力的監督新北市政府,侯市長他就是不理你,他們覺得有恃無恐,認為侯友宜市長絕對當選啊,我幹嘛理你,所以我們的監督力道就會變弱。」 台北市議員(民)許淑華說,「當母雞帶領小雞,可以互相拉抬,互相造勢,展現團結就是力量大,等疫情穩定後,我們再推出強而有力的候選人,母雞帶動小雞,也讓我們執政團隊的政績,能拉抬所有的縣市長。」。",https://www.ftvnews.com.tw/news/detail/2022526P15M1,民視,政治,林靜、鍾能銘
1653529366.0,82%烏克蘭人拒絕和談、寸土不讓 卓冠廷:如果台灣放棄誰來為我們發聲?,"俄烏戰爭進入90天,根據基輔國際社會學研究所(KIIS)民調顯示,結果有高達82%的烏克蘭人拒絕和談,不願意在領土上讓步。對此,新北市議員參選人卓冠廷有感而發地說,看看烏克蘭,想想台灣,「如果我們放棄為自己發聲,誰還會來為我們發聲?」 卓冠廷在臉書發文指出,俄烏衝突邁入90天,烏克蘭飽受戰爭摧殘,但即便如此,烏克蘭人民仍然不接受用和談、讓出土地的選項,堅持自己國家的尊嚴,堅決反對讓出任何一片土地。 基輔國際社會學研究所(KIIS)在上週進行全烏克蘭民意調查,了解烏克蘭民眾對於跟俄羅斯和談可接受的程度,「結果有高達82%的烏克蘭人,不願意在領土上讓步。」 如果分地區來看,卓冠廷分析,「烏東,最靠近俄國、受戰爭影響最慘,68%反對領土讓步、只有19%準備讓步;南部,83%的人反對領土讓步、只有9%的人準備讓步;中部,85%反對領土讓步、9%準備讓步;西部,84%反對領土讓步、8%準備讓步。」 卓冠廷指出,即便正處激烈戰鬥、原本較親俄的烏東部,同意讓步的比例有顯著高一點,但堅持寸土不讓的還是有6成8的壓倒性多數,而且在東部以外的地區,都有8成以上的烏克蘭人堅持寸土不讓,只有不到1成的人贊成讓步領土。連在被俄羅斯佔領地區的受訪者中,都有77% 反對任何領土讓步。 對此,卓冠廷有感而發地說,烏克蘭之所以獲得世界的關注、掌聲,揭穿俄國的紙老虎,正是因為烏克蘭人民堅持自己的身份。「看看烏克蘭,想想台灣,如果我們放棄為自己發聲,誰還會來為我們發聲?」。",https://www.ftvnews.com.tw/news/detail/2022526W0263,民視,一般,
1653528773.0,高雄遠距教學延長一週 到校接種疫苗持續,"疫情持續嚴峻,高雄市長陳其邁、台南市長黃偉哲,都宣布將延長中小學,線上課程的時間,目前是延長到6月5日,不過台南市針對沒有疫情發生的中小學,也開放由校方決定,是否實體上課。至於學校畢業考,或是準備參加全中運的學生選手們,也開放在防疫安全下,到校訓練。 高雄市原定用遠距教學線上課程,取代實體上課的時程,確定再延長一週。 高雄市教育局長謝文斌說,「下個禮拜整周,我們都是要採取,居家遠距教學的措施。」 高雄市長陳其邁說,「畢業典禮假如原來決定,在下禮拜舉行,打疫苗是安排在下個禮拜開始,就按照下個禮拜開始打的期程,不受影響。」 不過,到校接種疫苗,或是畢業典禮仍持續進行。 至於在台南市,也因為疫情持續發燒,台南市長黃偉哲也決定,暫時延長線上教學一周,未來持續滾動檢討,不過暫時不會考慮,提前放暑假。 台南市長黃偉哲說,「這學期應該上的課把它上完,孩子在暑假還可以同時複習,這樣的話對於他們的學習進度,比較好掌握。」 消息一出,讓不少家長也鬆了一口氣,畢竟目前南台灣的疫情,有越來越逐漸升溫的趨勢,許多小朋友還沒有施打疫苗,到校上課就怕孩子染疫。 學童家長說,「小朋友一旦去學校之後,就每天會提心吊膽,然後很擔心。」 倒是小朋友待在家上課,已經有點待不住。 不過也不是全都硬性規定,不准到校上課,下周原有的學生畢業考,就由校方評估,是否到校舉行。 台南市教育局長鄭新輝說,「下禮拜開始會有畢業考,另外我們有,中等學校運動會的選手,學校防疫小組做好防疫,這個確定的話學生是可以回校的。」 而私立托兒所、補習班,和課後班的部分,也開放讓家長和機構協調,是否讓學生前往。 畢竟南部疫情仍在升溫,想恢復實體上課,難免多有顧慮。",https://www.ftvnews.com.tw/news/detail/2022526U07M1,民視,社會,鄭博暉、林俊明 台南-高雄
1653528719.0,毛澤東支持台獨!中共「不願承認」的歷史曝光 網笑:驚呆13億人,"近年習近平為鞏固勢力動作頻頻,透過中國官媒大內宣「習語錄」,讓人不免想到當年的毛澤東,但其實毛澤東曾經公開支持台灣獨立,YouTuber「Cheap」揭開一段驚人事實,1936年外國記者斯諾在宋慶齡的介紹下,曾到中國延安市訪問毛澤東,當時毛澤東回答:「...要收復我國全部的失地。...但我們並不把中國以前的殖民地朝鮮包括在內。當我們收回中國的失地,達成獨立以後,如果朝鮮人民希望掙脫日本帝國主義者的枷鎖,我們將熱烈支援他們爭取獨立的戰鬥。這一點同樣適用於台灣。」如今中國卻避而不談這段歷史。 Cheap提及,1945年第二次世界大戰結束前,中國共產黨在全國代表大會上,明確提到中共長期支持東方各民族的獨立運動,其中包含台灣,乃至國民政府來台,1947年爆發二二八事件時,中共的《解放日報》還發表支持台灣獨立言論,毛澤東於廣播中說到「中共領導的武裝部隊,會支援台灣人民反對蔣介石和國民黨的鬥爭,我們贊成台灣獨立,贊成台灣成立一個自己所要求的國家。」 如今中國與國台辦卻自打嘴巴,避而不談毛澤東的論述,更讓網友打趣留言「震驚十三億人!毛主席支持台灣獨立」,Cheap透露 ,實際上毛澤東支持台獨,也是有自己的政治考量,目的在於鬥垮國民黨,即使當年台獨成功,極有可能成為蘇聯或是中共的衛星國,無論是哪種走向,都是台灣人不願意接受的結果。",https://www.ftvnews.com.tw/news/detail/2022526W0259,民視,一般,陳韋如
1653527824.0,民調六都墊底有25%建議退休 柯文哲:卸任後自己的工作自己找,"2022《遠見》縣市長施政滿意度調查今出爐,台北市長柯文哲以3.5顆星在六都首長中墊底,並有25.6%民眾認為他結束8年任期後應退休。柯文哲對此回應,長期以來台北市客觀指標居冠,但主觀滿意度偏低,客觀指標一定要確保,主觀滿意度不高自己要努力。他並表示,2014年太陽花學運最有名的一句話是「自己國家自己救」,對他來講是卸任後是「自己的工作自己找」。 媒體問及,最新民調在6都中墊底,又有25.6%民眾認為應退休,是否影響2024角逐總統意願?柯文哲回應,長期以來台北市的客觀指標都第一名,但主觀滿意度偏低,重要的是客觀指標一定要確保,這也是市府努力的目標,至於主觀滿意度不高,他自己要努力。 柯文哲並說,2014年太陽花學運最有名的一句話是「自己國家自己救」,對他來講是卸任後是「自己的工作自己找」,他會努力。 另外,桃園市長選舉民調,民眾黨立委賴香伶的支持度只有10%,台北市長民調部分,副市長黃珊珊也只有10%,民眾黨前景是否堪憂?柯文哲認為,民眾黨本來就是小黨,剛開始支持度不高,「所以不是前景堪憂,而是每天都在危機中」,要比別人努力才有機會,一步步往前進,過程會很辛苦。 黃珊珊則被問,代表國民黨選台北市長的立委蔣萬安今到聯醫視察捐贈,是否有較勁意味?她表示,自己昨天才去探訪,每次到第一線都會去看同仁,歡迎任何支持市府同仁的人對市府展現支持。",https://www.ftvnews.com.tw/news/detail/2022526W0254,民視,一般,
1653527700.0,快篩陽=確診今上路 王必勝視察讚:台灣基層診所實力堅強,"快篩陽視同確診新制上路首日,衛福部醫福會執行長、醫療應變組副組長王必勝今前往部北醫院、松山機場,他表示,整體服務速度順暢、秩序良好,呼籲民眾快篩陽性後,可運用基層診所視訊或實體看診完成確診程序,台灣基層診所優質堅強的實力,是民眾可以依賴的力量。 今天是「快篩陽醫師診斷後確診」實施的第一天,王必勝在臉書發文表示,自己今早到部北醫院、松山機場(中央設置在新北、台北大站)了解整備及實際運作的狀況。 王必勝指出,部北開出4線醫師看診開藥,2線待命因應人潮;松機三總這邊開出6線看診開藥,1線待命加入。兩邊服務速度都很順暢,目前現場排隊等候時間很短,秩序也很良好。估計現場來的民眾仍有做PCR需求的大約1成左右。其他全國各縣市篩檢站的回報狀況也都正常,部屬醫院急門診也運作正常。 王必勝呼籲,民眾快篩陽性後,優先推薦運用基層診所的視訊或實體看診完成確診程序。這樣除了可以同時開藥,也可以讓基層診所醫師接續後面的確診者居家照護,是「一條龍」的方便服務。台灣基層診所優質堅強的實力,是民眾可以依賴的力量。當然,全國300多處社區篩檢站以及醫院新冠急門診,也可以提供民眾利用。",https://www.ftvnews.com.tw/news/detail/2022526W0253,民視,一般,
1653527393.0,張善政破冰邱奕勝 喊話會面呂玉玲「整合黨內」,"國民黨提名張善政參選桃園市長,鬧的黨內不愉快,張善政連續兩天拜訪桃園市議長邱奕勝都碰壁,今天(5月26日)終於碰面,邱奕勝送上禮物,鬆口會支持張善政,張善政也隔空喊話呂玉玲,希望能會面,盡快整合黨內。 桃園市議長邱奕勝,特地在議會門口迎接張善政,張善政連吃兩天閉門羹後,兩人終於相見。 不只送上禮物,邱奕勝還介紹黨團總召徐其萬等人,給張善政認識,徐其萬在朱立倫突襲提名張善政時,撂下拒絕黨中央來訪的重話,現在看來藍營已經有共識,大局為重。 桃園市議長邱奕勝說,「(議長全力挺張善政嗎),我會支持他,他也是我們國家非常重要資產,也是算我的前輩,我們也非常尊敬他。」 本來支持呂玉玲參選的邱奕勝,鬆口支持張善政,但前兩天,又是說時間沒喬好,臨時取消會面,又是拒絕張善政,親自送到議會的禮物和卡片,就不知道是不是在幫呂玉玲出一口氣?他和張善政至今沒有破冰。 張善政身段放軟,連著幾天到桃園善後,還特地冒雨,陪羅智強行腳40分鐘,釋出整合善意。 前台北市議員(國)羅智強表示,「先送上一個祈福小茶包 謝謝。」 桃園市長參選人(國)張善政說,「積極在找房子沒有特定什麼樣,有適合的價位跟大小就好。」 張善政積極備戰,根據網路媒體最新民調,他頗有優勢,對上陳時中,小勝0.4個百分點,對上林智堅,贏2.3%,如果是鄭運鵬,差距更拉大到9%,民眾黨賴香伶支持度則都吊車尾。藍白已經在桃園推出主將,就看民進黨,誰來應戰。",https://www.ftvnews.com.tw/news/detail/2022526P14M1,民視,政治,周秉瑜
