title,article,url,company,category,reporter,space_index,datetime,year,month,day,hour,minute
蔡英文譴責中國片面禁台石斑魚 「去年克服了鳳梨這次也能」,"中國海關總署動植物檢疫司昨突宣布13日起暫停輸入台灣石斑魚,並指多次檢出孔雀石綠、結晶紫等禁用藥物,甚至土霉素超標。對此,總統蔡英文11日譴責中國再次違反國際貿易規範,片面傷害兩岸關係。蔡英文也向國人喊話,我們克服去年中國禁止鳳梨輸入,這次也定能克服挑戰,除了將台灣優質石斑魚外銷國際,也請國人一起支持台灣漁民。繼禁台灣出產的鳳梨、釋迦、蓮霧輸入後,中國海關總署10日發布最新通知,指從台灣輸入的石斑魚中,多次檢出孔雀石綠、結晶紫等禁用藥物,甚至土霉素超標,為保護消費者,要求各海關從13日起開始暫停輸入台灣石斑魚。對此,總統蔡英文11日在臉書表示,中國再次違反國際貿易規範,這對兩岸的貿易正常往來毫無幫助,更是片面傷害兩岸關係。蔡說,我們要表達嚴正譴責,第一、中國違反國際貿易規範:處置的慣例是個案退運或銷毀,而不是全面禁止進口,中國的做法已經違反國際貿易邊境檢驗慣例。台灣也不排除向世界衛生組織(WTO)申訴。第二、台灣提供的科學證據,中國不願回應:台灣輸出的石斑魚都符合國際規範。去年被中國通報3件不合格個案,在確認安全無虞並強化源頭用藥管理後,都正面回復中國,但中國都未再進一步提供科學證據。蔡英文表示,她已經指示農委會即刻啟動三項因應措施,保護台灣漁民,包括多元對內行銷拓展通路、調節上市期間及產量、獎勵加工及外銷。蔡英文也說,中國一而再、再而三違反國際貿易規範,打壓台灣的農產品,但她要告訴大家,去年,中國禁止鳳梨輸入,我們都克服難關了,這次我們也一定能克服挑戰,除了將台灣優質石斑魚外銷國際,也要請國人一起支持台灣漁民。",https://www.ettoday.net/news/20220611/2270779.htm,東森,政治,蘇晏男,"[156, 258, 407, 500, 563]",2022-06-11 15:16,2022,6,11,15,16
完全沒收到風聲! 台商嘆「龍膽石斑」衝擊更大:是因為政治,"大陸10日無預警暫停台灣石斑魚輸入大陸,引發各界關注。王姓台商向《東森新媒體ETtoday》直言「完全沒有收到風聲」,對龍膽這類高端石斑魚種衝擊更大,「對我而言是一個政治的東西,不是產業的東西。」大陸海關總署10日晚間發出通知,稱自2021年開始,多次從台灣輸入的石斑魚中,驗出禁用藥物,甚至檢驗出土霉素超標,因此暫停台灣石斑魚輸入。王姓台商表示,完全沒有收到風聲,自己也是當天才知道。他透露,一家在澎湖經營石斑魚養殖的公司,約6、7成都是出口到大陸,其餘在台灣消化,由於大陸佔高端石斑魚消耗的大宗,「衝擊更大。」「只要是活的東西都有加藥」,他直言,無論搭船還是搭飛機,穿過台灣海峽均需要時間,業者多多少少都會加一些藥,「讓海鮮更好地活著,價格也才會高。」因此王姓台商認為,此次禁令是政治原因。他進一步指出,近年兩岸關係惡劣,漁農業被「開刀」,台商圈寒蟬效應很大,不過目前禁的只有幾個品項,代表大陸還是希望跟台灣保持友好關係,「只是要看蔡政府狀態而定。」實際上,今年年初,大陸就曾直接點名台灣2家石斑魚養殖場使用禁藥。另一位從事水產業的何姓台商表示,該件事後其實「該做的還是會做」,不過以廈門為例,台灣石斑魚輸入量大減,除政策影響外,市場因素也至關重要。他具體闡述道,首先,石斑魚與龍蝦等不同,大陸沿海省份是能成功養殖的,且產量呈上升趨勢;第二,大陸國家主席習近平主張「內循環」經濟,加上民眾不太會指定吃台灣的海鮮,「台灣水果比較有名」,因此市場偏向自產自銷。他接著說,第三,大陸「外防輸入」的政策下,不管是台灣石斑還是國外各類龍蝦海鮮,都要「全檢」外加一堆證明,「簡單來說,就是海鮮都要捅一捅,驗核酸」,因此時間成本等上升,「這兩年水產不好做啊。」未來的路要怎麼走?王姓台商表示,這次影響挺大,台灣也不可能像「全民吃鳳梨」那樣號召「一起吃石斑魚」,根本不現實,畢竟價位在那裏,不過相信大家都會變通,「賣不了魚就賣蝦,賣不了蝦就賣螃蟹,總要去找出路。」大陸10日投下禁石斑魚的震撼彈後,農委會陳吉仲今早透過視訊指出,台灣所有輸出石斑魚均符合國際規範及中國大陸規定通關,大陸取消輸入台石斑魚輸入,「違反所有國際規範相當清楚」,近期將利用透過雙方協議平台,提供科學證據,要求中方取消禁令,若無正面回應,不排除到WTOSPS再次申訴。另外,外界擔心,下一個對象可能是高度仰賴大陸市場的午仔魚。陳吉仲表示,從去年到這次石斑魚,發現大陸禁止輸陸農漁畜產品,都是針對台灣倚賴大陸市場比例非常高品項,大部分都超過7成5,故從鳳梨事件後,農委會已針對農漁畜產品輸中部分開始分散市場,不只午仔魚,包括芒果、文旦等,也都會全力衝刺其他市場。",https://www.ettoday.net/news/20220611/2270776.htm,東森,大陸,蔡儀潔,"[98, 193, 257, 347, 427, 527, 630, 725, 826, 956, 964]",2022-06-11 15:15,2022,6,11,15,15
估移工匯兌每月1.5億收益 高嘉瑜:應記取「2屍4命」整頓地下市場,"新北市一對從事移工仲介的李姓夫妻昨被發現陳屍桃園高鐵站外的停車場,警方初判是與泰籍兇嫌因分潤糾紛而慘遭殺害。對此,民進黨立委高嘉瑜表示,因移工地下匯兌檯面下的利潤龐大,進而成為兇殺案的主因,希望主管機關痛定思痛,好好整頓長期以來地下匯兌猖獗所導致的社會、金融問題。警方昨獲報後,在桃園高鐵站一處私人停車場內一輛白色休旅車的後車廂發現李姓夫妻屍體,初判兩人死亡約兩天,疑遭鈍氣爆頭;而從監視器畫面可見,兇嫌將車輛停在停車場後,拿了一袋行李就緩步離開,途中疑心虛「3度回頭看」。警方也指,李姓夫婦是泰國籍,妻子已有台灣身分證,且身懷龍鳳胎,丈夫則來台依親;兇嫌則原為泰國籍,已歸化台灣。李姓夫妻疑與兇嫌合夥從事人力仲介,替外籍勞工安排工作,但疑因分潤糾紛而慘遭殺害,目前兇嫌已逃回泰國,將由刑事局駐泰國聯絡官通知泰國警方發布通緝。對此,高嘉瑜11日下午表示,據勞動部統計,來台就業的外籍移工在2019年達到近72萬人歷史新高,近兩年則受到疫情影響,移工人數略減至約70萬人。但如以外籍移工每月約有100萬筆跨國匯款、每筆匯款平均收取150元手續費計算,移工匯兌創造的手續費收益光1個月就高達1.5億元,且台灣缺工問題嚴重,基礎建設、長照人才的需求有增無減,使得移工跨國匯兌的規模及金額越來越龐大。高嘉瑜說,據相關資料,外籍移工幾乎8成透過地下匯兌及非合規交易匯款,最主要除了移工不懂金融法規,還是習慣去傳統的雜貨店交易;更因爲雜貨店法遵、洗防成本低,所以匯率隨便開隨便喊,便宜的手續費及匯差就是最大優勢。高嘉瑜表示,這種地下交易往往透過「現金」或「代收代付」方式流通,背後還有洗錢或詐騙疑慮,是金融監理的一大漏洞,且對移工也沒有保障。但因為主管機關長期消極不作為的態度反而讓有執照的業者沒有競爭力,地下匯兌更明目張膽。高嘉瑜說,這次因移工地下匯兌檯面下的利潤龐大,進而成為兇殺案的主因,也希望主管機關痛定思痛,好好整頓長期以來地下匯兌猖獗所導致的社會、金融問題。",https://www.ettoday.net/news/20220611/2270763.htm,東森,政治,蘇晏男,"[132, 237, 363, 546, 650, 757]",2022-06-11 14:50,2022,6,11,14,50
陸突片面禁台灣石斑 行政院斥肆意打壓:全力保障農漁民權益,"中國大陸10日片面以「檢出禁用藥物」為由,宣布自13日起暫停受理台灣石斑魚輸入。對此,行政院發言人羅秉成指出,台灣輸出的石斑魚均符合國際規範,中國近年來一再針對我國農、水產品以不符國際慣例的方式橫加抵制、阻擋的做法,不僅傷害兩岸關係,更讓台灣人民更加厭惡中共當局對台灣的肆意打壓。行政院發言人羅秉成11日表示,台灣輸出的石斑魚均符合國際規範,但中國卻無視我國提出的調查結果與科學證據,並以不符國際慣例方式,片面決定全部暫停我國石斑魚之輸入,加以近年來中國一再針對我國農、水產品以不符國際慣例的方式橫加抵制、阻擋的做法,影響我國農漁民權益,不僅傷害兩岸關係,更讓台灣人民更加厭惡中共當局對台灣的肆意打壓。羅秉成表示,蘇貞昌院長已指示農委會務必保障我國養殖業者權益,穩定國內產銷,並盡速啟動因應措施,以多元管道對國際銷售,並全力衝刺、開拓其他市場,保障農漁民之權益。",https://www.ettoday.net/news/20220611/2270730.htm,東森,政治,陳家祥,"[140, 301]",2022-06-11 13:47,2022,6,11,13,47
民進黨批陸打壓沒停過 禁台石斑再印證:惠台政策是「騙人的糖衣」,"中國大陸昨(10日)片面以「檢出禁用藥物」為由,宣布自13日起暫停受理台灣石斑魚輸入,民主進步黨發言人謝子涵今(11日)表示,中國政府多次無視國際規範,且不願提出科學證明事實,單方面粗暴、無理打壓我國農漁產品,變相毀台灣農漁業者的商譽,對此,民進黨要向中方表達嚴厲譴責,勿一再以打壓農漁產品來威嚇台灣人民。謝子涵表示,中國一再單方面突襲宣佈禁止台灣和各國農漁產品,且未依照國際貿易規定,善盡溝通責任的作為,早就是國際慣犯,這種以政治力凌駕農漁業貿易往來的做法,完全違背WTO及國際貿易相關規範,也破壞兩岸正常貿易機制,中共當局這種說斷就斷的粗暴作法,再度嚴重破壞兩岸關係以及兩岸人民情感,令人無法接受。謝子涵指出,不論是去年的鳳梨、釋迦、蓮霧等水果,還是今年的石斑魚,中國都是片面以檢驗不合格為由,直接宣布禁止輸入,從未曾正面回應我國要求提出相關科學證據,這也再次證明,北京當局利用經貿手段,對台進行政治打壓,從未停止過。謝子涵表示,根據過往媒體曾報導過,中國提出優渥條件吸引台灣石斑魚養殖業者大量西進,現在卻片面宣布禁止台灣石斑魚輸入,完全驗證了中國政府過往所提的惠台、友台的政策,不過是營造台灣經濟必須仰賴中國的海市蜃樓,更是欺騙台灣人民的糖衣毒藥。最後,謝子涵強調,對於中方單方粗暴禁止台灣石斑魚輸入,傷害台灣養殖業者商譽,民進黨絕對支持政府啟動相關因應措施,並向WTO提出申訴,要求中國應立即停止進行傷害兩岸貿易及人民情感的政治操作。民進黨也呼籲朝野政黨和農漁民站在一起,嚴厲譴責中共不合理打壓,並共同用行動支持台灣農漁產品,團結守護台灣農漁業。",https://www.ettoday.net/news/20220611/2270711.htm,東森,政治,呂晏慈,"[153, 301, 411, 527, 621]",2022-06-11 13:24,2022,6,11,13,24
推青年電動機車公益計畫 謝國樑台南訪宏佳騰,"將代表國民黨參選基隆市長的前立委謝國樑,9日特地南下拜訪台灣電動機車三大品牌之一的宏佳騰智慧電車,謝國樑表示,電動車和環保減碳絕對是未來的趨勢,未來若能逐步讓基隆的就業青年將傳統油車汰換成電動機車,不但符合國際潮流,也絕對是走在正確的道路上!謝國樑指出,為日後得以逐步落實就業青年的「電動機車公益計畫」,他前往台南「宏佳騰智慧電車」參訪,由鍾杰霖董事長親率團隊接待,雙方會談近兩小時,討論非常熱烈。除透過會議簡報及生產線觀摩了解到宏佳騰驚人的外銷競爭力,也學習很多有關於碳權、碳足跡的最新環保概念。謝國樑強調,政府關心年輕人,年輕人必須做公益來關懷弱勢朋友,產生善的循環,這對基隆來說,絕對充滿正能量。接下來,他將繼續拜訪其他兩家大型電動機車品牌,期待在了解到所有完整的資訊及方案後,再就更進一步細節提出報告、與青年朋友討論,要落實推動這項符合國際潮流又能讓基隆成為更乾淨、更有愛的城市計劃。謝國樑去年宣佈推出結合環保與公益的「Let’sgo電動一下」計畫,只要年輕人參與政府推出的公益計畫,並配合老舊機車汰換獎勵,成為市府的淨零碳排代言人,即可免費獲得一台電動機車,首波目標2026年達5萬台。",https://www.ettoday.net/news/20220611/2270693.htm,東森,政治,,"[121, 165, 249, 396, 419]",2022-06-11 12:55,2022,6,11,12,55
指揮中心宣布 13日起快篩試劑實名制取消單雙號購買限制,"新冠肺炎疫情延燒,行政院長蘇貞昌11日上午召開擴大防疫會議,針對邊境管制措施調整規劃,指揮中心表示,衡酌國際及國內疫情趨勢,並參考新加坡、日本及韓國等國作法,在維持入境對象及來台事由,且調控入境總量的前提下,應可逐步開放邊境,縮短檢疫天數。行政院發言人羅秉成表示,蘇貞昌院長於今11日上午9時召開擴大防疫會議,針對國內外疫情、國內疫苗施打情形、邊境管制措施調整規劃以及快篩試劑盤整等議題進行討論。指揮中心表示,全球疫情上下波動持平,各國因檢測量縮減,可能低估病例數,國內疫情近一周略有下降趨勢,北部及東部縣市新增病例數下降,中南部縣市病例增長幅度趨緩,研判可能已近高峰。指揮中心表示,兒童第一劑疫苗施打情形截至本(6)月9日止,6-11歲兒童莫德納疫苗已接種約28.4萬人次,5-11歲兒童輝瑞疫苗已接種約73萬人次,合計已超過百萬人次,以戶籍人口數計算,第一劑涵蓋率已達71%,若計入已確診但尚無法施打孩童人數,第一劑社區涵蓋率已達86.6%;此外,指揮中心已於昨(10)日宣布,經參考疫苗臨床試驗結果及各國疫苗接種政策,ACIP委員會建議5-11歲幼童應完成兩劑COVID-19疫苗接種,兩劑間隔4-8週以上。指揮中心表示,衡酌國際及國內疫情趨勢,並參考新加坡、日本及韓國等國作法,在維持入境對象及來臺事由,且調控入境總量的前提下,應可逐步開放邊境,縮短檢疫天數,另由於飛航及客艙組員前兩劑疫苗隻施打率已接近百分之百,第三劑疫苗施打率也已達98%,相關人員在境外仍有一次性房卡等強化管制措施,建議國籍航空機組員之檢疫措施以及返台防疫措施亦可視長、短程航班以及機組員疫苗施打情形配合調整。指揮中心表示,有關快篩試劑實名制第二輪之販售情形,本月6日實施後買氣明顯趨緩,目前各實名制據點已可隨到隨買,擬自下週一(本月13日)起,取消快篩試劑實名制購買單雙號之限制。蘇貞昌指出,感謝指揮中心與地方政府以及全國民眾積極配合,我國國內疫苗接種從去(2021)年一開始施打意願不高,到現在涵蓋率已逐漸提升至新高,不只第一劑施打率已超過九成,若以符合接種間隔的人數計算,第三劑的總人口涵蓋率以及65歲以上長者之涵蓋率也都超過九成,近日5-11歲兒童疫苗施打率也超過七成,突破百萬人次,已超越許多國家;有關指揮中心昨日宣布兒童第二劑疫苗施打規劃,請持續掌握兒童疫苗到貨與庫存量,並請指揮中心清楚說明第二劑疫苗施打原則與指引,讓家長得以充分掌握資訊後進行決定,也請指揮中心參考第一劑的施打經驗,妥善規劃第二劑兒童疫苗施打作業。蘇貞昌表示,有關指揮中心所提逐步開放邊境以及國籍航空機組員之檢疫措施調整等規劃,請指揮中心與相關部會妥為整備,具體措施及細節由指揮中心適時向外界宣布。今日與會者包括行政院沈榮津副院長、李孟諺秘書長、羅秉成政務委員兼發言人、中央流行疫情指揮中心指揮官陳時中部長、副指揮官陳宗彥次長、專家小組召集人張上淳教授、經濟部王美花部長、勞動部許銘春部長、教育部潘文忠部長、交通部王國材部長、外交部田中光次長、衛福部薛瑞元次長、疾管署周志浩署長、莊人祥副署長、交通部民航局林國顯局長、觀光局張錫聰局長。",https://www.ettoday.net/news/20220611/2270689.htm,東森,政治,陳家祥,"[120, 198, 285, 507, 695, 781, 1055, 1130]",2022-06-11 12:39,2022,6,11,12,39
陳時中斥「死亡翻倍說」 蔣萬安酸:惱羞成怒無助防疫,"疫情在國內仍處高原期,台大公衛學院教授詹長權稱台灣的染疫死亡人數在13天內就翻一倍,中央流行疫情指揮中心指揮官陳時中怒斥,不要分母、分子都用黑數亂比一通,「影響民心跟疫情,都不是好事情」。對此,立委蔣萬安反擊,惱羞成怒無助於防疫工作,不如好好說清楚。詹長權引述2022年6月7日ourworldindata資料表示,台灣新冠死亡數倍增速度是全球第2名,大約13天就會翻倍,相較於韓國約81天,新加坡約192天,日本約298天,翻倍速度驚人。陳時中回應,如果要精準統計死亡翻倍速度,應該是從今年1月Omicron疫情爆發後開始計算,才能看整體疫情變化,如果把過去兩年流行的不同變異株確診率與死亡率都放進來比,統計就會失真,「分母也黑數,分子也黑數拿來亂比一通,影響民心跟疫情,都不是好事情。」蔣萬安今早參加「北原盃全國原住民族槌球邀請賽」開幕典禮,對於陳時中昨動怒一事,蔣萬安說,每個確診死亡個案都是家屬的椎心之痛,每個專家就疫情提出見解,與其惱羞成怒,不如好好說明清楚,他提醒陳時中「惱羞成怒無助於任何防疫工作」。媒體也問到,日前傳出指揮中心要解散,蔣萬安回應,指揮中心接下來是否解散,唯一考量是疫情是否平息,絕對不是某人要選舉,所以陳時中是否要選舉是他個人考量,指揮中心運作不該參入政治因素。",https://www.ettoday.net/news/20220611/2270678.htm,東森,政治,崔至雲,"[125, 345, 457]",2022-06-11 12:30,2022,6,11,12,30
民進黨:樂見朱立倫修補對美關係 別被黨內親中勢力束縛,"國民黨主席朱立倫結束訪美行程返台,民主進步黨發言人謝佩芬今(11日)表示,民進黨樂見朱立倫願意著手與美國修補關係,希望朱立倫回到台灣後能繼續堅持對美方承諾的立場,不要又為國民黨內親中勢力束縛,走回反美的老路。謝佩芬強調,朱立倫願意帶領國民黨走回與美交往的正軌,和政府一起努力讓台美關係更緊密,共同站在民主自由陣營的一方,民進黨誠摯歡迎。謝佩芬重申,民進黨也樂見國民黨設立駐美代表處,修補對美關係。民進黨過去十年來,不論執政或在野,皆透過民進黨駐美代表處與美國各界密切交流。因此,民進黨深切理解,與美方建立互信的關鍵不是設立代表處本身,而是一個政黨所傳達給美方的訊息,是否表裡如一、是否為台灣主流民意所支持、是否為民主國家所接受?謝佩芬說,由於國民黨前主席洪秀柱、前總統馬英九等人最近親中、媚中的誇張言行,言猶在耳,民進黨也誠心希望,朱立倫在美國聲稱國民黨捍衛台灣的決心,往後確實能開始在國民黨人士的身上看到。謝佩芬強調,民進黨希望朱立倫是真心想要改善與美國的關係,和政府共同努力捍衛台美兩國共享的民主、自由價值。千萬不要重演在美國說一套騙取信任,在台灣說一套騙取選票,面對中共又是另一套的老戲碼。",https://www.ettoday.net/news/20220611/2270635.htm,東森,政治,呂晏慈,"[104, 168, 314, 404]",2022-06-11 12:29,2022,6,11,12,29
中國片面禁台石斑魚進口 朱立倫盼溝通解決:不要傷害漁民,"中國海關總署動植物檢疫司昨突宣布13日起暫停輸入台灣石斑魚,並指多次檢出孔雀石綠、結晶紫等禁用藥物,甚至土霉素超標。對此,國民黨主席朱立倫表示,希望趕快透過溝通方式解決,不要傷害漁民。繼禁台灣出產的鳳梨、釋迦、蓮霧輸入後,中國海關總署10日發布最新通知,指從台灣輸入的石斑魚中,多次檢出孔雀石綠、結晶紫等禁用藥物,甚至土霉素超標,為保護消費者,要求各海關從13日起開始暫停輸入台灣石斑魚。對此,朱立倫台灣時間11日在洛杉磯的返台前記者會上表示,任何農漁產品,對農漁民生計很重要,中間有任何技術性問題,都是可以解決的,希望趕快透過溝通方式解決,不要傷害漁民。被問及國民黨反萊豬,這次訪美有無就此跟美國政界進行溝通?朱立倫回應,國民黨堅持食安立場不會受美方影響,國民黨不是針對美方,也不是針對美國貿易,所以不要把國內政黨競爭故意標籤化,「美國人沒有這樣想」。朱立倫透露,他倒是直接跟美方說,國民黨很希望能加入「印太經濟框架」(IPEC),且要推動台美21世紀經濟倡議(U.S.-TaiwanInitiativeon21st-CenturyTrade),並重視該倡議實質對台灣有利、對台美經貿關係有幫助的內容,包括關稅、市場開放等,不希望只是倡議,卻沒實質內容。朱立倫說,提及要加入IPEC或認為貿易倡議要有什麼內,就表示國民黨對美方有意見,「當然我們要表達我們的立場」,但出發點都是對台灣有利。",https://www.ettoday.net/news/20220611/2270679.htm,東森,政治,蘇晏男,"[92, 194, 278, 377, 443, 453, 455, 467, 528]",2022-06-11 12:21,2022,6,11,12,21
