title,article,url,company,category,reporter,space_index,datetime,year,month,day,hour,minute
美中防長會談 外交部感謝美支持台灣、批中說法荒誕,"美中防長今天舉行雙邊會談,外交部對於美國政府再次以具體行動支持台海和平穩定表達感謝;對於中國政府對台灣主權及美國對台軍售的荒誕說法,外交部強調,中華民國台灣是主權獨立國家,從未受中國管轄,台灣人民更不會屈服於中國的武力威脅。美國防部長奧斯汀(LloydAustin)今天與中國國務委員兼國防部長魏鳳和於「香格里拉對話」期間在新加坡會晤。外交部發言人歐江安向中央社表示,依據美方事後發布的新聞稿,奧斯汀重申美國持續恪遵基於台灣關係法、美中三公報及六項保證的「一中政策」,強調台海和平穩定的重要性,反對片面改變現狀,並呼籲中方勿對台灣採取進一步的破壞行徑。外交部感謝拜登政府,再次以具體行動支持台海和平穩定。歐江安表示,針對中國政府對中華民國台灣主權及美國對台軍售的荒誕說法,外交部再次強調,中華民國台灣是主權獨立國家,台灣從未受中國政府管轄,台灣人民更不會屈服於中國政府的武力威脅。歐江安表示,政府會持續加強堅實國防,維護國家安全,並與美國及其他理念相近國家合作,共同捍衛以規則為基礎的國際秩序,維護台海及印太區域的和平、穩定及繁榮。",https://www.cna.com.tw/news/aipl/202206100378.aspx,中央社,政治,黃雅詩台北,"[112, 126, 168, 302, 390]",2022-06-10 23:09,2022,6,10,23,9
AIT為鄧振中企業訪美團辦派對 台灣團規模世界之冠,"「選擇美國投資高峰會」26日登場,美國在台協會(AIT)昨天為台灣代表團舉辦臨行派對。今年由行政院政務委員鄧振中率隊,台灣企業報名規模連續5年拿下世界之冠,再度成為全球最大代表團。此次是台灣與美國簽署「台美21世紀貿易倡議」後,擔任行政院經貿辦公室總談判代表的鄧振中首度訪美,先前政院官員曾透露,鄧振中此行可望與美國貿易代表戴琪洽談台美經貿合作更多具體細節方案。外交部晚間在臉書發文指出,「選擇美國投資高峰會」將於26日至29日在華府近郊盛大展開,身為美國優先貿易夥伴,台灣企業報名規模連續第5年拿下世界之冠,再度成為全球最大代表團。外交部指出,這次不僅有鄧振中率領的企業領袖訪美團,美國在台協會台北辦事處更特別為台灣企業規劃6大產業主題分團,並邀請國家發展委員會主委龔明鑫擔任下世代通訊代表團長,共同推進台美在各項經貿領域的實質合作。美國在台協會今天在臉書發文表示,商務組昨天舉辦「2022年選擇美國投資高峰會SelectUSA」臨行派對,與會者包括AIT處長孫曉雅、鄧振中、龔明鑫等。高峰會今年在馬里蘭州國家海港區舉行,AIT指出,孫曉雅在致詞時強調,這是下週將出發到美國的200多名台灣團代表與美國的絕佳合作起點,參加峰會的台灣企業擁有美國渴望吸引的活力、熱誠和技術;她也歡迎代表團在峰會結束後,留在美國欣賞7月4日美國獨立紀念日的煙火。",https://www.cna.com.tw/news/aipl/202206100377.aspx,中央社,政治,黃雅詩台北,"[90, 181, 267, 368, 444]",2022-06-10 22:59,2022,6,10,22,59
吳淑珍確診發燒喉嚨痛 陳致中憂母親抵抗力差,"前總統陳水扁日前確診COVID-19(2019冠狀病毒疾病),今天晚間民進黨高雄市議員陳致中表示,媽媽吳淑珍也經PCR採檢確診,目前主要症狀為發燒和喉嚨痛,已開始吃藥治療。陳致中晚間在臉書發文表示,吳淑珍確診COVID-19。陳致中告訴中央社記者,吳淑珍目前主要症狀是發燒喉嚨痛,已經開始吃藥治療,但因吳淑珍是脊髓損傷病患,本身抵抗力較差,他身為兒子,相當憂心。陳水扁5月31日在臉書表示,前一夜突感不適,隔天快篩陽性,經醫師判定確診,要居家隔離,並呼籲大家多注意自己與家人的身體健康。",https://www.cna.com.tw/news/aipl/202206100374.aspx,中央社,政治,曾以寧高雄,"[86, 181]",2022-06-10 22:55,2022,6,10,22,55
民主峰會對談 林昶佐籲各國與台灣交往不設限,"無黨籍立委林昶佐今天參與哥本哈根民主高峰會,對談抵禦中國威權主義。林昶佐說,台灣近年因應中國滲透修正國安五法,制定反滲透法,並向現場各國議員呼籲,盼各國政府解除與台灣政府交往的諸多限制。民主聯盟(AllianceofDemocracies)主辦的哥本哈根民主高峰會(CopenhagenDemocracySummit)於9、10日舉行,立法院籌組跨黨派立委訪問團,成員包含林昶佐、民進黨立委范雲、國民黨立委謝衣鳳、時代力量立委王婉諭、台灣民眾黨立委邱臣遠。除了總統蔡英文以視訊方式在民主高峰會致詞外,林昶佐也獲邀於10日下午與各國議員對談台灣對抗中國威權主義主題。林昶佐在會中談到,台灣在政治、經濟、文化等各層面一直遭到中國試圖滲透與影響,而台灣國會近年因應中國滲透修正通過「國安五法」並制定反滲透法,增設關鍵技術相關核心人員赴中國的許可審查機制;對於中國政治性機關或機構的資金,繞道至第三地,或偽裝成其他國家的資金,政府也加強審查管控。林昶佐提到,雖然台灣長年被中國打壓滲透,但也尚未有「最好的應對方式」,台灣會持續積極與各國交流,學習從行政與立法等不同層面調整與變革,與民主陣營一起合作面對持續進化的新興威權主義。林昶佐強調,除了希望各國持續支持台灣加入國際組織外,也希望各國政府能解除與台灣政府交往的諸多限制,讓台灣與國際社會的關係更穩定而永續。被問及是否擔心因為抗中而遭受人身威脅,林昶佐表示,的確有些親中極端團體在台灣攻擊意見不同的人,甚至是香港的民主人士,也曾經收到生命威脅的訊息,「我不敢說我不怕,但是我們參與國家的決策,必須做對的事情」。",https://www.cna.com.tw/news/aipl/202206100345.aspx,中央社,政治,郭建伸台北,"[93, 106, 108, 143, 152, 228, 282, 419, 509, 576]",2022-06-10 21:23,2022,6,10,21,23
哥本哈根峰會演說 蔡總統引烏克蘭強調台灣捍衛民主決心,"總統蔡英文今天表示,台灣和烏克蘭一樣,不會屈服於壓力。貿易投資合作仍將是共同抵禦及因應威權主義的關鍵支柱。台灣的高科技領域,在建立安全的全球供應鏈上可扮演重要角色;在各種關鍵產業領域,台灣也已經準備好成為歐洲不可或缺的夥伴。蔡總統晚間應「民主聯盟基金會」(AllianceofDemocracies,AoD)邀請,於「哥本哈根民主高峰會」(CopenhagenDemocracySummit)以「台灣:全球民主聯盟不可或缺的夥伴」為題發表視訊演說。這是蔡總統連續第3年應邀在哥本哈根民主峰會發表專題演說。總統首先感謝拉斯穆森(AndersFoghRasmussen)創辦人今年再度邀請,在這個重要的民主倡議人士聚會中致詞,對威斯穆森長期支持台灣,以及台灣的民主生活方式表達感謝。總統表示,隨著邁向經濟復甦及後疫情時代,有些重要的議題與挑戰,必須攜手合作,以回應以下關鍵問題:民主國家該如何團結,以遏止威權主義浪潮?如何建立涵蓋公民及政治、商業、媒體和公民社會領袖的聯盟,以重振民主制度,並保護得來不易的自由?如何運用科技,以協助與保衛民主國家及其倡議者?總統說,很高興看到今年的哥本哈根民主高峰會致力促進民主國家的代表與民主倡議者,就這些及時且重要的議題展開討論。總統說,對台灣的朋友而言,與台灣交往,並非沒有壓力,有些甚至遭受經濟脅迫,然而,他們絲毫不畏懼,勇敢頂住威權主義的壓力,這些行動深深感動台灣人民。威脅和脅迫都不會動搖走向世界的決心。台灣及其人民已準備好強化與歐洲及全球民主國家在所有共享利益領域的合作。總統表示,台灣不斷致力對抗威權勢力,因為擁抱民主是核心價值。民主或許不完美,但已成為台灣人民認同中不容妥協的一部分。這份決心讓台灣得以迎擊挑戰,也築成一道防火牆,防止內外勢力試圖破壞民主體制。總統提到,非常樂意分享對抗威權勢力的經驗,也已經準備好深化與理念相近國家的合作,捍衛自由民主世界的秩序。貿易投資合作仍將是共同抵禦及因應威權主義的關鍵支柱。繼2018年公布「歐亞連結策略」之後,歐盟去年提出了「全球門戶」(GlobalGateway)計畫。台灣希望積極參與重大的連結策略,以支持優質基礎設施和投資,連結全球貨物、人民及服務。此外,歐盟的「印太合作戰略」(EUStrategyforCooperationintheIndo-Pacific)共同報告中誓言強化與台灣的合作,台灣已經準備好要在民主團結與革新,以及各種關鍵產業領域,成為歐洲不可或缺的夥伴。總統說,例如在建立安全的全球供應鏈,以確保關鍵技術免遭威權剝削,台灣的高科技領域可扮演重要角色。但是,大家都知道,威權主義的威脅不侷限於盜竊、施壓或脅迫。俄羅斯入侵烏克蘭再度讓我們看到,這些政權將不惜一切代價遂行其擴張主義的目標。因此,總統肯定本次高峰會特別在第二天議程中,討論如何保衛烏克蘭及建立民主聯盟。烏克蘭人民捍衛國土和民主的英勇精神啟發了所有人。台灣有幸能在協助烏克蘭人民奮勇抗敵的共同努力中扮演一定的角色。總統表示,看著世界的另一端,對抗威權擴張主義的前線,民主國家被施以暴行,她強調,台灣和烏克蘭一樣,不會屈服於壓力。儘管威脅與日俱增,決心捍衛自己的國家和民主的生活方式,相信如同烏克蘭,台灣的決心將獲得其他民主國家的支持。換句話說,總統表示,維持民主及區域和平安全仍將是台灣的優先要務,將致力與區域和全球夥伴共同達成這個目標。總統說到,上次峰會後,面臨的挑戰似乎更為艱鉅,在努力對抗COVID-19變種病毒株侵襲之際,還須面對來自威權政體和戰爭的威脅。但在此艱困時刻,台灣以韌性、力量與夥伴關係處理這些問題,對此應感到自豪。台灣在疫情初起時對歐洲捐贈物資並提供協助,歐洲也捐贈台灣亟需的疫苗。總統並向理念相近的歐洲各國表達誠摯的感謝,特別是立陶宛、斯洛伐克、捷克和波蘭,在關鍵時刻對台灣提供協助。總統表示,台灣的民主和許多歐洲民主國家相似,是所有反抗威權統治的人們犧牲奉獻所爭取來的。歷經漫漫長路,因此深知實現民主有多麼困難。未來必將面對極大的挑戰,但相信,只要團結一致,堅信民主和自由的價值,終將達成目標。",https://www.cna.com.tw/news/aipl/202206105011.aspx,中央社,政治,溫貴香台北,"[112, 136, 138, 150, 180, 189, 252, 269, 273, 339, 477, 532, 658, 754, 832, 871, 879, 924, 941, 949, 952, 963, 965, 968, 1037, 1152, 1246, 1303, 1356, 1408, 1541, 1593]",2022-06-10 20:42,2022,6,10,20,42
6架駐美F-16返台升級 國軍4飛官隨隊飛抵花蓮基地,"空軍F-16A/B戰機性能升級為F-16V,空軍駐美國亞利桑納州路克基地F-16分批返台升級;軍方今天表示,6架F-16自檀香山起飛,途經多次空中加油,下午3時許降落花蓮基地,共4名國軍飛官參與飛行。空軍以代號「鳳展專案」耗資約新台幣1100億元,由美國洛克希德.馬丁(LockheedMartin)公司與漢翔公司,將現有140架F-16A/B升級為F-16V(Block20);空軍並以代號「鳳翔專案」向美採購66架全新F-16V(Block70)戰機,未來將部署台東志航基地。基於訓練需求,目前空軍約有10架F-16A/B戰機進駐美國亞利桑納州的路克基地,但因進行鳳展專案,這些戰機須分批返台性能升級,檀香山是戰機返台中繼站,7日傳出1架將飛回台灣進行性能升級的F-16,因起落架故障迫降檀香山機場,機頭受損、人員平安。知情人士晚間證實,今天返台的6架F-16戰機,包括5架單座機、1架雙座機,其中4名為國軍飛官,今晨自檀香山起飛途經多次空中加油後,下午3時許平安降落花蓮空軍基地;空軍則對此不評論。F-16A/B在民國86年從美國飛回台灣時,共空中加油19次、平均約1小時加一次油,油量須保持安全範圍。返台航程分3段,分別是「德州沃斯堡至夏威夷希肯空軍基地」,飛行3784哩、耗時8小時50分、空中加油9次;「夏威夷至關島安德森空軍基地」,飛行3790哩、耗時8小時20分、空中加油6次;「關島至嘉義空軍基地」,飛行1744哩、耗時4小時40分、空中加油4次。",https://www.cna.com.tw/news/aipl/202206100308.aspx,中央社,政治,游凱翔台北,"[100, 143, 240, 362, 452]",2022-06-10 19:38,2022,6,10,19,38
總統府新增兩人確診 近期與正副總統都無接觸史,"總統府今天新增2名確診案例都是總統府員工,2名員工近期與總統、副總統及總統府、國安會等官員都無接觸史,總統府各項業務運作正常。總統府發言人張惇涵晚間表示,總統府新增2名確診案例,皆為總統府員工,這2名員工近期與總統、副總統及總統府、國安會等官員皆無接觸史。張惇涵表示,總統府各項業務正常運作,並持續依照防疫指引,落實相關檢疫措施及防疫工作。",https://www.cna.com.tw/news/aipl/202206100307.aspx,中央社,政治,溫貴香台北,"[63, 128]",2022-06-10 19:37,2022,6,10,19,37
吳釗燮視訊烏克蘭東正教大牧首 捐贈120萬美元,"外交部長吳釗燮今天與烏克蘭東正教大牧首伊皮法紐斯一世(EpiphaniusI)視訊通話,代表台灣捐贈烏克蘭東正教會120萬美元,這筆捐款將提供教會救濟烏國民眾,及重建遭戰火破壞的教堂,盼協助身心受創的烏克蘭百姓藉東正教傳統信仰走出傷痛。伊皮法紐斯一世代表烏克蘭人民及廣大東正教教友感謝台灣即時的援助,他祈福所有台灣人民平安健康,台灣長治久安,不受任何外在勢力的威脅。外交部今天發布新聞稿指出,吳釗燮代表台灣民眾宣布援助烏克蘭東正教會70萬美元,另將動支外交部援外經費50萬美元,合計共捐贈烏克蘭東正教會120萬美元。這是吳釗燮繼4月22日與烏克蘭首都基輔市長、5月31日與哈爾科夫市長視訊通話後,再次表達台灣人民對烏克蘭人民的支持。政府透過財團法人賑災基金會所募集的民間善款近3300萬美元,迄今日已全數捐贈完畢。吳釗燮表示,大牧首不僅是烏國宗教領袖,也是社會運動領袖,自俄國侵烏以來,大牧首聯合烏國地區牧首將教堂作為民眾避難所,拯救無數百姓,義行令人感佩。戰爭不僅使烏國人民家園遭破壞,也導致民眾精神創傷及壓力,更需宗教力量撫慰,大牧首救世濟民的無畏胸襟與超凡愛心,相信能協助烏國人民癒合心靈傷口,迎向未來挑戰。吳釗燮強調,台灣長期受鄰國武力威脅,對烏克蘭遭受侵略特別感同身受,因此樂願竭盡棉薄協助烏克蘭,國際社會民主陣營國家當秉持此共同理念支持烏國度過戰爭艱困,相信民主的一方終將戰勝威權勢力。伊皮法紐斯一世指出,烏克蘭遭俄羅斯軍事入侵,世人均應基於人道主義及所有宗教濟世愛民的共同信念,團結一致必能展現無比強大力量,戰勝邪惡的幽暗權勢。伊皮法紐斯一世表示,如今烏克蘭人民皆知,由於台灣的愛心支持,基輔及哈爾科夫等6個市政府,以及利沃夫及尼古拉耶夫等地7間醫療機構,都得到來自台灣最直接援助,台灣的善行不僅再次證明世界良善力量及真理公義,更使台烏人民瞭解距離無法阻隔雙方對普世價值的認同,及堅定捍衛人權、追求和平的共同信念。在結束視訊對話前,吳釗燮特別以烏克蘭語表達「上帝保佑烏克蘭」,獲得大牧首微笑回復祝福台灣。外交部表示,政府透過賑災基金會募集的民間善款近3300萬美元,在陸續公開辦理4波捐助中東歐洲及波羅的海地區收容照護烏克蘭難民的國家,捐贈烏克蘭首府基輔市,以及7間位於烏國戰區的醫療機構與相關非政府組織外,所餘款項已於今日全數捐贈烏克蘭東正教會,外交部後續將再對外說明賑濟烏克蘭專戶所有款項運用情形,以昭公信。",https://www.cna.com.tw/news/aipl/202206100306.aspx,中央社,政治,黃雅詩台北,"[37, 118, 183, 258, 357, 507, 599, 671, 814, 859]",2022-06-10 19:33,2022,6,10,19,33
立委致函加拿大參眾議院議長 盼支持台灣加入CPTPP,"台灣去年9月申請加入CPTPP,立法院推動台灣加入CPTPP策進會今天募集跨黨派立委連署,聯名致函給加拿大參、眾議院議長,希望台灣與加拿大關係升溫之際,加拿大對於台灣入會案給予更明確支持。聯名致函的成員包含民進黨立委邱志偉、許智傑、鍾佳濱、賴惠員、郭國文及無黨籍立委林昶佐和時代力量立委邱顯智、民眾黨立委邱臣遠。台灣在去年9月21日,以台澎金馬個別關稅領域名義正式申請加入跨太平洋夥伴全面進步協定(CPTPP)。邱志偉長期關心台灣加入CPTPP進度,今天透過新聞稿表示,前陣子外界關注印太經濟架構(IPEF)及21世紀台美貿易倡議,對CPTPP的關注度減低,但兩者並非競合關係,兩個機制創造的效果跟處理的問題屬於不同層面,無法互相取代。邱志偉表示,當外界聚焦在台灣為何非IPEF的首輪成員國時,切勿忽略台灣努力非常久的CPTPP,反而應聚焦爭取成員國支持台灣入會。邱志偉表示,這次致函給加拿大是看到今年台加關係升溫的兩個重要跡象,一是近期加拿大從行政到立法部門,不分黨派支持台灣加入國際組織;其次是今年初台灣與加拿大共同宣布啟動「投資促進及保障協議(FIPA)」探索性討論,這是強化雙邊經貿關係重要的里程碑,更能銜接台灣加入CPTPP。邱志偉表示,挺台力道加上投資協定的雙重鑰匙,此時是加拿大帶著台灣開啟CPTPP大門的最佳時機。邱志偉指出,這次致函也副本給加台國會友誼小組主席史葛洛(JudySgro),主因是史葛洛曾與多名聯邦眾議員致函加拿大政府,呼籲儘速與台灣啟動FIPA諮商,且公開支持台灣參與世界衛生大會(WHA)。邱志偉表示,他身為立法院推動台灣加入CPTPP策進會會長,希望透過積極主動致函,落實國會外交,為爭取成員國支持台灣入會盡一份心力,讓台灣加入CPTPP也能早日結下甜美果實。",https://www.cna.com.tw/news/aipl/202206100298.aspx,中央社,政治,郭建伸台北,"[94, 156, 206, 318, 382, 518, 565, 597, 663]",2022-06-10 19:07,2022,6,10,19,7
葛利歐:面臨中國強權 台灣安全攸關世界安全,"法國參議院外交暨國防委員會副主席葛利歐今天表示,台灣面臨中國強權,在亞太地緣政治很特別,因此台灣安全關乎世界安全,不希望與烏克蘭有相同命運,但法國、中國同樣發展各式關係,雙方不處於對立狀態。法國參議院外交暨國防委員會副主席、友台小組副主席葛利歐(JoëlGuerriau)率團訪台,成員包括財政委員會副主席艾伯雷(VincentEblé)、高夏帆(SylvieGoy-Chavent)、瓦特博磊(DanyWattebled)、海路鐸(LudovicHaye),訪團於下午4時30分在外交部召開記者會。葛利歐致詞表示,台灣在亞太地緣政治很特別,台灣安全關乎世界安全,且台灣面臨中國強權,因此在疫情下訪台展現對台灣的支持,並關注台法間除了經貿交流外也能深化文化交流。葛利歐受訪提到,俄烏戰爭讓大家意識到侵略一個國家將影響全世界,法國是一個重視和平的國家,不希望台灣與烏克蘭有相同命運,同時這場戰爭讓外界意識到台灣半導體在世界上的重要性。針對中國在地緣政治上的威脅,葛利歐回應,法國無法相比中國這樣的強國,但如果是以歐盟層級,透過各國相互合作來應對便能帶來強大力量。他指出,疫情與戰爭讓歐洲意識到糧食、能源自主性重要性,而烏克蘭是歐洲糧倉,戰爭接連影響全球糧食,且包括醫療、安全及國防都是法國正在努力推動的議題,但獨自一國無法做到,需要團結整個歐洲,如果歐盟強大就能一起捍衛和平,因為團結就是力量。但葛利歐也強調,法國與中國也同樣發展各式各樣的關係,雙方並不處於對立狀態,因為法國的目的是想確保世界能夠更和平。針對台法雙方有無可能進行軍事交流與合作。葛利歐指出,此議題事涉國家機密,但台法間當然有軍事交流,台灣軍方也有派遣軍官到北約或其他國家實習。對於「駐法國台北代表處」更名議題,葛利歐認為,在法國大家都知道台灣、稱呼台灣為台灣,在社群網站上談論台灣時也是稱呼台灣,所以這不成問題,且法國訪團一年訪台三次,展現出法國有多重視台灣這個國家,因為台灣在許多領域都是典範,例如去年全球經濟遭受重創時,台灣還能創造6%經濟成長率,令人刮目相看。瓦特博磊提到,台法都是民主國家、都有民選總統,俄羅斯與烏克蘭的戰爭讓外界更加認知民主國家應該團結一心,盼台法不只在文化與經貿上合作,也能一起捍衛民主價值。高夏帆指出,昨天她見到非常優秀的女性,也就是總統蔡英文,盼有朝一日法國也能出現像蔡總統一樣傑出的女性總統。",https://www.cna.com.tw/news/aipl/202206100286.aspx,中央社,政治,游凱翔台北,"[95, 127, 164, 180, 202, 224, 250, 331, 416, 480, 596, 652, 721, 866, 943]",2022-06-10 18:41,2022,6,10,18,41
