title,article,url,company,category,reporter,space_index,datetime,year,month,day,hour,minute
張善政贏定了?這民調讓于北辰示警:桃園已翻轉,"國民黨徵召前行政院長張善政參選桃園市長,引發藍營地方不滿,雖然多份民調顯示,張善政領先民進黨潛在參選人,但退役少將于北辰拿出一份民調表示,在桃園藍大於綠是不存在的,目前藍綠是五五波。于北辰4日在政論節目《新聞面對面》中表示,國民黨主席朱立倫當時可能認為,既然桃園市長人選擺不平,前台北市議員羅智強也要去,在地的立法委員也想選,可是說要考慮一下,朱立倫當時可能想,既然你們都這樣子,又想要又不要,乾脆就派張善政下去。于北辰坦言,桃園這步棋,朱立倫下得並不漂亮。于北辰接著表示,有一份媒體公布的民調,比較符合桃園在地的期待。張善政以24.8%贏民進黨立委鄭運鵬的22.9%;在加權之前,張善政以26.1%贏新竹市長林智堅24.4%,但是加權後卻翻轉了。另外,該民調還問到,哪個政黨跟受訪者理念相近?民進黨和國民黨差不多。因此,于北辰認為,桃園藍大於綠目前是不存在的,藍綠是五五波。于北辰接著指出,以往在桃園的藍綠支持度是6比4,但在桃園市長鄭文燦之後,已經變成5比5。這段時間有些人從南部搬到桃園來居住,桃園改變了,不再是傳統的藍營選民,加上年輕人指數以及政黨好感度,它翻轉了。",https://www.chinatimes.com/realtimenews/20220605003180-260407,中時,政治,黃麗蓉,"[91, 229, 388]",,,,,,
為何陳時中喊6月10日疫情反轉?吳子嘉爆驚人心機,"中央流行疫情指揮中心今公布新增6萬2080例本土個案,死亡124例。外界關心端午連假後疫情是否再起,指揮官陳時中認為,端午帶來一波疫情的可能性不高,6月10日後整體病例數會往下,屆時死亡數會跟著下降。資深媒體人吳子嘉直言,陳時中藉由宣布「疫情將反轉」來塑造自己的功勞,實際上卻是把「24小時火化」等問題甩鍋給地方政府,由他來報「喜訊」,鋪陳他要選台北市長。吳子嘉今(5日)在其主持的網路節目「董事長開講」,談及陳時中研判6月10日左右疫情將反轉,吳先詢問受邀來賓、資深媒體人黃暐瀚,疫情反轉代表確診數開始往下降,這背後用意是什麼?黃暐瀚分析,陳時中可能是看其他90個爆發過疫情的國家,得到80%以上的國家,疫情高原期平均時間落在45天,約一個半月,而台灣這波大爆發疫情是4月28日開始爆增,當天疫情確診數1萬1千多例,因此往後推估45天,疫情開始往下走,時間就是落在6月10日前後。黃暐瀚直言,陳時中此言等於是偷看答案。黃暐瀚續指,今天確診數6萬多例,只要將來確診數不往上走,那和過去45天相較,數字確實會往下降,等6月10日疫情逐漸趨緩後,再等1個月,7月10日陳時中就宣布參選了。吳子嘉追問,「所以6月10日就可以解封了嗎?」黃暐瀚直言,高原期45天是其他國家的平均時間,也可能會拉長到2個月,陳時中會這樣說,就是要給台灣人一種心理建設,讓大家感覺指揮中心有在防疫,在幫台灣渡過難關。吳子嘉聽完黃暐瀚分析則認為,6月10日之後,沒染疫的人還是有可能染疫,對沒染疫的人是沒有影響的,顯然陳時中就是唬爛一個推估的數字。黃暐瀚表示,因此,陳時中為了必須盡快進入到選舉模式,可能近日就會宣布從境外回國者的防疫政策變成3+4,再過1個月變成0+7,再等到9月後,大家對政府防疫失能比較淡忘後,陳時中9月開始就可以全力拚選舉。吳子嘉傻眼反問,「所以功勞還是在陳時中身上就對了?」黃暐瀚笑稱,當然是在陳時中,因為民進黨屆時要提名他時,會封他一個「台灣守護神」的稱號,甚至再幫他拍一個廣告。吳子嘉直呼,這樣聽起來,陳時中是想讓台灣人民或綠營支持者覺得「陳時中抗疫有功」,藉由宣布「疫情即將反轉」這個好消息,來塑造他自己的功勞,但實際上卻是把「24小時火化、快篩不足」等問題,甩鍋給地方政府,由他自己報「喜訊」,來鋪陳他選台北市長。最後,吳子嘉和黃暐瀚異口同聲感嘆,這種做法就叫做「爭功諉過」。",https://www.chinatimes.com/realtimenews/20220605003107-260407,中時,政治,李俊毅,"[178, 265, 410, 492, 594, 659, 759, 839, 959]",,,,,,
俄烏之戰最大輸家是這國 專家:將面臨更慘待遇,"俄羅斯2月24日入侵烏克蘭,在烏軍頑強抵抗下,戰火延燒已滿百天,烏軍奪回北頓內茨克大塊領土。淡江大學外交與國際關係學系榮譽教授陳一新指出,俄烏戰爭沒有贏家,俄羅斯是最大輸家,輸掉了軍事大國的地位。陳一新今(5日)在政論節目《新聞大白話》中表示,俄烏戰爭沒有贏家,最大輸家是俄羅斯,俄羅斯還有強大的軍力,甚至還沒把更強的武器派上用場,但是俄羅斯輸掉了軍事大國的地位。瑞典、芬蘭之所以要加入北約,就是看準俄羅斯從軍事大國降等,就算將來俄羅斯進攻,這兩國也有奮起一搏的機會。陳一新指出,俄羅斯一個錯誤決策,造成整個戰略情勢的變化,俄羅斯變成真正輸家。烏克蘭也很慘,就算勝也是慘勝;俄羅斯勝了,也是慘勝,但是俄羅斯失掉了國際地位,更糟糕。目前不確定烏克蘭總統澤倫斯基是否能當民族英雄,但是俄羅斯總統普丁會成為很多國家咒罵、詛咒的對象,而且俄羅斯的國際形象也大為減弱,陳一新分析,俄羅斯若不好好處理,變成輸家之後,還會有更慘的待遇。陳一新認為,俄羅斯因為戰略錯誤,很多戰術即使成功,也不一定能救回來。另外,俄羅斯動不動就要恢復和談、取消制裁,因俄國對制裁還是不心安,而且認為對俄國傷害很大。",https://www.chinatimes.com/realtimenews/20220605003037-260407,中時,政治,黃麗蓉,"[98, 234, 315, 411]",,,,,,
綠委控勞動合作社規避法令遭提告 端午連假到分局做筆錄,"民進黨立委洪申翰上月舉行記者會指控國軍桃園總醫院的承攬廠商禾意勞動合作社違反勞基法,遭其他社員提告誹謗,洪申翰與其他被告社員在端午連假期間到中正一分局做筆錄。洪申翰表示,身為立委不會害怕如此濫訴,也絕無法接受雇主用這種方式恐嚇站出來揭露弊端的基層勞工,會盡自己的職責。洪申翰今(5日)透過臉書粉絲專頁表示,端午佳節,很遺憾還要跟一群勞工朋友,因為一起被提告,到中正一分局做筆錄。這一群年邁的醫院外包的基層清潔員跟照服員,因為勇敢站出來揭發承攬廠商長期違法、剝削勞工,就被承攬廠商的主事者提告毀謗,來殺雞儆猴。辦公室因為和他們跟工會一起召開記者會,以及運用合法的質詢職權,揭露這個國軍桃園總醫院的承攬廠商,不遵守勞動法規、漠視勞工權利,所以自己也連帶被告毀謗了。洪申翰表示,這次的案件要求院方一定要給受害者最直接的協助,契約、罰則也全部都要訂得更清楚更具體有力。軍醫局的和國軍桃園總醫院的院長,都坦承管理疏失,都承諾一定會改善。清潔員和照服員,是醫療院所營運中,相對弱勢、不被大家看見的重要角色。他說,沒有清潔員,醫院的感染廢棄物、基本衛生環境無法完善。沒有照服員,已經忙翻天的護理人員,會更加分身乏術、病人更沒有照護品質。遵守勞基法、職業安全衛生法,這些最基本的事情,請所有公務部門的承攬廠商一定要好好做到。洪申翰強調,身為立委會害怕如此濫訴,也絕無法接受雇主用這種方式恐嚇,站出來揭露弊端的基層勞工,我會盡我的職責,不管是在此案,或是更多類似的通案,好好監督行政部門的運作與改善,追究到底。",https://www.chinatimes.com/realtimenews/20220605002969-260407,中時,政治,葉書宏,"[134, 254, 330, 447, 554]",,,,,,
看完桃園選戰民調 郭正亮嚇一跳:他竟然第一,"國民黨前台北市議員羅智強今(5日)再度砲轟前行政院長張善政被國民黨徵召為桃園市長參選人,缺乏程序正義,強調「只要張善政願意補足程序正義,羅智強立即宣布退出桃園市長選舉」。前民進黨立委郭正亮分析,資深媒體人趙少康日前曝光一份桃園市長選舉民調,羅竟然衝到第一,但現在國民黨主席朱立倫卻沒遵守規則,羅當然會感到很生氣。郭正亮5日在《TVBS》政論節目「新聞大白話」表示,自己對這件事實在難以理解,因為日前才看到趙少康公布一份桃園市長選戰民調,羅智強竟然衝到第一,如果大家換成是羅智強,努力了2個月,朱立倫卻沒有遵守當時國民黨秘書長黃健庭公告的遊戲規則,且在過程中,朱立倫就暗中找了張善政來選桃園,民調公布後,羅智強當然會感到很生氣。郭正亮續指,朱立倫和黃健庭前後論調如此不一致,朱立倫必須給羅智強一個合理的解釋。郭正亮也坦言,羅智強現在出來罵朱立倫已經沒有意義了,這對他是絕對沒有好處的,因為黨中央已經在中常會正式提名了,已經很難回頭了。而據了解,由桃園無黨籍議員參選人組成的「桃園新選風」,5月19日公布委託《TVBS民調中心》做的民調結果,政黨對比部分,若藍綠白「三腳督」,羅智強以30.4%領先衛福部陳時中的27.6%,領先了2.8個百分點。對上民進黨在地最強的立委鄭運鵬,羅以34%大勝鄭運鵬的20.8%,領先高達13.2個百分點。在黨內互比部分,第一名為羅智強23.3%。這份民調為委託《TVBS民調中心》,以電話訪問與電腦輔助電話調查系統,採用電話號碼後兩碼隨機抽樣過濾合格受訪者,調查時間為5月9日至17日,訪問對象為戶籍設在桃園市的20歲以上民眾,成功取得1180份樣本,於95%信心水準下,抽樣誤差為±2.9個百分點以內。",https://www.chinatimes.com/realtimenews/20220605002816-260407,中時,政治,李俊毅,"[156, 313, 416, 588, 710]",,,,,,
張善政「出場摔一跤」 他預測朱立倫下一步這樣做,"國民黨徵召前行政院長張善政參選桃園市長,前台北市議員羅智強建議,張善政要贏,應退回國民黨徵召,補足正義程序,與其他參選人透過初選機制公平競爭。前主播何啟聖則預測,他對國民黨主席朱立倫收回張善政的徵召,還是充滿信心。何啟聖今(5日)在中天政論節目《週末大爆卦》中表示,他曾建議撤銷張善政提名,如今的紛亂就不會發生,5月18日徵召張善政,已違反2月9日有關縣市長提名人的特別辦法裡,以協調代替初選的原則。何啟聖接著表示,羅智強強調的是程序正義,在這程序的過程中,若不正義得到的結果,就不會是正義。因此,他建議從頭來過,也就是撤回5月18日中常會對於張善政的徵召,要不遵照2月9日的協調代替初選原則,不然就辦初選。何啟聖指出,2月9日的提名特別辦法,是用協調代替初選為原則,但有原則就有例外,桃園現在亂糟糟,應改用初選,而不只是民調。民調只是知名度的調查,但初選還有政見發表與辯論,透過媒體,讓更多桃園市民了解市長候選人,以及對未來願景的政見為何,民眾接到電話後以政見來判斷,比較接近選賢與能。何啟聖認為,2022年就算選得不錯,有關張善政的徵召之謎,恐怕還是要解密,到底是怎麼想的,為什麼要這樣程序不正義。不過,他對朱立倫收回張善政的徵召還是充滿信心,他對朱立倫的勇氣與擔當,還是懷抱希望。何啟聖認為,應給張善政一個好的出場式,不要害了張善政,最好的做法就是撤銷這個徵召,再做一次;誰給張善政一個出場的踉蹌,這個跤是誰給張善政摔的,那麼要把張善政扶起來的做法,就是先讓張善政收回幕後,再送張善政出場一次。",https://www.chinatimes.com/realtimenews/20220605002790-260407,中時,政治,黃麗蓉,"[107, 200, 304, 444, 543]",,,,,,
烏克蘭面臨4大困境 前空軍中將12字預言驚人結局,"俄烏戰爭爆發逾3個月,由於西方不斷投入資源與金援,致使戰事未如俄羅斯原先預期般速戰速決。對於戰事將如何發展,前空軍副司令張延廷今(5日)分析認為,烏克蘭現在面臨4大困境,「將來要收復失土會非常困難」。張延廷今在《TVBS》政論節目「新聞大白話」表示,從烏克蘭現在開始在頓巴斯地區埋地雷,可以看出4個困境,第一,代表已經擋不住俄軍進攻,用意就是要減緩俄軍進攻速度。第二,烏軍未來不會再拿回該地區,因為埋這麼多地雷,以後會很難清除,且可能會炸傷自己人,因此烏克蘭軍隊的困境已經浮現。張延廷續指,第三個困境是難民的問題,烏克蘭流落在外的難民高達500萬人,歐洲能不能安置這500萬難民就是個問題,哪個國家有地方可以供500萬難民居住?而且戰爭還會打多久沒人知道,這對西方國家造成了很大的負擔。第四個困境,則是制裁的困境,過去歐洲很多國家譴責俄羅斯,但現在譴責聲音漸漸減弱,誠如美國總統拜登近期談及,烏克蘭是否應割地求和一事,烏克蘭已經有五分之一的國土被俄軍所包圍,能否做到「3個轉變」也很令人懷疑。張延廷認為,烏克蘭曾喊出「3個轉變」,包括收復蛇島、在頓巴斯地區反攻、甚至要奪回烏南地區大城赫爾松,但現在都被俄軍擋下來了,雖說烏軍不是完全沒戰果,有些地區戰術就打得不錯,但是從整個大方向和趨勢來看,西方已經開始出現疲乏的態勢,烏克蘭「將來要收復失土會非常困難」。",https://www.chinatimes.com/realtimenews/20220605002677-260407,中時,政治,李俊毅,"[100, 239, 343, 446]",,,,,,
頻被追問會去選高雄市長嗎?這大咖回應了,"高雄市長選舉,國民黨人選至今未定,傳出國民黨中央可能提名國民黨智庫執行長柯志恩出征高雄,柯志恩在臉書提及「朋友家人間可不可聊政治」這個話題時,有一些網友關心她會不會去選高雄,柯志恩對此回應「不會」,做好自己份內的事即可。柯志恩4日在臉書提及,朋友、家人間可不可以聊政治?柯志恩認為當然可以,但要看怎麼聊。有一種人,不是要聊,而是要周圍的人都聽他講,內容多是來自政論節目和網路訊息,再加上政黨意識,就可隨時上演一場脫口秀,口沫橫飛滔滔不絕,最後還會與政治立場相左的朋友絕交,讓自己的家人逃開或用沉默來做收場。柯志恩認為,這種人應該是窮忙一生,在家在職場都不順心,無力改變任何事,只能投射在政治上,起碼證明自己仍有存在的價值,畢竟關心國家大事比搞定家事容易且「高尚」多了。不過,政治可以關心,但不用狂熱,該要經營的是家人與朋友的關係,才是穩定又實在的。有一些網友則關心柯志恩是否會去參選高雄市長,有網友留言「歡迎妳到高雄選市長」,柯志恩直回:「感謝支持,但不會啦!」有自稱高雄人的網友表示,「志恩,有肯定去高雄當候選人嗎?加油囉!」柯志恩回應:「沒有,做好自己份內之事即可。」也有網友表示,「我高雄人,支持妳來選市長」,柯志恩說:「感謝,但支持在地候選人。」但也有網友對此提出質疑,「問題在於在地的真的沒有強將」。還有網友提出建議,「妳應該改變,勇敢去追求一縣之大家長的角色,放手去做,既能更上層樓,又能在風雲之際展露風華,為民謀福」。",https://www.chinatimes.com/realtimenews/20220605002672-260407,中時,政治,黃麗蓉,"[110, 253, 374, 486]",,,,,,
火化之亂民怨沸騰 曹桓榮狠酸「時鐘」壞了欠修理,"「火化之亂」犯眾怒,指揮官陳時中今亮出公文滅火反擊指稱,確診遺體的火化規定從109年1月15日到現在都沒變,可能是大家有所誤解。國民黨高市黨部副主委狠酸,「時鐘」壞了欠修理?此刻校正回歸合理嗎?曹桓榮提到,死亡確診者過去都是在24小時內火化,迄今火化上千具,不少親人忍著痛失家人的悲痛,甚至因被居隔見不到最後一面,心中抱著巨大遺憾,只能接受天人永隔的事實。曹桓榮怒批,陳時中今天大動作亮出公文滅火,強調沒有要求24小時內必須火化確診者遺體。然而,遺體已經燒了2年多了,陳時中此時此刻才跳出來解釋,試問是「時鐘」壞了?欠人修理嗎?他認為,陳時中及蔡政府眼見「火化之亂」燎原,燒到一發不可收拾,難道就要睜眼說瞎話?強拗、硬辨嗎?還是說陳時中的時間觀念錯了,燒了2年多,現在才又要「校正回歸」嗎?「無能的官員比貪官更恐怖,不僅對不起那些往生確診者的家屬,更罔顧人倫常理!」曹桓榮直說,陳時中內心可能「抗拒」不想當部長,一心只想著選舉;而這一連串荒腔走板的錯誤政策,釀成一齣齣「官僚殺人」的悲劇。最後,曹桓榮也祈求上蒼、天佑台灣,希望儘速脫離疫情高原期,不要再有更多無辜的生命隕落。",https://www.chinatimes.com/realtimenews/20220605002516-260407,中時,政治,柯宗緯,"[97, 178, 264, 345, 444]",,,,,,
若俄軍奪下北頓內茨克 專家:下個目標將回頭攻擊這城市,"俄烏戰爭開打已超過3個月,俄軍4月從烏克蘭首都基輔一帶撤出後,便集中兵力猛攻烏東的頓巴斯地區,目前東南海港城市馬立波已被俄軍攻陷,而烏軍在頓巴斯「盧甘斯克州」的最後據點「北頓內茨克」也已岌岌可危,軍事專家、前國民黨立委林郁方便預測,若俄軍攻下北頓內茨克,下一個目標就是回頭攻擊烏克蘭第二大城哈爾科夫。俄軍目前已經佔領大半北頓內茨克地區,是俄軍的最新戰果,而該地也是烏軍在盧甘斯克地區最後一個戰略要地,之後如何守住頓內茨克乃至整個頓巴斯地區成為戰情關鍵。英媒《衛報》分析,目前在俄羅斯境內、緊鄰烏克蘭蘇米省的庫斯克州中,有大量軍隊、火炮在邊境集結,俄軍極有可能複製在盧甘斯克地區的模式繼續進攻。林郁方3日在政論節目《少康戰情室》表示,若俄軍攻陷北頓內茨克,下一個目標就是回頭攻打哈爾科夫,林郁方指出,首先哈爾科夫是烏克蘭第二大城,再者其距離俄羅斯邊境只有幾十公里,若烏軍將美國援助的海馬斯火箭部署至此地,俄國邊境城市將有被轟炸的風險,「所以它(俄羅斯)為了防衛上的需求,也會把哈爾科夫給奪下來」。",https://www.chinatimes.com/realtimenews/20220605002315-260407,中時,政治,焦捷,"[150, 296]",,,,,,
