timestamp,title,article,url,company,category,reporter
1655019300.0,世華日本分會與日群馬縣議員交流 展現台灣女力,"由旅日台灣女性組成的世界華人工商婦女企管協會(世華)日本分會這兩天在日本群馬縣進行親善交流活動,昨晚與將近30名群馬縣及群馬縣澀川市議員聯誼,獲讚台灣女人力量大。 世華日本分會將近30名成員昨晚在群馬縣知名景點伊香保溫泉區一家飯店舉辦台日聯誼會,群馬縣日台議員聯盟會長星野寬、群馬縣議會議長星名建市、澀川市市長高木勉、市議會議長望月昭治等近30名議員出席。駐日代表處政務組組長林郁慧、僑務組副組長宋惠芸、群馬縣台灣總會受邀出席,場面熱絡。 星野致詞時表示,在COVID-19(2019冠狀病毒疾病)疫情發生前,群馬縣日台議員聯盟每年訪台灣2、3次,上一次是2020年到台中參加台灣燈會,當時如果再晚一點可能就無法成行了。 他說,目前無法去台灣交流,但參加這場台日聯誼會,能看到大家的笑容,感到很開心。他透露,計畫今年11月訪台,在台中販售群馬縣農特產品,屆時期待大家多協助推廣。 望月致詞時表示,澀川市與彰化縣社頭鄉締結觀光友好合作協定,澀川市議會於2017年訪問台灣,加深雙邊交流。很期待疫情平息後,外國觀光客,尤其是來自台灣的觀光客能多多造訪澀川市。望月期待以這場聯誼會為契機,今後與台灣在文化、農特產、商務方面的交流能更活絡。 林郁慧致詞時表示,疫情發生至今約兩年半,但台日交流未曾間斷。譬如說,群馬縣兩年前發表挺台灣加入世界衛生大會(WHA)的決議。到目前為止,日本全國47個都道府縣當中有41個道府縣的議會表明支持台灣加入WHA。 她說,日本6月10日開始開放外國觀光客入境,台灣的入境檢疫隔離天數將放寬為3+4天,這意味著日本民眾訪台的日子指日可待,期待台日早日重啟交流。 世華日本分會會長紀秋美受訪時表示,這次舉辦與群馬縣的聯誼活動原本只是想受到疫情影響,會員很久沒出遊,想利用這個機會讓會員能玩得盡興,順便做國民外交,於是邀請群馬縣幾名議員聯誼。但資訊在議會公布後,議員反應熱烈,有26名議員參與。 世華總會副總會長新垣旬子、世華日本分會名譽會長錢妙玲、世華日本分會副會長尹世玲、吳秀鸞、執行長吉田姿伶等人在聯誼會上與群馬縣議員互動熱烈,有議員大讚說:「台灣女性真的力量強大。」 特地從沖繩(琉球)前來參加聯誼活動的新垣受訪時說:「這就是我們台灣女性最驕傲的地方。雖然台日都是自由、民主、重視男女平等的國家,但在日本社會女性總會退一步。」她認為,這次的聯誼會可讓日本的男性感受到女性活躍(有成就)有多麼好、多麼有活力,成功將世華展現女性力量的宗旨推廣出去。 世華日本分會此行第一天參觀日本知名的伴手禮法國麵包脆餅工廠後,前往位於群馬縣澀川市的佛光山法水寺參訪,聆聽住持釋滿潤法師講解法水寺興建過程,並了解到法水寺已成觀光景點,對當地帶來貢獻。 第2天的行程造訪榛名湖、碓冰峠鐵道文化村、蒟蒻公園、富岡製絲場等地。有150年歷史富岡製系場是日本明治時代工業革命的重要推手,2014年被聯合國教科文組織列為世界遺產。在一名母親生於日治時代台灣的日籍男性導覽員的詳細解說下,世華日本分會成員都表示本次活動相當充實。",https://www.cna.com.tw/news/aipl/202206120209.aspx,中央社,政治,楊明珠群馬
1655000820.0,國產署告婦聯會占美齡樓 請求返還不當得利1.29億元,"婦聯會美齡樓2021年收歸國有,但使用者難區分、尚未搬遷,且積欠使用補償金;財政部國產署表示,台北分署已向台北地方法院提起民事訴訟,請求婦聯會、婦聯社福基金會返還不當得利約新台幣1.29億元。 行政院不當黨產處理委員會2021年5月指出,婦聯會過去捐贈婦聯社福基金會10.5億元,用來向國民黨購買土地興建的美齡樓,屬不當取得財產的現存利益,婦聯社福基金會應將美齡樓房地所有權移轉國有。 事後婦聯會向法院聲請停止執行,最高行政法院同年7月撤銷停止執行裁定,裁定美齡樓歸為國有;後續傳出,財政部國有財產署發文給建物前所有權人婦聯社福基金會,告知因占用國產,將收取每月約100萬元使用補償金,但基金會認為應向婦聯會收取。 國產署官員今天表示,其台北分署確實已在今年1月向台北地方法院提出訴訟,請求婦聯會及婦聯社福基金會返還不當得利,法院以10年為期推定存續期間,訴訟標的價額1億2940萬3213元。 國產署官員說明,2021年配合黨產會決議,美齡樓收歸國有,但是使用者不肯搬遷,因此告知追收使用補償金;婦聯會、婦聯社福基金會對於哪一方應繳交,在認定上有分歧,追繳無效之下,只好走法律程序,是最後不得已的手段。 國產署官員表示,計算不當得利損害金,2021年8月底至10月中旬占用美齡樓房地,應支付國產署167萬9653元,往後應每月支付106萬4363元使用補償金,再以10年為期推定,共1億2940萬3213元,至於開庭時間尚待法院通知。",https://www.cna.com.tw/news/aipl/202206120170.aspx,中央社,政治,張璦台北
1654994220.0,塔江艦傳將演訓改善追瞄 海軍:非事實,"海軍司令部今天表示,日前公告23日將在基隆外海申請的空層空域,是為執行年度例行性演訓,未實施任何武器射擊。媒體報導演訓是為改善「塔江艦瞄不準」問題,純屬臆測並非事實,塔江軍艦已成軍服役,裝備狀況均正常。 聯合報今天報導,131艦隊6月23日將在基隆外一處非靶區的水域空域實施「空層空域操演」,海軍從未在此海域實施射擊,傳出是為了替新成軍的塔江艦驗證系統改善後追瞄所需。 國防部海軍司令部今天發布新聞稿指出,媒體報導「塔江艦瞄不準?海軍基隆外海空層空域操演傳成關鍵」,報導內容純屬臆測,並非事實。 海軍司令部表示,公告23日在基隆外海申請之空層空域,為執行年度例行性演訓,並未實施任何武器射擊。 海軍司令部強調,塔江軍艦已成軍服役,目前裝備狀況均正常,籲請媒體勿臆測報導,造成民眾誤解。",https://www.cna.com.tw/news/aipl/202206120134.aspx,中央社,政治,黃雅詩台北
1654993620.0,批北京禁台灣石斑魚 吳釗燮:跟中國自由貿易就是敗筆,"中國以檢出禁用藥物為由,13日起暫停台灣石斑魚輸入。外交部長吳釗燮痛批,這就是共產黨的作法,他們購買或盜取別人的科技,然後將它變成武器,跟中國之間的自由與平等貿易就是個敗筆。 吳釗燮是以自己的英文縮寫JW作署名,在外交部官方推特(Twitter)發表示上述看法。 吳釗燮指出,北京先是禁止台灣生產的自由鳳梨(FreedomPineapple),現在又瞄準台灣的石斑魚。他認為,跟中國之前的自由與平等貿易就是個敗筆(fail),「我們只是在替他們的庫存添加更多彈藥」。 針對中國暫時禁止台灣石斑魚輸入,總統蔡英文昨天在臉書(Facebook)表達嚴厲譴責,她批評這對兩岸的貿易正常往來毫無幫助,更是片面傷害兩岸關係。 行政院長蘇貞昌今天受訪時表示,台灣把相關檢驗藥劑科學證據給中國,中國也已讀不回,作法不但蠻橫,而且違背國際貿易慣例。 陸委會昨天以書面方式對此表達遺憾及不滿,呼籲中國大陸儘速取消禁令,以兩岸溝通協商讓兩岸農產貿易重回正軌,不要讓技術性問題影響兩岸關係。",https://www.cna.com.tw/news/aipl/202206120131.aspx,中央社,政治,黃雅詩台北
1654989060.0,呂秀蓮:美中都想主導台灣 勿淪為任一方棋子,"前副總統呂秀蓮今天表示,台海問題是中國要挑戰美國成為世界霸權,因為美國離中國太遠,台灣離中國最近,中美雙方都希望能主導台灣,要小心應付,不要淪為任何一方的棋子。 呂秀蓮今天到文化部文化資產園區出席「台灣的過去與未來」座談會,她在會中接受媒體聯訪時,針對台海問題表示,台灣不要成為中國與美國爭霸的戰場,這是很艱鉅及重要的一個挑戰。 呂秀蓮表示,台海問題是中國要挑戰美國做為世界霸權,因為美國離中國太遠,而台灣離中國最近,所以中美雙方都希望能主導台灣,而台灣自己要小心應付,不要淪為任何一方的棋子,更不要成為中國跟美國兩國爭霸的戰場,這是很艱鉅及重要的一個挑戰。 對於台灣未列入「印太經濟架構」(IPEF)首批成員,呂秀蓮認為,印太經濟架構希望能涵蓋更多國家,但很明顯的是台灣在周邊東南亞方面的關係一直都非常薄弱,美國應該是想爭取更多東南亞國家共同支持,所以要尊他們的意見,如果第一時間就把台灣放進去,很可能其他國家就覺得太過敏感而不加入,這點可以體諒,目前美國跟台灣關係是很密切的,無容置疑。 有關衛福部長陳時中是否投入選舉,呂秀蓮說,到目前為止,陳時中本人好像都沒有講話,都是坊間猜測,希望總統蔡英文有什麼想法,可以早點告訴大家,Yes or No,身為民進黨主席的蔡總統意向早點表明,她覺得關鍵點應該是民進黨主席的問題。 呂秀蓮也呼籲國人及政府要積極備戰,但千萬不要挑戰,尤其選舉到了,希望政治人物不要有言語刺激,全民應一起用更大的智慧來避免戰爭,因此她強調要備戰、避戰、不要挑戰。她並將積極推動民間國是會議,讓各行各業針對台灣前途表達意見。",https://www.cna.com.tw/news/aipl/202206120111.aspx,中央社,政治,郝雪卿台中
1654988400.0,陳時中昨參與防疫會議 政院:蘇貞昌健康無症狀,"衛福部長陳時中確診。行政院發言人羅秉成今天說,行政院長蘇貞昌獲知訊息後就打電話慰問,請陳時中復原後儘速回到團隊;昨天參與行政院擴大防疫會議的人員,目前都健康且無症狀。 中央流行疫情指揮中心今天表示,指揮官陳時中上午自覺有症狀,使用家用快篩試劑檢驗,結果為陽性,由副指揮官陳宗彥暫代指揮官,指揮中心相關接觸者完成快篩,結果均為陰性。 羅秉成透過媒體群組表示,蘇貞昌非常關心陳時中的身體狀況,在獲知訊息便打電話致意慰問,請陳時中好好休養,恢復健康後也要儘速回到團隊,繼續顧好防疫這場仗。 羅秉成表示,陳時中昨天上午9時到行政院參加擴大防疫會議並進行報告,會議座位採梅花座形式、設置隔板,且與會人員在會議過程中都有佩戴口罩。 羅秉成指出,蘇貞昌及昨天與會的行政院副院長沈榮津、秘書長李孟諺及他,目前都健康且無症狀;行政院在接獲通知後,也立即啟動自主應變的防疫機制,並進行相關消毒與清潔工作。",https://www.cna.com.tw/news/aipl/202206120108.aspx,中央社,政治,陳俊華台北
1654987200.0,恥辱柱遭噴漆破壞 主辦單位:追出背後教唆者,"華人民主書院透過公眾集資重建的恥辱柱從6月4日起展於中正紀念堂民主大道,今天上午8時55分左右被不明人士噴漆破壞,主辦單位表示強烈譴責,訴求追出幕後教唆者究責。 恥辱柱為丹麥藝術家高志活(Jens Galschiøt)作品,在香港大學校園豎立達23年,香港譯名為國殤之柱;後因被舉報違反國安法,於2021年12月22日連夜遭到拆毀。經過原作者授權,重製版本在六四33週年悼念晚會上揭幕,重現於台灣。 華人民主書院協會理事長曾建元接受中央社訪問表示,現場設有監視器,潑漆行為人破壞動作都被錄下來了,目前警方已經追蹤到人。根據現場保全人員轉述,行為人是單一人行動,用黑色噴漆噴上恥辱柱加以破壞。 曾建元指出,每年六四事件系列紀念活動總是會遇到騷擾行為,這次不是第一次。過去只要遇到類似破壞行為,主辦單位絕對報案處理,可惜最後結果經常被歸為這是破壞者言論自由的表達,涉及民事就賠錢,沒有揪出背後教唆者。 曾建元認為,這些破壞行為具備一些意義,背後有濃厚警告意味,警告台灣人不要對六四事件、中共問題多加關注,一旦台灣人不說話,華人社會就不會有人說話了。呼籲政府相關單位找出背後教唆者,揪出共犯結構,不要讓台灣人的精神自由受到威脅。 曾建元強調,六四事件系列紀念活動是合法申請、合法辦理,「這是我們的言論自由」;對於這些表態有不同意見者,也可以去合法申請、合法辦理系列活動表現自己的不同意,而不是用破壞行為去影響他人的自由。 今天是恥辱柱展期最後一天,對於恥辱柱遭到不明人士噴漆破壞,華人民主書院已經向台北市政府警察局中正第一分局仁愛路派出所報案處理,後續將採法律途徑究責,將堅持對行為人及其後共犯結構追究法律與政治責任,要求道歉。",https://www.cna.com.tw/news/aipl/202206120097.aspx,中央社,政治,李雅雯台北
1654986960.0,藍擬成立1922調閱小組 綠:請一併調查新北市府,"新北市2歲男童「恩恩」染疫身亡,恩恩父親認為1922專線涉延誤轉送。國民黨立法院黨團今天表示,立院新會期將成立調閱小組,還原事實和真相。民進黨立法院黨團幹事長鄭運鵬指出,請國民黨一併對新北市政府同意勤務中心演戲的指揮體系提出調查。 新北市2歲男童「恩恩」染疫身亡,恩恩父親認為1922專線涉延誤轉送。指揮中心指揮官陳時中9日表示,1922專線不具公權力,是委外經營的疫情通報跟諮詢服務中心。 國民黨立法院黨團總召曾銘宗、首席副書記長李德維今天在立法院召開記者會。曾銘宗指出,恩恩爸爸打電話到1922求助,居然花了168分鐘才通知新北市衛生局,這段期間1922毫無作為、內幕重重、亟待釐清真相。 他表示,待9月立法院新會期開議之後,國民黨團將針對1922重大疏失及恩恩案毫無作為,會在立法院相關委員會成立調閱小組,還原事實和真相,還給恩恩爸爸一個交代。 曾銘宗指出,1922絕對有公權力。根據國家賠償法、刑法及行政程序法規定,1922受衛福部委託接聽疫情電話,溝通相關疫情事項,就是屬於公務員,請陳時中不要再對社會大眾亂唬弄下去。 曾銘宗表示,針對1922的重大疏失,國民黨團建議恩恩爸爸,依據國家賠償法規定,對1922的不作為,提出國家賠償申請,國民黨團願意全力協助恩恩爸爸,包括法律訴訟。 民進黨立法院黨團幹事長鄭運鵬在接受中央社記者訪問時表示,新北市政府演戲,國民黨團跟著扮丑角,如果國民黨心中真的有尊重恩恩的生命,請國民黨連新北市政府從同意勤務中心演戲的指揮體系一併提出調查。",https://www.cna.com.tw/news/aipl/202206120094.aspx,中央社,政治,王承中台北
1654985280.0,民進黨權力核心改組 執評委改選13日開始領表,"民進黨7月將召開全代會,重組黨權力核心。中執委、中評委 改選明天開始到17日領表登記,派系合作關係變化,以及有意問鼎2024大位的副總統賴清德等人在黨職改選動向,外界矚目。 民進黨7月17日將召開全國黨員代表大會,屆時的重頭戲是兩年一度的改選中執委、中常委和中評委;將由597名黨代表改選30席中執委、11席中評委;接著再由當選的30席中執委互選出10席中常委,11席當選的中評委互選1人為主任委員。 中執委、中評委選舉從13日至17日辦理領表、登記。 目前民進黨10席中常委的派系結構為,新潮流系擁有3席,分別是立委李昆澤、台北市議員梁文傑、許淑華;正國會2席,包括中常委陳茂松及立委陳亭妃;英系2席,中常委黃承國、立委蔡易餘;湧言會1席,立委王定宇;蘇系1席,立委吳秉叡;綠色友誼連線1席,立委何志偉。 民進黨派系人士指出,5月底全國黨代表改選後,各派系盤點黨代表選票,雖然各派系掌握的黨代表票有增有減,但可能不足以改變目前的中常會結構。 黨內人士說,兩年前改選時,湧言會原本希望擴張成2席中常委,但最後維持1席,蘇系獲英系支援保有1席中常委,今年湧言會的黨代表選票縮減,但應該還是有1席實力,英蘇如何結盟,另外,前民進黨主席卓榮泰與前黨秘書長羅文嘉催生的「民主活水」掌握的黨代表選票是否與綠色友誼連線合作,都待觀察。 改選後的中執會、中常會將處理2024年總統初選、區域與不分區立委提名等事宜。 民進黨內人士說,2019年總統初選賴清德與蔡英文競爭過程,賴清德陣營在中執會勢力單薄,賴陣營代表林俊憲辛苦對戰英系成員的畫面,外界仍記憶猶新。賴清德畢竟是要問鼎2024大位的人,也意識到黨內結盟的重要性,這次改選,賴系是否進一步與新潮流系合作爭取中常委席次,也是觀察重點。",https://www.cna.com.tw/news/aipl/202206120088.aspx,中央社,政治,葉素萍台北
1654982040.0,華郵:澤倫斯基籲國際社會助台對抗中國侵略,"華盛頓郵報專欄作家羅金撰文指出,烏克蘭總統澤倫斯基透過視訊在「香格里拉對話」發表演說呼籲亞洲國家支持抵禦俄羅斯侵略,隨後還說國際社會應助台灣抗中國侵略。 羅金(Josh Rogin)在一篇題為「澤倫斯基呼籲國際社會在中國發動攻擊前先支持台灣」的專文中寫說,澤倫斯基(Volodymyr Zelenskyy)這席話甘冒著擾亂烏克蘭與中國微妙平衡的風險,但澤倫斯基堅稱,侵略者無論在哪裡出現,都必須勇敢面對。亞洲各國必不能等到危機來臨才代表台灣展開行動,否則將重蹈歐洲在俄國總統蒲亭(Vladimir Putin)出兵攻打烏克蘭的覆轍。 澤倫斯基這段話,是他在「香格里拉對話」(Shangri-La Dialogue)透過視訊發表演說後所發表。他告訴與會高層,烏克蘭危機不僅是歐洲的緊迫問題,也是亞洲的。他警告,除非快速擊敗蒲亭,否則場邊觀戰的各國很快就會面臨糧食、能源以及經濟危機。 澤倫斯基在沒有提到中國國家主席習近平的名字下表示,「(戰爭)對任何人都沒有好處,唯有滿足了某些政治人物的野心。而這些人食髓知味,野心愈來愈大」。澤倫斯基說:「這些人現在胃口大了,我們因此需要一個外交解決方案來支持需要援助的國家。」 澤倫斯基表示,烏克蘭的例子顯示出,暴力衝突一旦爆發,人類付出的代價會高得驚人,所以,盡可能盡一切努力找出可以避免發生衝突的外交解方。但同時,他說,國際社會必須在緊張局勢擴大成為衝突之前出手干預,以確保小國有辦法抵抗侵略者。 澤倫斯基說:「我們必不能棄他們不顧,任憑另一個財政、領土和設備方面更強大的國家擺布。」他說:「因此,如果外交手段有辦法解決,我們需要透過外交途徑解決;但這必須在事前就做,而不是等到戰爭爆發才展開行動。」 羅金認為,這是澤倫斯基或烏克蘭任何政府成員迄今為止,對台灣與台灣生存權發表的最堅定捍衛言論。自俄國侵烏以來,由於基輔視北京既是有助也是有害的潛在參與者,一直小心翼翼不與北京發生衝突。 羅金點出,中國迄今未譴責俄國入侵烏克蘭之舉,並模仿俄國指責西方的言論,但也沒有積極支持俄國的入侵行動。 台灣政府一再點出,台灣面對來自中國的威脅,與烏克蘭在俄羅斯手中受的苦無異。但中國不接受這類比較,稱台灣是中國一部分,台灣問題屬中國內政,不容外力干涉。 羅金寫道,儘管中國堅決否認烏克蘭和台灣的局勢有關聯,參與香格里拉對話的多位亞洲領袖認為,俄國侵烏是一記警鐘,提醒了亞洲各國關於中國攻台的可能性。日本首相岸田文雄10日在香格里拉對話發表演說時提到,今日的烏克蘭,或成明日的東亞。",https://www.cna.com.tw/news/aipl/202206120076.aspx,中央社,政治,新加坡
