title,article,url,company,category,reporter,space_index,datetime,year,month,day,hour,minute
吳釗燮宴請達克沃絲 分享國民兵與後備制度經驗,"美國聯邦參議員達克沃絲明天結束訪台行程離開台灣,外交部長吳釗燮今天在台北賓館設宴款待,雙方在餐會中分享國民兵和後備制度經驗,並談到如何強化台美經貿連結。外交部晚間在官方臉書貼出照片並發文指出,吳釗燮對達克沃絲再次訪台,以及她先前代表美國政府宣布捐贈台灣疫苗表示感謝;由於機會難得,吳釗燮不忘拿出手邊的達克沃絲中文版自傳「活著的每一天」請求作者簽名,達克沃絲在書中留下了珍貴的親筆簽名及溫暖的訊息。達克沃絲(TammyDuckworth)昨晚抵達台灣訪問,預計明天離開台灣。她在訪問期間晉見總統蔡英文,拜會行政院長蘇貞昌、經濟部長王美花與國防部,並接受吳釗燮款宴,與台灣政界領袖針對台美關係各項安全與經貿等重要議題深入交換意見。達克沃絲去年6月於國內COVID-19疫情升溫且急缺疫苗時,曾專程訪台並代表美國政府宣布捐贈台灣疫苗,以協助對抗疫情。達克沃絲是「參院台灣連線」成員,多次在聯邦參議院推動或連署友台議案,例如在5月26日提出「2022年強化台灣安全法案」,支持台美加強協調因應台灣的安全情境,並提出強化台灣防衛戰力的具體作法。此外,達克沃絲在5月中旬與其他51名參議員聯名致函美國總統拜登,呼籲將台灣納入「印太經濟架構」(IPEF);她並曾與聯邦參議員柯寧(JohnCornyn)於去年7月共同提出「台灣夥伴法案」(TaiwanPartnershipAct),鼓勵各州國民兵與中華民國國軍建立夥伴計畫,已獲納入「2022會計年度國防授權法」(NDAA2022)通過立法。",https://www.cna.com.tw/news/aipl/202205310401.aspx,中央社,政治,黃雅詩台北,"[76, 198, 208, 313, 467, 537, 568, 579, 629]",2022-05-31 20:54,2022,5,31,20,54
教宗坐輪椅出席悼念前國務院長 駐教廷使館與會,"教廷今天為日前逝世的前國務院院長索達諾舉行喪禮彌撒,近日常因膝痛所苦的教宗方濟各坐輪椅出席全程,教廷各部會首長、樞機主教團、義大利政要、駐梵使節團等上千人參加,台灣駐教廷大使館也派員出席。一位旅居羅馬的梵中關係學者在會後向中央社記者表示,索達諾(AngeloSodano)曾因主張教廷駐台使館遷到中國「當晚就可以、不必等明天」的言論,被視為教廷親中派,但這恐怕是外界長期的誤解,索達諾主張遷館的前提是中國必須先有宗教自由。這位梵中學者指出,前駐教廷大使杜筑生卸任後曾解密一段故事,杜筑生2005年聽到索達諾的遷館論後,急忙到教堂向主持彌撒的索達諾求證。杜筑生說,索達諾親口告訴他,自己的主張是若中國人民可以享受宗教自由的話,那早上達成協議,大使館不用等到第2天就可以遷到北京去;索達諾還反問,「大使,我請問你,中國大陸人民什麼時候可以享受宗教自由啊?」根據梵蒂岡新聞網報導,索達諾曾任若望保祿二世與本篤十六世兩位教宗的國務卿、樞機團榮休團長,他於5月27日逝世,享年94歲。索達諾今年5月9日因感染Covid-19住院治療,教宗方濟各獲悉索達諾去世消息後在唁電寫道:「我也因他的才智和心靈而獲益良多,特別是在他擔任樞機團團長期間。」梵蒂岡新聞網指出,索達諾成為神職人員常達71年,為教廷從事外交工作超過六十載,今天的葬禮彌撒回顧了他一生對基督與教會的愛。報導指出,索達諾1961年起進入教廷外交系統服務,在梵蒂岡第二大公會議期間於拉丁美洲工作,1968年冷戰激烈時刻被派往東歐工作。索達諾1977年獲前教宗保祿六世(PopePaulVI)任命為教廷駐智利大使,後來由前教宗若望保祿二世(JohnPaulII)拔擢為國務院院長,直到2006年卸任。喪禮彌撒今天在聖伯多祿大教堂舉行,因室內座位有限,另有數千民眾站在外圍。教宗方濟各在彌撒開始前,即坐輪椅在前排座位前祈禱,最後也坐在輪椅上主持索達諾的告別禮。",https://www.cna.com.tw/news/aipl/202205310433.aspx,中央社,政治,黃雅詩台北,"[94, 129, 211, 276, 376, 516, 577, 662, 666, 697, 701, 723]",2022-05-31 22:37,2022,5,31,22,37
AT-3殉職學官徐大鈞遺體相驗 多處骨折灼傷,"空軍學官徐大鈞今天上午駕駛AT-3教練機訓練時墜毀殉職,家屬下午抵達高雄市立殯儀館認屍,徐母頻頻拭淚不發一語。經初步相驗,遺體有部分受損,全身多處骨折且有灼傷。空軍一架AT-3教練機上午在高雄岡山仁德田厝里一帶墜毀,學官徐大鈞少尉殉職,其父母跟妹妹下午2時多抵達飛機墜落現場,3人拿香祭拜後離去,軍方人員則在現場持續善後。徐大鈞家屬4時多趕抵高雄市立殯儀館,3人到場時神情哀戚,不發一語,徐母難忍傷痛,在軍方人員攙扶下頻頻拭淚。橋頭地檢署檢察官隨後召開臨時偵查庭,開立死亡證明。橋頭地檢署晚間發布新聞稿說明,上午接獲高雄憲兵隊及高雄市政府警察局岡山分局通報後,檢察長鍾和憲指示主任檢察官李廷輝、外勤檢察官吳正中及國防部調辦事軍法官薛丞芸,與高雄憲兵隊及岡山分局等單位組成專案小組偵辦,並於10時30分許前往事故地點勘驗,檢視教練機殘骸,蒐集現場跡證。檢方指出,經初步相驗,遺體有部分受損,全身多處骨折且有灼傷,詳細死亡原因仍待法醫研究所鑑定,事故原因仍待釐清。",https://www.cna.com.tw/news/aipl/202205310432.aspx,中央社,政治,洪學廣高雄,"[80, 161, 239, 375]",2022-05-31 22:34,2022,5,31,22,34
府新增5人確診 與正副總統無接觸史,"總統府今天新增5名確診案例,包括4名總統府員工與1名憲兵,這5起案例均與正副總統及總統府、國安會等官員無接觸史。總統府發言人張惇涵晚間表示,總統府新增5名確診案例,包括4名總統府員工及1名憲兵,這名憲兵因於休假期間確診,沒有營區內密切接觸者。張惇涵表示,上述案例近期與總統、副總統及總統府、國安會等官員皆無接觸史。總統府各項業務正常運作,並持續依照防疫指引,落實相關檢疫措施及防疫工作。",https://www.cna.com.tw/news/aipl/202205310385.aspx,中央社,政治,溫貴香台北,"[56, 121]",2022-05-31 19:43,2022,5,31,19,43
吳釗燮視訊烏國第二大城市長 代表台灣捐400萬美元,"台灣再度直接援贈烏克蘭。外交部長吳釗燮今天與烏克蘭第二大城哈爾科夫市長視訊通話,代表台灣宣布捐贈哈城200萬美元,另提供烏東與烏南戰區4個市政府各50萬美元。這次捐贈的400萬美元,將作為重建學校與民生基礎建設之用。哈爾科夫(Kharkiv)市長切列霍夫(IhorTerekhov)在視訊中表示,他將讓烏國孩童及人民了解台灣給予烏克蘭的一切援助,台灣是烏克蘭真正的朋友,盼在烏克蘭贏得最後戰爭勝利後,邀請吳釗燮親訪哈爾科夫市,並就該市的重建計畫及強化台烏未來的合作互動交換意見。外交部發布新聞稿指出,吳釗燮代表台灣宣布捐贈哈爾科夫200萬美元,另將提供切爾尼戈夫(Chernihiv)、尼古拉耶夫(Mykolaiev)、蘇米(Sumy)、札波羅熱(Zaporizhzhia)等4個市政府各50萬美元。本次捐贈總計400萬美元,將做為重建學校及民生基礎建設之用,期待以協助烏克蘭恢復嚴重受損的民生建設方式,來緩解戰爭對烏國百姓所帶來的衝擊。這是吳釗燮繼4月22日與烏克蘭首都基輔市長視訊通話後,第二次與烏克蘭重要城市的市長直接視訊聯繫,瞭解當地詳情與需要。吳釗燮表示,烏克蘭遭受俄羅斯侵略受創甚鉅,台灣人民因長期面對中國文攻武嚇而感同身受,因此政府向烏國人民傳達休戚與共的支持,並樂願積極參與烏國的重建。本次受援城市皆位於烏國東部及南部戰區最前線,飽受戰火摧殘,百廢待舉,亟需國際社會援助;台灣及時的援助,將有效協助相關市府迅速推動重建工作。切列霍夫指出,俄羅斯軍事入侵烏克蘭是非法的戰爭行為,不僅殘害無辜的烏克蘭人民,也威脅區域及全球和平與安全;他代表受援的烏克蘭人民,對台灣的愛心與善舉表示感謝,這不僅是即時的財政援助,得以協助孩童早日重返校園,更是對烏克蘭抵抗威權、守護民主自由最有力的政治支持。吳釗燮感謝切列霍夫邀請他訪問,他以烏克蘭語說出「台灣與烏克蘭站在一起」,再次表達台灣對烏國堅定的支持,並請在場的旅台烏克蘭社群代表問候及鼓勵切列霍夫。外交部表示,自俄烏戰事爆發以來,政府除在戰爭之初即譴責俄羅斯的侵略行動,配合國際社會實施制裁措施外,也透過波蘭戰略儲備署(RARS)捐贈27噸醫療物資;外交部3月17日陸續將向國人募集的582噸人道愛心物資,已運往歐洲國家轉致烏克蘭。此外,外交部在4月捐贈民間善款580萬美元給烏國7間醫療機構,其中包含位於哈爾科夫市的外科急救中心(KharkivUrgentSurgeryInstitute)。外交部指出,俄羅斯侵略烏克蘭至今已超過3個月,台灣多次重申堅決反對以武力或脅迫方式片面改變現狀,支持以規則為基礎所建構的國際秩序。台灣將持續與民主陣營理念相近國家合作,採取必要措施協助烏克蘭早日脫離戰火,共同維護區域及全球的和平,堅定捍衛民主自由及人權法治的普世價值。",https://www.cna.com.tw/news/aipl/202205310377.aspx,中央社,政治,黃雅詩台北,"[108, 132, 239, 419, 477, 620, 750, 825, 999, 1005, 1012, 1023]",2022-05-31 19:26,2022,5,31,19,26
立法院會期落幕通過96議案 游錫堃感謝朝野立委,"立法院第10屆第5會期今天落幕,立法院長游錫堃細數這會期共通過96個議案,包含18歲公民權、同意延長特殊條例、台鐵公司化設置條例等,並感謝朝野立委與立法院職工這會期辛勞。今天是立法院第10屆第5會期最後一天,經過連續2天法案大清倉,議案約在下午5時30分處理完畢。行政院長蘇貞昌於傍晚前往立法院,拱手向朝野立委致謝。立法院會昨天處理攸關國務機要費除罪的會計法第99條之1條文時,朝野爆發衝突,議場正中間的國父遺像被砸破一個洞;蘇貞昌今天赴立法院時,民進黨立委也特別說明國父遺像破洞及昨天衝突過程。立法院會今天處理完議案後,游錫堃在議場內發表談話。他表示,今天是第10屆第5會期最後一次院會日,這會期自2月25日開議至今,在朝野黨團共同努力,一共通過96個議案,包括憲法修正案1案、法律案61案、預算案22案、廢止案5案、人事同意權3案及其他議案4案等。游錫堃表示,這會期通過議案包含落實世代共贏、促進居住及交通安全、強化國家安全、完善施政與轉型正義、提升教育品質及友善地球方面及國會外交及國會行政等6大重點。有關18歲公民權的憲法修正案,游錫堃表示,這是相隔17年來再度於立法院通過修憲案,更是台灣史上首次將修憲案送交公民投票複決,期盼民眾在今年底的公民複決時,能共同努力完成擴大青年參政的歷史任務。居住及交通安全部分,立法院同意「嚴重特殊傳染性肺炎防治及紓困振興特別條例」施行期間延長至明年6月30日,也三讀通過建築法、公寓大廈管理條例、公路法、鐵路法等案,並制定台鐵局公司化的「國營臺灣鐵路股份有限公司設置條例」,用以推動台鐵組織改造。至於國會外交部分,游錫堃表示,為支持烏克蘭,立法院在3月1日決議,朝野黨團對俄羅斯政府片面發動對烏克蘭的軍事侵略行動,予以最嚴厲譴責。游錫堃也提到,這會期接待包含美國前國務卿蓬佩奧(MikePompeo)、美國國際民主協會(NDI)會長米德偉(DerekMitchell),以及韓國、瑞典、日本等國外賓;立法院也於20日派跨黨派立委組團前往日內瓦,向全世界表達台灣希望有意義的參與世界衛生大會(WHA)。游錫堃也提到,今年適逢舊金山和約及台北和約生效70週年,議政博物館舉辦特展,詳述歷史脈絡;國會遷改建諮詢委員會已走訪各提案地方政府,聽取各方意見,預定9月提出評估報告。游錫堃也感謝各黨團及全體立委和立法院職員工、駐警和媒體,並感謝全台醫護及防疫人員一起團結防疫。",https://www.cna.com.tw/news/aipl/202205310376.aspx,中央社,政治,郭建伸台北,"[85, 158, 248, 376, 454, 550, 670, 737, 765, 797, 872, 956]",2022-05-31 19:22,2022,5,31,19,22
接政院人權處 賴俊兆:盡速研擬設置轉型正義會報,"首任行政院人權與轉型正義處長由司法院前專門委員賴俊兆接任,他今天表示,過去曾參與推動人權相關法案,人權處相關人事甄選與辦公處所尚在安排,會盡速研擬推動轉型正義會報設置要點。因應促轉會解散,行政院長蘇貞昌4月25日核定新設行政院人權與轉型正義處,預計6月掛牌,並將設推動轉型正義會報,由行政院長擔任召集人。行政院發言人羅秉成今天告訴中央社記者,過去沒有統合機制,促轉會因與部分部會橫向聯繫有困難,推動轉型正義速度無法加快,但未來人權處搭配推動轉型正義會報,處理跨部會議題就能藉由垂直整合高度,強化移除威權象徵、保存不義遺址等工作。羅秉成表示,首任人權處長為司法院前專委賴俊兆,目前正在安排相關人事與辦公處所,6月人權處正式掛牌、擬訂設置要點後,將成立推動轉型正義會報。賴俊兆告訴中央社記者,人權處人事持續安排中,他已經報到,其餘公務員正進行相關甄選,至於各界關注的推動轉型正義會報,也正加緊腳步研擬設置要點,盼能讓會議盡速舉行。從司法院轉至行政院服務,賴俊兆說,他待過司法院行政訴訟及懲戒廳,也曾在法務部一段時間,皆有參與或是推動人權相關法案,對於人權議題始終有接觸,這次接下人權處長算是一段機緣。",https://www.cna.com.tw/news/aipl/202205310371.aspx,中央社,政治,賴于榛台北,"[86, 152, 264, 333, 413]",2022-05-31 19:15,2022,5,31,19,15
立委王婉諭確診 轉至加強型防疫旅館隔離,"世衛立委視導團成員之一、27日回到台灣的時代力量立委王婉諭,今天在臉書發文指出,台北市衛生局下午與她聯絡,表示收到她的PCR陽性報告,「我確定是確診了」。王婉諭也說,稍早她坐上防疫計程車,轉移到加強型防疫旅館繼續進行隔離;所幸目前身體症狀緩和,且返國本來就要隔離7天,所以工作也沒有受到太大影響。2022年世界衛生大會(WHA)22日在瑞士日內瓦登場,由立委林靜儀、王婉諭、陳玉珍與李德維組成的世衛立委視導團,21日抵達日內瓦機場,訪問瑞士並推動國會外交。王婉諭今天近中午時曾在臉書發文提到,27日回到台灣後,在防疫旅館進行入境7+7居家檢疫;從27日落地PCR採檢至今,反覆查了好幾次健保快易通,都還沒收到採檢結果,30日卻先收到確診的隔離通知書等語。不過,王婉諭傍晚再於臉書發文更新後續,並宣布確診消息。她說,這幾天大概是上任兩年多來、睡最飽的時候,從瑞士回來有很多收穫,趁著隔離這段時間好好整理一下,再來跟大家報告。",https://www.cna.com.tw/news/aipl/202205310367.aspx,中央社,政治,王揚宇台北,"[77, 148, 228, 281, 327]",2022-05-31 19:10,2022,5,31,19,10
傳孩童燒到41度才收治?蔡總統:假訊息,"總統蔡英文今天表示,網路謠傳「孩童燒到41度才准收治」等言論,完全是捏造的假訊息,有心人士藉機對疫情造謠,試圖造成社會對立,她強烈譴責。總統蔡英文下午在臉書發文表示,網路謠傳「孩童燒到41度才准收治」等言論,完全是捏造的假訊息,指揮中心也已經澄清說明。蔡總統說,患者是否收住院是依專家指引,並尊重醫生臨床判斷,「我不會、也不能、更沒有下令」。孩童並非燒到41度才可就醫收治。總統表示,疫情期間,她了解家長都很擔心孩童染疫,包括醫護、政府單位都持續努力強化醫療量能,保護孩童,有心人士卻藉機對疫情造謠,試圖造成社會對立,破壞大家的努力,她要給予強烈譴責。蔡總統也請大家幫忙,多留意網路訊息的來源,不要隨意轉傳,尤其是疫情的資訊務必以指揮中心發布為主。她說,大家團結努力,就可以減少恐慌和對立,一起挺過疫情的關鍵階段,繼續加油。",https://www.cna.com.tw/news/aipl/202205310326.aspx,中央社,政治,溫貴香台北,"[68, 126, 187, 276]",2022-05-31 18:00,2022,5,31,18,0
3架共機擾台 空軍防空飛彈追監,"空軍今天傍晚發布共機動態,1架運8遠干機、2架殲16戰機侵擾台灣西南防空識別區(ADIZ);空軍派遣空中巡邏兵力應對、廣播驅離、防空飛彈追蹤監控。國防部自民國109年9月17日起,在官網「即時軍事動態」專區發布中共軍機動態。國防部統計,110年10月1日共38架次共機擾台;同年10月2日39架次、10月3日16架次,10月4日更高達56架次,這也是國防部自公布即時軍事動態以來架次最多的一次;另外,今年1月23日有39架次共機擾台,為今年以來數量最多一次,5月30日的30架次,則是今年數量第2多。",https://www.cna.com.tw/news/aipl/202205310303.aspx,中央社,政治,游凱翔台北,"[73, 112]",2022-05-31 17:34,2022,5,31,17,34
