title,article,url,company,category,reporter,space_index,datetime,year,month,day,hour,minute
南市府前副發言人涉性騷 謝龍介嗆黃偉哲:百年首府落臭名,"台灣少年權益與福利促進聯盟6日揭露,台南市政府前副發言人易俊宏涉言語性騷至少3名青少年,是猥褻慣犯,國民黨台南市長參選人謝龍介臉書披露,易俊宏是由台南市長黃偉哲的「智庫」洪智坤引薦入府當官,等東窗事發才由洪對易下令走人,謝龍介預告7日碰上總質詢,將要黃偉哲仔細調查,深刻檢討。謝龍介6日晚間在臉書發文,痛批台南市近年來性暴力事件頻傳,包括特教學校集體性侵案、國小教師連續20年性侵案,加上易俊宏案,另台南市淪為不當處理性暴力事件,被監察院糾正最多的縣市,直呼:「百年首府,文化古都,怎會落下臭名?」謝龍介提到,易俊宏曾屬綠黨,2017年就有性騷同事遭提送的前科,後來投效洪智坤,引薦到黃偉哲身邊擔任市長室機要兼市府副發言人,成了當朝新貴,竟變成性騷慣犯。謝質疑黃偉哲過去用人沒有考核門檻,「撿到籃子裡都是菜」,累得整個台南市政府蒙羞。謝龍介指出,台南市議會7日正逢總質詢,要黃偉哲仔細調查,深刻檢討,誠實回答。",https://www.chinatimes.com/realtimenews/20220606004886-260407,中時,政治,程炳璋,"[138, 249, 367]",,,,,,
羅智強宣布退選 張善政:盼一起攜手打造新桃園,"國民黨前台北市議員羅智強6日晚間引用歌曲「成全」的歌詞,宣布退出桃園市長選舉,國民黨桃園市長參選人張善政也於臉書發文回應,盼和羅智強一起攜手打造新桃園。張善政表示,「這段時間,深深感受到智強兄的努力以及與善政同樣對桃園深深的使命感,往前走,我們處處碧海藍天」。張善政強調,團結是改變桃園、改變台灣唯一的路,但是這條路還很漫長,這場戰役仍很艱辛,「期盼智強兄與所有珍愛桃園的好朋友,我們一起攜手打造新桃園」。",https://www.chinatimes.com/realtimenews/20220606004863-260407,中時,政治,陳夢茹,"[76, 130]",,,,,,
羅智強將參選高雄市長?團隊發言人12字回應了,"國民黨前台北市議員羅智強今(6日)上午宣布,不再向被徵召參選桃園市長的前行政院長張善政獻策,晚間突然宣布退出桃園市長選舉,此聲明迅速引發數千名網友留言,有網友喊話「到高雄選市長」,對此,羅智強團隊發言人何元楷晚間表示,「目前沒聽說有這樣子的規劃」。羅智強今晚在臉書發文表示,「成全了你的瀟灑與冒險,成全了我的碧海藍天」,「一個人的成全,好過一群人的糾結」,因此決定退出桃園市長選舉。羅智強同時也宣布,「祈福走桃園」活動仍會繼續,他也會繼續為台灣人民祈福,「明天,碧海藍天」。相關貼文吸引數千名網友留言,有網友向羅智強喊話「到高雄選市長」,對此,《中時新聞網》取得羅智強團隊回應,發言人何元楷晚間表示,「目前沒聽說有這樣子的規劃,明天將繼續祈福走桃園」。至於是否有可能退黨或參選其他縣市長?何元楷表示,羅智強本人目前沒有談過相關事宜。羅智強子弟兵、國民黨台北市大安文山區議員參選人楊植斗則坦言,沒有聽羅智強提過要退黨,謝謝大家關心。",https://www.chinatimes.com/realtimenews/20220606004801-260407,中時,政治,李俊毅,"[124, 237, 326]",,,,,,
蔡英文稱兒童疫苗涵蓋率74.2% 網抓包:指揮中心快打假消息,"蔡英文總統今晚在臉書表示,目前我們5-11歲兒童疫苗涵蓋率74.2%,且持續上升中,卻遭網友質疑是「假新聞」,根據疫情指揮中心說法,疫苗接種率只有60.5%,至於74.2%則是加上確診幼童數之後的涵蓋率,網友還問指揮中心「要不要出來打假?」今天,許多學校恢復實體上課,家長們都很關心自己孩子的防疫。蔡英文在臉書表示,目前我們5-11歲兒童疫苗涵蓋率74.2%,且持續上升中。與國際相比,台灣兒童疫苗覆蓋率算非常的高,也請家長可以選擇帶孩子去接種疫苗。不過網友卻發現,蔡英文的說法和陳時中不同,陳時中今天表示,全台5至11歲幼童疫苗接種率為60.5%,若再加上確診幼童數,社區涵蓋率已達74.2%,顯然蔡英文是把確診染疫的兒童也算上去,並非當前的疫苗涵蓋率。網友要求老是在記者會澄清假訊息的疫情指揮中心和陳時中,要不要澄清蔡英文的「假消息」。網友也陸續在蔡英文臉書留言痛批「與病毒共存之後,十幾個孩子走了!才在大內宣」,還以行政院長蘇貞昌日前的說法大酸「一定要打贏防疫的選戰,下架無能無良執政!」、「感謝總統,用FB防疫,用FB守住病毒第一線,發文抗疫萬歲」。",https://www.chinatimes.com/realtimenews/20220606004803-260407,中時,政治,崔慈悌,"[120, 225, 328]",,,,,,
許崑源線上追思音樂會 政壇不分藍綠錄影片懷念,"國民黨高雄巿議員參選人許采蓁6日為父親已故高雄巿議會議長許崑源舉辦線上音樂會,包括高雄巿長陳其邁、前巿長韓國瑜等政壇人士不分藍綠,分別錄製影片追思,有的也祝福許采蓁能繼承父親衣缽,打贏11月議員選舉。陳其邁說,他和許崑源議長相識已久,對於許議長的豪爽、熱心印象深刻,許議長在議會服務期間,對於所有的後輩議員可以說不分黨派都非常的照顧,是議會大家公認的大家長,另外他對於選民的服務、熱心,尤其對於每一個巿民都把他當成自己的兄弟姐妹更是感佩。陳其邁說,希望藉由音樂會,讓懷念許議長的大家能夠再一次的追思許議長的點點滴滴,人生有時、音樂與思念無限,盼望在世的所有的許議長的兄弟姐妹以及好朋友都能夠把許議長放在心裡,跟許議長一起努力。韓國瑜說,他對許議長第一個深刻印象是他一心一意愛著高雄,所有的心思所想,以及熱情都是為了高雄。許崑源議長對於高雄的熱愛是他在高雄巿看到所有的政治人物裡面可以說是最頂尖的,最令人感動的。他覺得在許議長的追思會上,很多好朋友心裡面一定非常的難過,許議長選擇這樣的方式離開我們,但是他對高雄的熱愛,對他的家人以及朋友的關切,卻會永遠在我們的心頭、不會離去。包括國民黨主席朱立倫、前立法院長王金平、立委吳怡玎、高雄巿議會議長曾麗燕、副議長陸淑美、資深媒體人趙少康、高雄巿議員陳美雅以及民進黨立委林岱樺、趙天麟等人都預錄影片表達他們對於許崑源的懷念。",https://www.chinatimes.com/realtimenews/20220606004727-260407,中時,政治,曹明正,"[100, 219, 313, 405, 488]",,,,,,
護理師泣訴中榮感控失能 顏寬恒怒轟蘇貞昌視察只會作秀,"本土疫情爆發,已連續多日確診破萬例,行政院長蘇貞昌、衛福部長陳時中、立法院副院長蔡其昌端午連假首日到台中榮總視察,前立委顏寬恒今(6日)在臉書表示,他收到中榮護理師斑斑血淚的控訴,為配合中央「北病南送」政策,中榮將許多病房改建為專責病房,院內感控機制卻嚴重失能,顏痛批「這些高官忙著走馬看花,讓基層疲於應付增加負擔」。顏寬恒在臉書曝光中榮護理師的控訴指出,為了配合中央「北病南送」政策,中榮將許多病房改建為專責病房,收容全台確診病患,「中榮的醫護們,正為了滿足他們的政策與績效,冒著自己的生命危險,在惡劣的環境中照顧病人」。顏寬恒表示,先前中央流行疫情指揮中心號稱中榮增設不少負壓隔離病房,提供醫護專屬用餐區與安全空間,中榮82病房護理師卻指出,原先泌尿科病房改制為專責病房,大量收容確診病患,卻沒有中央號稱的負壓隔離,更沒有安全的更衣、用餐空間。護理師表示,甚至已經開始收容患者了,唯一有的就是一塊塑膠布充當防護,更沒有任何無菌空間讓醫護人員可更換防護衣,即便後來加裝玻璃門,但礙於空調系統都是由各病房運作,反倒成為「正壓病房」,大量汙染空氣由病房往走廊輸送。護理師指出,護理站在毫無保護措施的狀況下,直接與確診病人共處在同一個環境,置醫務人員於高風險中照護,其他院內同仁也不知道82病房已經改為專責病房,仍從同一電梯口頻繁進出,甚至走入高風險的工作區,人員的流動大幅度增加院內感染的可能性,感控機制嚴重失能,這樣的狀況也讓許多醫護人員有家不敢歸,就怕自己成了傳染源導致家人確診,只能打電話,連接觸都沒有辦法。該名陳情的護理師也控訴,院方告知他們原先承諾5月28日開始的補助,必須達到醫護比1:5以上才能發給,「試問當這些人員為了台灣防疫在盡心盡力,不顧自己生命安全甚至與家人分隔的同時,還拿績效做為補貼標準是否恰當?」最後顏寬恒指出,這樣的做法等同變相鼓勵降低醫護品質,面對可能有生命危險的病患,卻鼓勵醫護一個人照顧越多越好,本末倒置;結果這些底層的聲音,蘇貞昌人來到現場卻也聽不見,蔡其昌也聽不見,只關心中榮能替中央增加多少疫苗打線。顏寬恒呼籲,「請執政黨在口口聲聲關懷醫護辛勞的同時,實際付出行動不要淪為口號,更不應該將自己的成就,建立在醫護人員犧牲自己的健康與家庭之上」。",https://www.chinatimes.com/realtimenews/20220606004611-260407,中時,政治,王柏文,"[159, 262, 374, 481, 656, 761, 870]",,,,,,
今有1架共機侵擾西南空域 空軍派遣巡邏兵力應對,"根據空軍發布西南空域動態,今有1架殲-16機侵擾西南空域,空軍派遣空中巡邏兵力應對,並以廣播驅離與防空飛彈追蹤監控。根據國防部統計,去年共機擾台已逾約970架次。根據統計,共機去年11月侵擾西南防空識別區達159架次,是歷來數量第2多的月份;去年10月則是共機擾台次數最多的月份,高達196架次,10月1日到4日,4天就派出149架次。另外,今年1月23日有39架次共機擾台,是今年數量最多1次,5月30日有30架次,則是今年數量第二多。",https://www.chinatimes.com/realtimenews/20220606004692-260407,中時,政治,呂昭隆,"[58, 168]",,,,,,
羅智強退選 藍營美女發言人:謝謝強哥跨出這一步,"國民黨前台北市議員羅智強今(6日)上午表示,不再向被徵召參選桃園市長的前行政院長張善政獻策,晚間突然宣布退出桃園市長選舉。此舉迅速在網路引發數千名網友熱議,國民黨發言人柳采葳晚間回應,非常感謝羅智強,代表黨中央在桃園地方做出了一定程度的整合,有他跨出這一步,也代表國民黨將陸續跨出團結的第一步、第二步、第三步。柳采葳今晚PO出75秒影片表示,「真的非常謝謝強哥,因為有他的這一步,所以才能造就國民黨內的團結,有他跨出這一步,也代表國民黨將陸續跨出團結的第一步、第二步、第三步」。柳采葳指出,不管是以國民黨發言人,或者是國民黨台北市中山、大同區市議員參選人的身份,她自己都非常感謝羅智強,代表在桃園地方做出了一定程度的整合,對北北基桃都是非常大的幫助,非常感謝他的成全。",https://www.chinatimes.com/realtimenews/20220606004606-260407,中時,政治,李俊毅,"[155, 239]",,,,,,
學校陸續恢復實體上課 蔡英文:會持續強化兒童醫療量能,"許多學校今起恢復實體上課,讓家長擔心孩子的防疫問題。蔡英文總統今晚表示,與國際相比,台灣兒童疫苗覆蓋率算非常的高,她感謝家長們的配合,並承諾,政府會持續強化兒童醫療量能、提升相關衛教知識,跟大家一起守護孩子的健康。蔡英文表示,今天,許多學校恢復實體上課,她知道家長們都很關心自己孩子的防疫。她在臉書貼出馬偕兒童醫院兒童感染科黃瑽寧醫師「健康講堂」,向大家說明防疫指引:一丶居家照顧:目前國內確診兒童,以輕症、居家照顧為主,建議家長可以觀察精神與活動力,來留意孩子的身體狀況。二丶就醫警訊:居家照顧的過程中,請特別注意兒童腦炎重症前驅症狀,包括體溫大於41度、持續昏睡、持續嘔吐、持續頭痛、抽搐、肌躍型抽搐、意識不佳、步態不穩等八大症狀,務必儘速就醫。三丶MIS-C:國內媒體報導首例孩童多系統炎症徵候群(MIS-C),這個症狀可能在兒童確診復原後6週內發生。根據國外研究,打一劑兒童疫苗可下降97%風險。蔡英文強調,目前我們5-11歲兒童疫苗涵蓋率74.2%,且持續上升中。與國際相比,台灣兒童疫苗覆蓋率算非常的高,也請家長可以選擇帶孩子去接種疫苗。她也謝謝家長們的配合,以及所有支援兒童疫苗接種站的醫護夥伴,共同提升兒童疫苗覆蓋率。「政府會持續強化兒童醫療量能、提升相關衛教知識,跟大家一起守護孩子的健康」。",https://www.chinatimes.com/realtimenews/20220606004570-260407,中時,政治,崔慈悌,"[107, 184, 237, 325, 402, 475]",,,,,,
民進黨提名最晚到8月底?林佳龍:防疫與選舉可並行不悖,"國內疫情延燒,外傳民進黨年底地方首長選舉提名時程最晚可能拖到8月底。日前表態參選台北市長的前交通部長林佳龍今天表示沒聽說,他認為,防疫優先,但民主選舉也是要逐步向前走,應該可以並行不悖。還說,民主選舉要有願景,不能只是在等人,「不管是等我還是等別人。」今年11月就要舉行地方縣市首長九合一選舉,民進黨截至目前只完成9縣市提名,外傳受疫情影響,民進黨北北桃首長人選,最晚可能拖到8月底才決定,讓外界聯想,民進黨是要等衛福部長陳時中搞定疫情,再來拍板。林佳龍今天面對媒體詢問時表示,他是沒聽到這些決定,不過是有這些報導。他認為,目前離選舉日剩不到半年的時間,「的確是防疫優先,可是民主選舉也是要逐步向前走」,各政黨推出優秀的人才,大家選賢與能,很多市政也需要進行討論,這應該是可以並行不悖。他說,台灣要走向正常生活,把防疫做好,民主政治也可以一步步向前走,他本身也期待任何的民主選舉,大家可以多著重公共政策的討論,不只是選人選黨,也在選擇城市跟國家的願景還有未來。林佳龍晚間也接受媒體人蔡詩萍的廣播專訪,提出台北市「首都交通建設五大主張」,認為台北市長要有行政院長或者是部長的高度,才能進行跨縣市的整合,台北的交通並非無解,只要能按照他的規畫去超前部署,可以「4年治標,8年治本」。他也預告會陸續提出大台北首都圈的「十二堂課」,除了交通路網,未來還有經濟、住宅、文化、流域治理等,並強調,「民主選舉最好有政策和願景,不能只是在等人,不管是等我或等別人」。",https://www.chinatimes.com/realtimenews/20220606004494-260407,中時,政治,崔慈悌,"[126, 224, 343, 430, 539]",,,,,,
