title,article,url,company,category,reporter,space_index,datetime,year,month,day,hour,minute
加碼1.25億元! 北市紓困擴大「9對象」 一次整理看這邊,"台北市紓困再加碼1.25億,且對象擴大至「9大類」,特別是在3個月內工作受疫情影響,以致生活陷困之本市市民,可以檢具證明申請,經核准可領取3000元,此外公有零售市場攤商及市場處轄管場域具安置性質之承租人,主動辦理符合困對象條件,可補貼111年5月至7月租金50%。台北市政府27日祭出延税、降税、減租、免租等九大類紓困措施後,今天再度加碼針對工作受疫情影響生活困頓之市民、托嬰機構、居家托育人員(保母)、身障學生交通車委外廠商、庇護工場、中小企業&創業青年、藝文單位或組織、公有零售市場攤商及市場處轄管場域具安置性質之承租人等擴大紓困。黃珊珊指出,台北市政府「9大類+9項紓困」措施,總金額達30億元,特別是「公有零售市場攤商及市場處轄管場域具安置性質之承租人」,因應疫情再度升溫,北市為照顧攤(商)販及市場處轄管場域具安置性質的承租人生計,除減收111年5至7月租金50%外,主動辦理符合困對象條件之承租人,補貼111年5月至7月租金50%。另外,針對「中小企業&創業青年」,黃珊珊提到,將提高簡易貸額度,其中中小企業貸款80萬元提高至300萬元,而青年創業貸款50萬元提高至120萬元。台北市社會局長周榆修今針對「生活困頓之市民」紓困說明,只要在3個月內工作受疫情影響,以致生活陷困之本市市民,申請人須檢具工作受疫情影響證明,如失業證明、停工證明條件、無支薪證明、薪資單、領薪證明等相關證明文件。至於如何申請?周榆修表示,民眾可以至戶籍地區公所社會課或居住地社會福利服務中心,臨櫃申請或郵寄申請或於本府市民服務大平臺線上申請,只要經審符合資格通過,可領取3,000元。周榆修強調,在「居家托育人員(保母)」部分,只要在111年4月至6月疫情期間,因受疫情影響停托,退還托兒家長托育費用者。他解釋,停托期間依退費金額每名保母定額補貼:全額退費補貼6,000元;部分退費補貼3,000元,其申請方式為「一次性申請」,由居家托育人員填具退費之兒童名冊及領據,向社會局提出申請。",https://www.ftvnews.com.tw/news/detail/2022608W0276,民視,一般,,"[133, 269, 423, 496, 601, 687]",2022-06-08 17:52,2022,6,8,17,52
要將2300萬人介紹給全世界! 斯國友台小組主席高喊:我是台灣人,"斯洛伐克國會及布拉提斯拉瓦省聯合訪問團訪問台灣。外交部今(8)日舉行「斯洛伐克國會及布拉提斯拉瓦省訪問團記者會」,斯洛伐克國會友台小組主席歐舒斯基(PeterOsuský)於記者會上表示,台灣和斯洛伐克必須團結一致,確保全世界的民主與自由,他更引用美國前總統甘迺迪的話喊到,「我是台灣人」。斯洛伐克國會及布拉提斯拉瓦省聯合訪問團於6月5日上午抵達台灣。本次訪團成員由斯洛伐克國會副議長勞倫契克(MilanLaurencik)、斯國國會友台小組主席歐舒斯基(PeterOsusky),以及布拉提斯拉瓦(Bratislava)省省長德若巴(JurajDroba)共同組團。外交部今日舉行「斯洛伐克國會及布拉提斯拉瓦省訪問團記者會」,歐舒斯基說到,台灣與斯洛伐克都是一路篳路藍縷才邁向今日的民主,之前斯洛伐克也在共產意識的背後,蘇聯老大哥的壓迫之下,度過了非常多的歲月,因此自己在年輕時就已經經歷過共產對於民主自由的壓迫。歐舒斯基表示,現在台灣也是隨時面臨著共產大國的壓迫,但是在台灣2300萬的人民還是非常辛勤的工作,過著自由的生活,可惜這2300萬的人民、這個國家還是沒辦法跟其他國家一樣平起平坐,因此他覺得自己有義務去努力,將這2300萬人介紹給全世界,並如同瑞典等國,可以加入列邦之列。歐舒斯基說到,大家也都有看到,駐斯洛伐克代表李南陽非常努力,為台斯的邦誼建立了非常多的情誼、舖了非常多的路,歐舒斯基表示,遺憾的是,台灣在斯洛伐克的代表處僅能稱為「代表處」,李代表只能被稱作「代表」,歐覺得,事實上,李代表應該被稱作「大使」,其代表辦公室也應該懸掛著國旗才對。歐舒斯基強調,台灣和斯洛伐克必須團結一致,確保全世界的民主與自由,他支持台灣以正式成員加入所有的國際組織,像是世界衛生組織等聯合國附屬組織。歐舒斯基更引述美國前總統甘迺迪60年代在柏林圍牆演講的一句話,當時他說「我是柏林人」,歐舒斯基則喊,「我是台灣人」。",https://www.ftvnews.com.tw/news/detail/2022608W0275,民視,一般,,"[79, 145, 202, 233, 273, 284, 408, 544, 682]",2022-06-08 17:51,2022,6,8,17,51
指揮中心指揮官屬意人選? 柯文哲未鬆口喊:你要變成鯊魚了,"國內疫情逐漸趨緩,傳出衛福部長、指揮官陳時中擬參選台北市,指揮中心可能在6月收掉,台北市長柯文哲先是酸「報明牌報不下去了」,但談到總指揮官屬意誰時,柯文哲對著媒體說,「你要變成鯊魚了」,特別是現在到這地步。指揮中心可能在6月收掉?國民黨北市長參選人、立委蔣萬安表示,指揮中心的設立有依據,尤其是根據疫情發展,絕不該參雜任何政治選舉考量。他印象很深刻,日前行政院長蘇貞昌喊出一起打贏防疫「選戰」,所以千萬不要把防疫與政治混為一談。柯文哲今天在記者會上認為,疫情爆發當下,大家都沒有把握,最後就推一個衛福部長上去每天報明牌,後來發現報明牌好像每天喊「加零」聲勢不錯,後來就上癮了,報明牌報了兩年,結果現在才知道說「報不下去了」,但防疫不是只有防疫,還有很多問題要處理。隨後,北市疫情記者會結束時,媒體緊咬「總指揮換誰?陳時中應該被換掉?」柯文哲對著鏡頭先是長嘆一口氣回應:「要結束才問這個題目...訪問已經結束,明天請早。」隨後還對著媒體說,再問下去「你要變成鯊魚了」,特別是現在到這地步。",https://www.ftvnews.com.tw/news/detail/2022608W0266,民視,一般,,"[103, 214, 332]",2022-06-08 17:37,2022,6,8,17,37
確診者指關懷包收「辣味零食」加劇咳嗽! 陳其邁:值得檢討會修正,"高雄今(8)日新增11026例確診,疫情仍在高原期,高雄市長陳其邁昨日也宣布今起在關懷包中加發1劑快篩給確診者。不過,有確診者反應,在關懷包內有辣味零食,吃了後加遽咳嗽症狀。對此,陳其邁坦言,值得檢討,會做修正。高雄市今天新增11026例確診,陳其邁昨日宣布,8日起在關懷包加發確診者1劑快篩,可於7天解隔前使用。媒體今在高雄市疫情記者會中詢問,有確診者反應,關懷包內有辣味零食,吃了後加遽咳嗽症狀,日後關懷包是否會避免放辛辣的東西?陳其邁坦言,這部份會來做修正、來參考,零食包中有些廠商可能提供了相關食品,「相關值得檢討的地方我們來檢討」。",https://www.ftvnews.com.tw/news/detail/2022608W0268,民視,一般,,"[106, 157, 217]",2022-06-08 17:34,2022,6,8,17,34
雲林縣府宣布 6/13高中以下恢復實體課,"最新消息,雲林縣政府宣布,6月13日,下個星期一開始,高中以下及幼兒園,恢復實體課程,如果學生家長,基於防疫特殊考量,可以替孩子請防疫假,不會納入出缺席紀錄。雲林縣長張麗善表示,「很多孩子非常懷念,他的同學同窗,還有下禮拜也正是,我們期末考非常重要的時間點,所以我們預計在,下個禮拜6月13日,我們恢復實體上課。」雲林縣政府,主要考量,5至11歲兒童,疫苗接種率已達82.5%;另外,國高中多數學生,也已完成二劑疫苗施打,加上下周開始,不少學校陸續要期末考,或畢業典禮,為了方便學校,課程安排,決定恢復實體課程,讓孩子們,回到校園學習。",https://www.ftvnews.com.tw/news/detail/2022608C13M1,民視,一般,,"[79, 157]",2022-06-08 17:33,2022,6,8,17,33
桃園電動機車Easy購延長至年底! 鄭文燦宣布:名額大幅擴大,"桃園市長鄭文燦今(8)日宣布,市政會議通過「桃園市百工百業紓困振興計畫」,紓困共有9大措施、37方案,振興則有5大措施24方案,共投入約13億元。其中,桃園從現在到7月14日推出「相聚在桃園2.0」跟旅行業者合作,每人遊程補助1000元,電動機車Easy購最高補助2.4萬,原訂6月結束將延長到今年年底,名額大幅擴大。鄭文燦表示,市政會議通過桃園市百工百業紓困振興計畫,紓困一共9大措施37個方案,總經費超過11億9200萬元,振興也有5大措施24方案,第一期投入1.63億。針對振興措施,鄭文燦說明,桃捷沿線的四大購物中心消費都有抽獎,青埔也會聯合行銷,市民卡也會推出官方LINE振興功能,旅遊節慶活動都會擴大行銷。鄭文燦指出,中央7月15日推出旅遊補助前,桃園從現在到7月14日推出「相聚在桃園2.0」跟旅行業者合作,每人遊程補助1000元,6條旅遊路線跟旅行社合作每人補助500元,台灣好行桃園路線半價優惠,風景區也有優惠票價,藝文展演在桃園演出一律50%由市府補助票價。鄭文燦也宣布,電動機車easy購最高補助2.4萬,原訂6月結束將延長到今年年底,名額大幅擴大;農會有機蔬菜箱等也提供優惠訂購計畫,加起來有將近13億多的投入,方案會一個一個推出。",https://www.ftvnews.com.tw/news/detail/2022608W0259,民視,一般,,"[159, 238, 309, 439]",2022-06-08 17:26,2022,6,8,17,26
全球關注台美21世紀貿易倡議 鄧振中:若走得通「各國就會來學」,"行政院6月1日晚間舉行「深化台美經貿關係重大成果記者會」,宣布台灣與美國正式推動「台美21世紀貿易倡議」,就減碳、反貪汙等11個項目展開密切談判。行政院政務委員鄧振中今(8)日接受網路節目專訪時,除了回應外界質疑也提到,各國都想和台灣發展關係,因此也都在關心台美後續發展,「若這條路走得通,各國就會來學」。行政院政務委員鄧振中6月1日晚上與美國副貿易代表SarahBianchi進行會議並宣布,雙方將啟動「台美21世紀貿易倡議」,尋求推動數位經濟貿易成果,推進與深化雙邊貿易關係。鄧振中指出,該倡議有11個談判項目,包括貿易便捷化、法規訂定原則、減碳、農業、反貪汙、協助中小企業貿易、掌握數位貿易所帶來的利益、推廣以勞工為中心的貿易、支持環境及氣候行動、標準與國營企業、非市場政策及做法。鄧振中今日接受網路節目專訪時被問到,由於21世紀貿易倡議不涉及關稅,外界也疑惑,是否沒有法律拘束力的問題,對此,鄧振中表示,倡議重點在於定出一個目標,就是雙方簽貿易協定,方法則會透過談判實踐來達到目標,而談判不是空的,台美雙方將先具體處理11個議題,「大規模貿易協定該處理的問題都放在裡頭了」。另外,面對外界質疑21世紀貿易倡議只是大內宣,無法達成目標等說法,鄧振中認為「先別認定它一定不成」。他表示既然目標這麼清楚,台美也都希望達成協定,方法都找到了,國際談判需要時間,「大家也別預測它一定會失敗」,畢竟若是論台灣長遠發展,要讓企業根留台灣,這非常重要,將來台灣能立足國際,也是民主、自由、經濟發展這幾個基本因素。鄧振中透露,目前全世界都在關心這件事(21世紀貿易倡議),關心台美後續的發展,他表示大家都想跟台灣發展關係,但是都會怕,「若這條路(台美貿易倡議)走得通,各國就會來學」。",https://www.ftvnews.com.tw/news/detail/2022608W0249,民視,一般,,"[153, 182, 240, 344, 491, 652]",2022-06-08 17:13,2022,6,8,17,13
桃園近13億「百工百業紓困振興計畫」出爐! 應屆畢業生最高領3.2萬,"桃園今(8)日新增8039例確診,市長鄭文燦表示,整體疫情往收斂方向,5到7月市政會議也通過「桃園市百工百業紓困振興計畫」,紓困共有9大措施、37方案,振興則有5大措施24方案,共投入約13億元,其中勞工紓困部分應屆畢業生最高領3.2萬。鄭文燦說明,桃園8039例略有上升,不過整體疫情往收斂方向,盛行率14.8%,疫情收斂同時針對5到7月紓困興,市政會議通過桃園市百工百業紓困振興計畫,紓困一共9大措施37個方案,總經費超過11億9200萬元,振興也有5大措施24方案,第一期投入1.63億。鄭文燦說明,紓困方案第一是租金減免,5到7月公有零售市場、市有不動產租金、藝文場館租金權利金減少50%,七大藝文展館場地使用費免費;第二地方稅減稅紓困,旅館、餐飲房屋稅在停業歇業期間由營業稅率3%降為非營業用的2%,尚未申請復業的業者可以停徵娛樂稅,服務稅、地價稅、使用牌照稅都可以展延12個月或分36期。鄭文燦指出,勞工紓困青年就業獎勵計畫最高發給3萬,應屆畢業生尋職津貼最高3.2萬,安穩雇用計畫雇主雇用失業勞工3萬獎助金,勞工也有2萬就業津貼;安心就業計畫減班休息勞工薪資補貼每個月最高1.1萬,最長24個月;客運業者提供防疫物資,公車駕駛可以得到6千薪資補貼;5到10月市區業者每車每月1萬元補助。此外,鄭文燦說明,桃捷沿線的四大購物中心消費都有抽獎,青埔也會聯合行銷,市民卡也會推出官方LINE振興功能,旅遊節慶活動都會擴大行銷。鄭文燦指出,中央7月15日推出旅遊補助前,桃園從現在到7月14日推出「相聚在桃園2.0」跟旅行業者合作,每人遊程補助1000元,6條旅遊路線跟旅行社合作每人補助500元,台灣好行桃園路線半價優惠,風景區也有優惠票價,藝文展演在桃園演出一律50%由市府補助票價。鄭文燦說,電動機車easy購最高補助2.4萬,原訂6月結束將延長到今年年底,名額大幅擴大,農會有機蔬菜箱等也提供優惠訂購計畫,加起來有將近13億多的投入,方案會一個一個推出。",https://www.ftvnews.com.tw/news/detail/2022608W0256,民視,一般,,"[119, 247, 355, 400, 550, 617, 747]",2022-06-08 17:11,2022,6,8,17,11
新北消防局演一齣戲給恩恩爸看? 柯文哲:公開透明、要改進就改進,"新北市2歲童「恩恩」染疫後不幸離世,而為了還原「消失的81分鐘真相」,恩恩爸6日前往新北消防局聽取報案錄音檔,結果被網友踢爆新北消防長官下令動員偽造報案,且有2件是演戲給恩恩爸聽的假案件。台北市長柯文哲今天回應,活在世界上不可能每件事情都做對,不如就公開透明、要改進就改進。一名自稱曾擔任新北市消防員的張姓網友,日前透過臉書直指恩恩爸到新北消防局聽取錄音檔時,消防局動員科室人員致電119「假報案」演給恩恩爸爸看,其中有2件還是演戲給恩恩爸聽的假案件。新北市消防局勤務中心主任李宇松今上午9時到地檢署按鈴申告,針對有心人士刻意操作輿論,訴請公正第三司法單位介入調查。李宇松表示,張姓網友提到「網內互打假報案、製造亂象、假裝有火警營造紛亂」、「2件演戲給恩恩爸聽的假案件」,這些都是張姓網友故意扭曲事實,當天是為了呈現災害出勤案件受理等模擬測試。他也強調,這已造成個人聲譽嚴重受損,他在這裡提出嚴重抗議。柯文哲今天出席北市防疫記者會被問及此事,他直言:「公開透明就好」,因為活在世界上不可能每件事情都做對,不如就公開透明、要改進就改進,他也沒有特別意見,一貫態度有批評就拿回來看,該改就改。",https://www.ftvnews.com.tw/news/detail/2022608W0247,民視,一般,,"[137, 283, 401]",2022-06-08 16:56,2022,6,8,16,56
「台北市政府沒有網軍!」 柯文哲不滿遭帶風向:我不會接受,"台北市政府近多名員工被抓包在上班時間PTT發文,遭外界質疑是「養網軍帶風向」,特別是一名會展產業發展基金會的林姓員工散布「妻子中重症住院、3個孩子發高燒」,慘遭被記過2次、年度考績丙,確定拿不到年終獎金。台北市長柯文哲今回應,北市政府沒有所謂的網軍,不是在網路上批評民進黨就是網軍,不要帶這種風向,「我不會接受」。一名網友日前在PTT發文指「妻子中重症住院、3個孩子發高燒」,後來稱是幻想文,事後被揪出IP來自台北市政府、財團法人台北市會展產業發展基金會林姓員工。事件持續延燒,台北市長柯文哲前幕僚吳靜怡出面指控,北市府IP有10幾個帳號,但北市府資訊局則駁斥養網軍的猜測,指出其說法錯誤甚多,11組中僅有4組為北市府IP。隨後,網紅四叉貓(劉宇席)自行透過網路線索追查數個IP,發文點名觀傳局觀光發展科員宋承恩、交通局運輸資訊科長林育生等人在上班時間使用PTT。台北市政府證實無誤,但屬於個人行為,將送獎懲委員會討論是否不當及相關懲處。林育生5日晚間對此認錯、自請處分,稱沒有集團式帶風向行為。柯文哲指出,該員工是會展產業發展基金會開會決議懲處,也不是屬於北市管轄,「我沒有講什麼」,儘管他尊重其決定,但也透過市政會議傳達,自己相信每個人要為自己的行為負責,但不會今天發生這事情就要求斷絕北市電腦連外網、上班不准看fb等,他不會幹這種事情。「不能說在網路上批評民進黨政府就是網軍,就說是柯文哲網軍。」柯文哲直言,自己哪有那麼厲害,每個人就是要為自己行為負責就好。他也強調,北市政府沒有所謂的網軍,不是在網路上批評民進黨就是網軍,不要帶這種風向,「我不會接受」。",https://www.ftvnews.com.tw/news/detail/2022608W0241,民視,一般,,"[157, 312, 448, 571]",2022-06-08 16:49,2022,6,8,16,49
謝龍介撿到槍?黑函當武器衝著經發局長 選戰另闢戰場,"台南市議員、國民黨市長參選人謝龍介,昨日指控台南市經發局長陳凱凌被檢舉七股工業區等案,牽涉財與色,奉勸陳凱凌自請停職,接受調查。陳凱凌發出4點聲明喊冤,對於不實黑函內容,除了自請政風調查外,將提起告訴。對於黑函中,有關七股工業區有人在「喬土方」一事,陳凱凌表示,土方這部份目前已請第三方單位來協助進行鑑定與釐清,而該開發案經費48.7億皆依照契約規定辦理。有關太陽能光電核准按,經發局表示,市府委請各領域專定學者委員,及各局處代表所組成的聯合審查小組,對案件的環境影響進行詳細評估,對於新申請案件皆要求確實掛文,一切公開透明。陳凱凌強調,對於不實黑函內容,除交政風調查外,散佈不實言論將提起告訴,並提出4點回應。第一,對於昨天謝龍介議員提出黑函質詢,內容絕非事實,議會是神聖的民主殿堂,謝議員僅以黑函不實內容質詢,並未向本局調閱任何資料來了解事實問政,希望謝議員放下言論免責權,如在外仍有不實說法,本人定將提出告訴。第二,昨日質詢時,議員表示對七股開發預算增加提出保證,顯不合理。因109年底所公告預算為48.7億元為上限,且廠商在評選及合約內容均有承諾於六年內依照48.7億元內「如期如質」完成開發,經發局將會依法,依合約辦理。第三,七股工業區開發案,一年預算暴增24億元,陳凱凌強調這每一分錢都是民脂民膏,身為政務官一日,本該為市民把關,絕不會對「黑函背後勢力」屈服。第四,有關太陽能光電於109年度前,未依照公文流程規定,申掛文號等情況,經發局在110年就有進行內部檢討並強力要求業務同仁必須依法行政,並進行各項制度面改善,除了聯審制度、審查標準一致化、掛文號宣導等各項精進措施,而106.5至109.8未辦理聯審通過件數為86件,平均每月僅通過2件,平均審查時間超過3個月;聯審後110.3至111.4,共通過246件,平均每月核准19件,平均審查時間在一個月內。",https://www.ftvnews.com.tw/news/detail/2022608W0217,民視,一般,,"[101, 263, 306, 408, 515, 586]",2022-06-08 16:21,2022,6,8,16,21
台斯關係再深化! 今共同簽署「台斯民事暨商事司法合作協議」,"斯洛伐克國會及布拉提斯拉瓦省聯合訪問團訪問台灣。外交部今(8)日說到,斯國訪團在台期間,與台灣簽署「台斯民事暨商事司法合作協議」,並立即生效,外交部表示,該協議是我國與歐盟國家簽署的首件民商事司法合作協議,其簽署有助於強化台斯民商事司法交流的機制化合作,更彰顯台斯關係堅實友好,對於民主法治價值理念相近。外交部提到,我國與斯洛伐克共和國藉「斯洛伐克國會及布拉提斯拉瓦省訪問團」在台期間,於今日在斯國國會副議長勞倫契克(Hon.MilanLaurenčík)、司法院副院長蔡烱燉、外交部長吳釗燮及法務部長蔡清祥共同見證下,由駐斯洛伐克代表李南陽與斯洛伐克經濟文化辦事處代表博塔文(MartinPodstavek)在我國外交部共同簽署「駐斯洛伐克台北代表處與斯洛伐克經濟文化辦事處民事暨商事司法合作協議」並立即生效。外交部表示,該協議是我國與歐盟國家簽署的首件民商事司法合作協議,具有指標意義,也是我國對外簽署的第2件民事司法互助協定,該協議自2021年2月起推動洽簽,經司法院、外交部、法務部及駐斯洛伐克代表處共同努力,歷時年餘,終獲共識並完成簽署。外交部說明,協議內容包括:交換法律與民事及商事司法合作相關資訊、分享彼此實務合作經驗、互相協助處理民事與商事個案請求事件,以及舉行定期諮商會議等,本協議的簽署有助於強化台斯民商事司法交流的機制化合作,更彰顯台斯關係堅實友好,對於民主法治價值理念相近。外交部強調,台灣與斯洛伐克自2003年相互設處後,關係不斷持續深化,並且拓展各項領域的合作夥伴關係。未來外交部將與各相關部會以及民間企業組織繼續努力,透過各種途徑及方式,與斯洛伐克開創更為緊密及互利互惠的關係。",https://www.ftvnews.com.tw/news/detail/2022608W0215,民視,一般,,"[152, 213, 218, 295, 305, 356, 474, 599]",2022-06-08 16:20,2022,6,8,16,20
北市加碼紓困「9大對象」 保母、公有市場攤商全在列,"台北市政府日前祭出紓困措施後,副市長黃珊珊今宣布加碼對象擴大「9大類」,包括受疫情影響的托嬰機構、居家托育人員(保母)等。台北市政府27日祭出延税、降税、減租、免租等九大類紓困措施後,今天再度加碼針對工作受疫情影響生活困頓之市民、托嬰機構、居家托育人員(保母)、身障學生交通車委外廠商、庇護工場、中小企業&創業青年、藝文單位或組織、公有零售市場攤商及市場處轄管場域具安置性質之承租人等擴大紓困。黃珊珊指出,台北市政府「9大類+9項紓困」措施,總金額達30億元,特別是「公有零售市場攤商及市場處轄管場域具安置性質之承租人」,除減收111年5至7月租金50%外,主動辦理符合困對象條件之承租人,補貼111年5月至7月租金50%。另外,針對「中小企業&創業青年」,黃珊珊提到,將提高簡易貸額度,其中中小企業貸款80萬元提高至300萬元,而青年創業貸款50萬元提高至120萬元。",https://www.ftvnews.com.tw/news/detail/2022608W0213,民視,一般,,"[61, 197, 312]",2022-06-08 16:09,2022,6,8,16,9
侯友宜避答!3通譯文疑被抽掉 副發言人代回:編造故事不可取,"新北市2歲童恩恩染疫後不幸離世,恩恩爸緊追通聯紀錄盼釐清真相。不過,對於網友爆料指新北消防局「演戲、假報案」等相關問題,新北市長侯友宜在疫情記者會中三緘其口避答、未回應。針對外界質疑8通譯文中,有3通是市長室決定抽調,副發言人張劭斌代為回應反嗆,「編造故事,非常不可取」。今侯友宜出席新北疫情記者會,媒體提問,恩恩爸今直指1922橫向聯繫花了143分鐘,地方政府失能,遲遲等不到救護車,指揮中心回應,1922無調度119或防疫計程車等權限,市府的看法。副市長劉和然代為回答,並表示,1922是疫情專線電話,當天衛生局接到1922轉北區管理中心電話時,恩恩已經送到醫院接受治療。媒體追問,行政院發言人羅秉成提到,恩恩爸要求真相已成為新北市政治危機,呼籲市長發動內部調查,向外界說明,侯市長有何看法。新北市副發言人張劭斌代為回答,並反嗆「堂堂中央發言人竟說出政治危機這種話,難道是想下指導棋?新北市上午提告,相關資料已交給檢方、進入司法調查」。至於恩恩爸希望能取得橫向完整通聯記錄,並強調已經收到中央資料,請問市長是否會請消防局提供?消防局長黃德清代為回答,「有關119橫向聯絡,包括打給衛生局、聯絡醫院處置作為、打幾通電話、通聯時間、電話內容等,都已經把資料交給恩恩爸」。最後,媒體再問,民進黨新北議員參選人爆料,恩恩爸錄音檔總共有8通,但消防局只給5通電話譯文,另外3通是「市長室」決定抽掉。副發言人張劭斌又代為回應,「消防局已經向恩恩爸詳細說明,並且提供相關資料,參選人卻為了自己選舉聲量,『編造故事,非常不可取』。」。",https://www.ftvnews.com.tw/news/detail/2022608W0205,民視,一般,,"[136, 288, 420, 535]",2022-06-08 15:57,2022,6,8,15,57
朱立倫視訊主持中常會 國民黨駐美代表處將揭牌「美方很歡迎」,"國民黨主席朱立倫正在訪美,今天視訊主持中常會,表示今天是非常重要的日子,因為國民黨駐美代表處將於當地時間上午10時正式揭牌啟動,這是代表處自2008年關閉後,時隔14年重新回到華府,他並不斷強調,美方各界都表示歡迎,而國民黨的堅定立場是親美,要告訴美國台灣真正的聲音。台灣時間今下午2時,是美國8凌晨2時,朱立倫在中常會上透過視訊表示,今天是非常重要的日子,國民黨駐美代表處將於當地時間上午10時正式揭牌啟動,這是代表處自2008年關閉後,時隔14年重新回到華府,受到美方政學界與民意代表歡迎。朱立倫說,國民黨要讓美方聽到中華民國、台灣真正的聲音,並讓美方知道國民黨是最愛台灣、捍衛中華民國的政黨,也隨時可以與美方人士溝通。他提及,這幾天在美國拜會當地政府與國會部門,也探望僑界,大家都歡迎國民黨,討論議題包括台灣安全、兩岸關係、台美經貿與科技發展交流。朱立倫強調,要讓美方清楚知道國民黨立場,從創黨開始,一直是與民主自由站在一起,堅定立場是親美,同時也希望兩岸透過溝通交流來穩定和平。",https://www.ftvnews.com.tw/news/detail/2022608W0194,民視,一般,,"[134, 247, 377]",2022-06-08 15:44,2022,6,8,15,44
朱拋92共識是沒共識的共識 胡錫進:淪小民進黨,"正在美國訪問的國民黨主席朱立倫,昨天公開表示,九二共識是沒有共識的共識,國民黨內部為他緩頰,強調九二共識要不要維持,以後可以一起討論。不過,新黨已經炸鍋,痛批朱立倫想把台灣送上戰場,中國環球時報前總編輯胡錫進還砲轟國民黨,如果淪為小民進黨,將被泡沫化。來到美國國會,國民黨主席朱立倫美國行第7天,拜會友台眾議員,還沒見到面,路上前巧遇。立委(國)陳以信vs.美國眾議員蓋耶哥說,「歡迎來到美國,我們將要去跟你會面,這是...。」眾議員蓋耶哥第一時間沒認出朱立倫,直接穿越,和走在後頭的立委陳以信打招呼,不過此行,朱立倫就是來和美國人交朋友,前一天,在華府智庫布魯金斯研究所演說公開表示,國民黨不是親中而是親美,一番話讓他成為箭靶。新黨主席吳成典說,「朱立倫高舉的是親美的蔡英文路線,朱立倫與蔡英文都會把台灣,帶向戰爭之中。」連新黨都炸鍋,畢竟「沒有共識的共識」,聽起來超耳熟,前總統陳水扁才是原創。",https://www.ftvnews.com.tw/news/detail/2022608P02M1,民視,政治,,"[126, 214, 315]",2022-06-08 13:22,2022,6,8,13,22
招攬羅智強入團? 張善政「期待但尊重他意願」,"前台北市議員羅智強退選桃園市長,被問到會不會加入張善政的競選團隊,一起為桃園打拼?羅智強四兩撥千斤,說他人都在街頭行腳,要找他隨時歡迎,張善政則說期待有合作的機會,但要尊重羅智強個人意願,上午他也拜訪八德區眷村,卻看不到在地現任議員,他強調都還在連絡,未來陸續都會碰到。張善政強調沒有公開同台的議員,會跟他們保持聯繫,同一時間,退選桃園市長的羅智強也還在行腳祈福,趙少康勸張善政三顧茅廬,延攬加入競選團隊,不知道張善政是否接受?桃園市長參選人(國)張善政說,「我們這邊當然很期待有機會,但是羅智強意願是最主要決定因素,我們就是希望有這一天可以到來。」前台北市議員羅智強說,「我對祈福桃園這件事,有承諾在,反正我隨時在街頭,歡迎任何人要來都可以參加,現在就是專心走路祈福。」要不要攜手張善政為桃園奮鬥,羅智強顯得興趣缺缺,國民黨定於一尊後,仍需修復裂痕,另一頭民眾黨參選人賴香伶請益之旅第一站就到議會拜訪議長邱奕勝,在藍營步調還沒統一之際,這個行程更引人挖牆腳的聯想。桃園市長參選人(民眾)賴香伶說,「議長是超越黨派,政治或選舉是一時的,但市政跟市民福祉是永遠的,沒有特別說跟誰分裂。」桃園市議長邱奕勝說,「任何想為桃園做事的鄉親,以及地方民代或中央民代,我們都歡迎他們到桃園。」年底桃園市長選戰,藍白兩陣營搶先起跑,誰勝誰敗還在未定之天。",https://www.ftvnews.com.tw/news/detail/2022608P04M1,民視,政治,政治,"[135, 214, 275, 336, 433, 492, 539]",2022-06-08 13:20,2022,6,8,13,20
網購芒果遇詐騙 女申請第三方支付遭盜刷19萬,"現在正值屏東枋山芒果採收季節,不少果農準備出貨,卻遇到客戶反映,有自稱賣家小幫手的人來確認訂購數量,提供網站連結要求填寫信用卡卡號和到期日等資料,沒想到卻被遭盜刷10幾萬元,一查才知道是詐騙集團搞的鬼。遭詐騙民眾王小姐說,「所以我是直到被刷到第8筆,已經19萬的時候,我的發卡銀行才通知我來,跟我確認,我是不是有做這樣的消費。」遭詐騙民眾王小姐說,「你可能沒有辨識出他的身分,所以給出資料,經過一次OTP認證,把你的信用卡資料,綁定上某個第三方支付帳戶,綁上之後第三方支付的帳戶,就會認為這個帳戶是你的,他就可以一直刷卡,從此你也不會收到,OTP簡訊的認證。」面對詐騙集團手法層出不窮。立委要求,金管會應該協調銀行,發送OTP動態密碼時,應該統一格式加上警語,還要註明發送來源,確保消費者網路消費的安全,參考《電子支付規範》制定規範,像是分級限額、異常偵測和爭議處理。經濟部承諾亡羊補牢,朝向效仿電子支付規範來改善,但恐怕得加緊腳步,避免越來越多人受害。",https://www.ftvnews.com.tw/news/detail/2022608P05M1,民視,政治,李佳樺、李志銳,"[101, 164, 280, 384]",2022-06-08 13:12,2022,6,8,13,12
