title,article,url,company,category,reporter,space_index,datetime,year,month,day,hour,minute
領錢不做事?點名4監委20個月零提案 國民黨批:把監察院當作安養院,"第6屆監委2020年8月就任後,到今年3月止,共召開22次糾彈案件審查會議,全部監委出席狀況平均約15次,甚至還有4位監委20個月內「0提案」,國民黨立委8日召開記者會批評,指根據《監察委員自律規範》,不得無故不出席糾彈案件審查會議,其處分包括推請監委依法提案彈劾。藍委質疑,彈劾權是監察委員最重要職權,總統蔡英文提名的監察委員「領錢不做事」,是把監察院當作安養院、酬庸院?對得起2300萬國人、提名的總統,和全力護航通過人事案同意權的民進黨立委嗎?國民黨總召曾銘宗在記者會上表示,依據《監察法》第2條,「監察院以監察委員行使彈劾權、糾舉權及以各委員會提出糾正案」,監委有虧職守、愧對人民,尤其新冠肺炎疫情2年多來,要口罩沒口罩、要疫苗沒疫苗、要快篩沒快篩,沒見到監委調查,疫情當中完全缺席,這是監察院成立以來未曾發生過的事情,難道監察院「裝睡叫不醒」?曾銘宗指出,國民黨團提出2項要求:一、要求監察院定期公布監委出席各委員情況供各界檢視,全民監督;二、要求在這波疫情當中,監察院不要怕行政院,立案調查監督政府做好防疫工作,確保全民健康權益。首席副書記長李德維表示,這屆監察委員至今22次審查會中,有監委僅出5到8次,能真正行使監察權嗎?除了不足以作為監察院表率,更為社會大眾所唾棄。疫情嚴峻期間,國人希望監委發揮監督行政部門功能。李德維更對比,當時在立院行使監委同意權,其中像田秋堇同意票高達72票,不同意票0票,但22次審查會田秋堇僅出席4次,國民黨團請教提名這些低出席率、低提案監委的蔡英文,和全力護航的民進黨立委們,對得起2300萬國人嗎?李德維更批評,監察院竟然把監察委員請假理由列為機密,國民黨團認為,監察院應該公布請假監察委員事由,監察委員不來開會,難道不該公布讓國人知道原因?他強調,立法院已經是開放國會,民眾只要看國會頻道,就能看到每位立委出席、質詢表現,因此希望監察院必須被監督,由國人一起來監督。副書記長鄭正鈐表示,「評鑑」監察委員是否怠惰,可從「提案量」和「參與審查出席率」2項指標觀察,從2020年8月到2022年3月,監察委員的「參與審查出席率」,就像立委在開議期間到委員會和院會出席比率,監院在20個月內開過22次審查會議,8次以下者有:監委王幼鈴(8次)、葉大華(8次)、高涌誠(6次)、張菊芳(4次)、田秋堇(4次),上述5位監委出席次數偏低,拉低整體監委參與審查出席率。鄭正鈐進一步表示,過去20個月以來,有4位監察委員是0提案,包括了蘇麗瓊、王榮璋、范巽綠、林盛豐。鄭正鈐質疑,若是立委20個月是0提案,不早被媒體罵翻天?這4位0提案的監察委員,過去都有非常亮麗的背景和學經歷,像蘇麗瓊擔任過衛福部次長、王榮璋曾是公平稅制改革聯盟召集人、范巽綠曾任教育部次長、林盛豐擔任過政務委員,負責觀光、環保、重建區建設、營建、地政及公共工程等相關部會業務。鄭正鈐也為這些監委建議「查案方向」,如蘇麗瓊可調查國民黨團踢爆小吃店變身生醫公司,參與1600萬劑採購案事件;王榮璋可以對稅制公平問題進行了解;范巽綠可關心前台南市政府副發言人涉性騷擾案案情進度;林盛豐可對行政院紓困方案是否有疏漏著墨。",https://www.storm.mg/article/4370096,風傳媒,政治,潘維庭,"[225, 377, 471, 674, 809, 1003, 1192]",2022-06-08 17:00,2022,6,8,17,0
台南議員參選人「詐術」拚過初選?民進黨暫緩提名移送中評會調查,"民進黨內初選出線的台南市議員第一選區議員參選人蔡宗翰,遭黨內對手檢舉以「詐術」盜用衛福部長陳時中簽名造勢。對此,民進黨中常委陳亭妃會後受訪時表示,中執會通過暫緩提名公告,全案移請中評會進行實質調查,因為黨紀會影響黨權的問題。民進黨今(8)日舉行中執會,通過全國黨代表大會(全代會)將在7月17日舉行。陳亭妃指出,會中首案是處理蔡宗翰遭檢舉違反黨紀一事,經討論後中執會通過先送中評會處理;第二則是討論黨紀跟提名怎麼處理。她說,民進黨祕書長林錫耀在會中表示,全代會將改選黨職,包括中執委、中評委和中常委,但並未討論到選舉提名。有一與會人士指出,對於是否暫緩蔡宗翰的提名,英系、新潮流在會中有一番討論,所以耗費較長時間。支持蔡宗翰的民進黨立委賴惠員有找新系幫忙發聲,新系認為應採無罪推論,中評會歸中評會,應先提名公告。但英系當場提出應暫緩提名公告,並送中評會處理。最後,經過一番爭論,還是決議暫緩提名,送中評會處理。至於台北市長人選?陳亭妃指出,這要看選對會,過去黨代表大會是造勢大會,但現在因為疫情,所以要看狀況適不適合做大規模造勢,今天中執會都沒有討論這個議題,還是防疫優先。另外,民進黨桃園市長由誰出戰,至今尚不明朗。桃園市長鄭文燦於中執會後受訪時表示,今天並沒有討論,但民進黨會做很好的安排、也會推出很好的人選;另有媒體追問,提名的時間是會落在6月底還是8月?鄭文燦僅重申,「選對會將會做很好的安排」。",https://www.storm.mg/article/4370216,風傳媒,政治,黃信維,"[112, 261, 405, 487]",2022-06-08 16:36,2022,6,8,16,36
越洋視訊主持中常會 朱立倫「大畫三角形」喊:親美也要兩岸和平,"目前仍在美國訪問的國民黨主席朱立倫,今(8)日下午(美東時間凌晨2點)透過越洋視訊主持國民黨中常會。朱立倫表示,他在美國把國民黨的立場闡述很清楚,從國父創黨一路到今天,國民黨都是跟民主自由走在一起,不會改變的立場就是堅定親美,同時捍衛中華民國,保衛民主自由。他強調,國民黨也希望持續透過溝通交流,讓兩岸能夠穩定和平。朱立倫指出,今天是重要的日子,因為國民黨駐美代表處將於美東時間上午10點揭牌,這是國民黨代表處自2008年關閉14年之後,再次重新回到華府,受到美方政學界的歡迎,國民黨要讓美方聽到中華民國、台灣真正的聲音,並隨時可以與美方人士溝通,讓美方知道國民黨是最愛台灣,捍衛中華民國的政黨,朱立倫表示,這幾天他陸續拜會了美國政界、國會,而在布魯金斯研究中心發表的演說,他也清楚闡述了國民黨的立場,從國父創黨一路到今天,國民黨都是跟民主自由走在一起,堅定立場就是親美,是跟民主自由站在一起,同時捍衛中華民國,保衛民主自由,「這是絕不改變的立場」。朱立倫強調,國民黨希望持續透過溝通交流,讓兩岸能穩定和平,他把這些訊息告訴所有的國際朋友,也用中央黨部門口的9個字,「護台灣、保民主、拚未來」,做最好的總結。國民黨駐美代表黃介正則透過預錄的影片,向中常會「開箱」介紹駐美代表處的辦公室環境。他也透露,代表處掛牌是經中央黨部授權,在台灣製作並由專人攜帶赴美,同時還帶了2面旗幟,就是之前在美國華府國親聯合駐美代表處的國旗與黨旗。",https://www.storm.mg/article/4370170,風傳媒,政治,晏明強,"[158, 298, 425]",2022-06-08 16:33,2022,6,8,16,33
恩恩爸控1922拖143分轉達「救命需求」 陳時中:當天有4萬多通電話,"新北市2歲男童「恩恩」日前確診新冠肺炎後身亡,恩恩的父親8日透過臉書發文批評,無法接受1922橫向聯繫花費143分鐘。對此,中央流行疫情指揮中心指揮官陳時中8日在疫情記者會中表示,將檢討1922標準作業流程(SOP),未來不只提供疫情說明,還能在緊急情況下協助通報或調配。恩恩父親表示,在恩恩送醫院當天傍晚5時38分打第1通電話至1922求救,後於6時8分打第2通電話,向對方反映找不到新北市中和衛生所,也告知恩恩已經昏迷,可是直到當天晚間8時44分,1922才將案件轉送到北區管制中心,「當下1922回覆並答應我會記錄跟反映,沒想到是在20:44才把我的救命需求,轉吿疾管署北區管制中心,12分鐘後才聯絡上新北市衛生局。」1922的橫向聯繫總共花了143分鐘,無法接受這個處置過程。恩恩父親認為,當地方政府失能,遲遲等不到救護車,中央的1922也未能及時發揮功能,他需要疾管署交代更完整的資料,不是只是簡單的文字說明。對此,陳時中表示,1922是負責回答問題跟轉介相關單位的平台,最後花比較多時間在立案追蹤上,經瞭解,當天1922有4萬多通電話。不過,工作人員都知道,每個發生情況的家屬都非常緊急,都希望處理速度可以更快一點。陳時中說明,雖然這不屬於1922的職責,但他看過錄音,很清楚是緊急狀況,第一線人員應該要處理。指揮中心將檢討1922的SOP,讓此平台不只提供疫情說明,而是在緊急情況之下,也能負責通報或進行緊急調配。如何讓相關流程更加迅速,是指揮中心未來的研討方向。",https://www.storm.mg/article/4370117,風傳媒,政治,蔡佩珈,"[136, 342, 410, 514]",2022-06-08 16:16,2022,6,8,16,16
北市疫情趨緩!黃珊珊透露大幅調整防疫措施 預告振興方案即將登場,"國內疫情未歇,今(8)日仍新增超過8萬例本土確診個案。不過,台北市副市長黃珊珊7日透過臉書發文指出,台北市疫情從最高點緩降,已進入「高原期」,台北市政府接下來將針對目前防疫措施進行一系列調整,並推出北市振興政策,為各行各業輸血。黃珊珊在文中表示,北市疫情邁入高原期,儘管每天仍有數千人確診,但醫療量能充裕,加上快篩陽由醫師臨床判斷後認定確診,讓診所醫師加入防疫第一線,大幅減少醫院負擔;也讓院外急門診與車來速人數大幅下降,因此,北市防疫措施自本周起將大幅調整。黃珊珊說明,首先是車來速服務提供至6月8日為止,車來速在疫情高峰期紓解醫院擠爆危機,現在功成身退,日後將視狀決定是否重啟。​另外目前居家照護狀況穩定,防疫專責旅館將逐步減量退場;區級關懷中心因疫情趨緩降載,將恢復正常運作體系。​黃珊珊提到,22處醫院戶外急門診將繼續服務,市府還會提供公費快篩劑,讓有症狀的民眾可以至現場篩檢,儘早確認是否確診,提早給藥休養。​而確診者到診所看診後,能接受診所居家照護關懷服務,以利後續追蹤與關懷。​黃珊珊指出,台北市已經公布9大紓困措施,目前已開始滾動式修正各項紓困方式,幫助企業止血。​今年雖然沒有三級管制,但民眾自主封城,各行各業受創很深,因此台北市政府也將在最近提出台北市振興政策,輸血給各行業。​",https://www.storm.mg/article/4370023,風傳媒,政治,蔡佩珈,"[114, 230, 344, 446]",2022-06-08 15:56,2022,6,8,15,56
指防疫下半場不及格因「人謀不臧」 沈富雄:但台灣仍比美國好太多了,"國內疫情未歇,今(8)日仍有逾8萬人確診,日前自美返台的前立委沈富雄表示,要給台灣前半場防疫表現90分、後半場則因「人謀不臧」給45分。但他也說,台灣仍比美國好太多,美國只贏在「山川壯麗,物產豐榮」這方面。沈富雄日前自從美國返台後,展開為期7天的居家檢疫,今日透過電話連線接受節目「POP撞新聞」專訪。談及台灣2年多來的防疫表現,沈富雄說,前半場90分、後半場45分,但45分並非指Omicron疫情,而是看見人謀不臧造成天下混亂的現象後,而打下的分數。沈富雄說,細看美國與台灣,結論是台灣比美國好太多,這是身為台灣人很大福氣。這77年以來,雖然普遍台灣人對兩岸政策已有一定共識,但受政客與媒體影響,變得兩極化;而美國的兩極化,則顯現在持槍、墮胎、跨性別等議題,這些問題台灣都已經處理完畢。沈富雄認為,美國贏台灣只有8個,就是國旗歌中的「山川壯麗,物產豐榮」,其他點都不如台灣。他也說,希望大家選舉時,不要因為兩岸政策製造的假象而對立,應藉著選舉再一次凝聚共識,若有任何不同的意見,就好好地討論。",https://www.storm.mg/article/4369936,風傳媒,政治,蔡佩珈,"[103, 227, 345]",2022-06-08 15:23,2022,6,8,15,23
"林智堅「1人卡2市」引發黨內反彈?柯建銘:不要亂講,好不好","有媒體報導,新竹市長林智堅1人卡了新竹市、桃園市長提名,媒體詢問民進黨立院黨團總召柯建銘,黨內是否有傳出對林智堅不滿嗎?柯建銘今(8)日出席民進黨中執會時回應,「沒有、不要亂講,好不好?」媒體也問,屆時是否會力挺行政院政務顧問鄭宏輝,柯建銘則表示,到時候再說。至於黨中央規劃,北北基桃提名都暫緩,要等疫情過後再進行,被認為是桃園市長候選人之一的民進黨立委鄭運鵬則說,現在客觀來說是等疫情,不是等1人。鄭運鵬強調,疫情是國家大事,都關係到每個人健康、大家的感受,所以在疫情上面可以穩定、國人可以信任,才有可能來進行選舉。鄭運鵬表示,民進黨是執政黨,不可能在民眾對於疫情還有點慌張、恐慌的心理下,堅持進行初選。所以選對會現在暫停,中央黨部也全力支援,要求要做地方的關懷中心,這些才是對的作法,他支持中央黨部的做法,等疫情穩定後再來談選舉。",https://www.storm.mg/article/4369914,風傳媒,政治,黃信維,"[130, 200, 259]",2022-06-08 15:19,2022,6,8,15,19
國民黨「桃園之亂」風波未平 賴香伶請益之旅首站拜會邱奕勝,"正當國民黨桃園市長參選人張善政極力弭平因「突襲式提名」造成的與地方裂痕之際,民眾黨桃園市長參選人賴香伶8日上午造訪桃園市議會議長邱奕勝,稱其為「請益之旅」首站,賴香伶也表示,作為市長參選人,要推動市政建設,應多聽議長意見,也感謝邱提供許多寶貴意見。賴香伶率領民眾黨桃園市黨部多名幹部、議員參選人,請益之旅首站拜訪邱奕勝,請益桃園市政議題。賴香伶表示,桃園市長鄭文燦的社會住宅、路平、捷運等建設,沒有議會的支持不可能推動,府會必須合作才能推動市政,她與邱都同意,只要是為了桃園好,都應該一起攜手完成。賴香伶也提到,邱奕勝與她一樣都是來自勞工家庭,議長出身基層、從政經驗豐富,因此把拜訪議長列為桃園請益之旅的第一站,她也說,議長的客家話也講得很好,很開心能與議長話家常,討論交通、教育等桃園市政議題。賴香伶也特別指出,鄭文燦引以為傲的社會住宅、路平、捷運等建設,預算經費都需要市議會支持才能推動,這些建設的背後都有邱奕勝努力的身影。賴香伶表示,她與邱奕勝都認同「不分顏色、為桃園好的建設,都應該支持」理念,只要是能做事、為桃園好,府會都應該一起攜手完成。因此,自己作為市長參選人,要推動市政建設,就應該來聽聽議長意見,她也表示,在邱奕勝指點下收獲良多,雙方討論涵蓋交通、捷運、教育、都市發展等議題,感謝議長提供許多寶貴意見,可當政見擬定的參考。賴香伶說,請益之旅未來也會拜訪地方耆老、熟悉桃園地方的學者專家、文化、運動界人士等,希望不分黨派、不分顏色,都能聽取各方意見,傾聽地方民意,推動合乎地方需求的市政建設。上午陪同賴香伶造訪邱奕勝的,還有台大法學院前副院長邱榮舉、賴香伶特助柯逸民、桃園市黨部副主委林恕暉、秦詩雁;市黨部執行長范姜奕凱、民眾黨桃園區議員參選人黃成峻、中壢區議員參選人林昭印、蘆竹區議員參選人黃國晏、楊梅區議員參選人張清俊。",https://www.storm.mg/article/4369882,風傳媒,政治,潘維庭,"[124, 249, 348, 414, 570, 654]",2022-06-08 14:15,2022,6,8,14,15
義消打臉「新北119吵如市場」真相!他爆:聲明「2字」形同證實,"新北市中和2歲男童恩恩案,昨(7)日有前消防員具名爆料,指控新北消防局在恩恩爸聽取錄音檔當天,刻意營造民眾進線頻繁、充滿個資、無線電嘈雜的假象,事後局方稱這是「為了還原疫情爆發時的狀況」,更將對爆料者提告。對此,曾任義消的新北市議員參選人彭一書,在臉書提到,他認為新北市政府說法並非事實。針對恩恩案,其父6日得以赴新北市消防局聽取錄音,不料隔日有前消防員爆料,指出新北市府為了圓之前「錄音涉及多方個資」的謊,特地引導恩恩爸前往勤指中心觀看「表演」;當天局裡的長官下令動員119上下偽造報案,將所有無線電開到最大聲、要求執勤員大聲問案,營造環境嘈雜、充滿個資假象。對此,新北市政府聲稱這是為了「重現Omicron疫情爆發時,119進線量爆增的忙碌情況」,才會「還原」當時狀況,針對爆料者的不實訊息將按鈴提告。對此,曾擔任義消的彭一書昨天在臉書發文表示,消防局向恩恩家屬說「錄音檔有吵雜背景音」,但根據自己從事義消工作多年,「我必須指出這並非事實!」他說,現在消防報案的通話紀錄,並不會有旁邊吵嘈的接線聲音或其他背景音,只會有該通報案的通話內容紀錄。」資深媒體人黃揚明則分析,新北市消防局的正式回應中,用了「還原」二字,無論是還原還是模擬,「演了一場忙碌的現場應屬事實,這點消防局的回應等於是證實了這一塊。到底這樣模擬想要建立什麼樣的形象?只是因為有民眾要來聽錄音檔,就得要高規格『擺陣』接待?我完全無法理解。」黃揚明表示,爆料者對於造假、變造、切割錄音檔與否,相關說法比較委婉,新北市消防局主要也是針對這部份提告,一切靜待司法調查,但消防體系如果只想掩蓋真相,「這些官僚總有一天會被知道真相的人掩蓋。」",https://www.storm.mg/article/4369769,風傳媒,政治,陳煜,"[144, 353, 474, 604]",2022-06-08 14:07,2022,6,8,14,7
國民黨狠嗆「蔡政府防疫一團亂」:陳時中失職、總統府是假訊息中心,"新冠本土疫情仍處於高檔並未明顯降溫,國民黨今(8)日上午再度召開記者批評蔡政府防疫一團亂。由於蔡英文總統日前在臉書竟稱5-11歲兒童疫苗涵蓋率高達74.2%,把確診的兒童人數也算入疫苗覆蓋率,國民黨也嘲諷,總統府已經變成假消息散佈中心;而中央疫情指揮中心指揮官、衛福部長陳時中對染疫死亡者是否24小時內火化的說法也是一變再變,讓地方政府、殯葬業者亂成一團,國民黨強烈質疑陳時中完全失能、失職。國民黨副祕書長王育敏指出,蔡英文在個人臉書竟將兒童自然染疫人數,加入疫苗覆蓋率的計算,稱現在的兒童疫苗覆蓋率達74.2%,可說創了全球先例!後來蔡英文又自創名詞,改稱「兒童疫苗社區涵蓋率」,還拉著蘇貞昌、陳時中一起「硬凹」!王育敏質疑,兒童現在才接種第一劑,但對兒童來說起碼要接種2劑才有完整保護,政府面對問題應該要解決問題,而不是忙著自創名詞,擦脂抹粉掩蓋真相。王育敏指出,染疫死亡者的火化之亂,目前仍在持續中,陳時中的說法一變再變,他一開始先否認從未說過24小時必須火化,後來又改口說24小時也沒有錯,只是沒有白紙黑字寫下來,多位地方首長一呼籲中央提供指引,但陳時中至今仍未告訴大家該如何做,讓地方政府亂成一團,殯葬業者也不知道應該如何做,這就是指揮官失能、失職的結果。中華民國防疫學會王任賢理事長也表示,火化之亂完全源自於選舉考量,《傳染病防治法》修法之後規定,第一類及第五類傳染病皆需在24小時內火化,這樣的做法從過去到現在皆沒有問題產生。但如今卻由於指揮中心規定,入院陪病者都要先做PCR篩檢,許多家屬因此錯過見親人最後一面的機會,「這才是問題的癥結」。國民黨醫療委員會主委蔡明忠則指出,判斷疫情是否趨緩,絕對不能只看染疫數字,因為其中存在很多未察覺的黑數,而台灣的死亡率非常高,很難斷言現在的疫情發展已經趨緩。另外,包括長照以及安養護理機構的老人照護與死亡風險,外籍移工的群聚與感染危機,以及企業中員工感染如何分流管控維持經營運作等課題都十分迫切,政府應該慎思解決之道不能迴避。",https://www.storm.mg/article/4369837,風傳媒,政治,晏明強,"[196, 378, 533, 678]",2022-06-08 13:55,2022,6,8,13,55
