title,article,url,company,category,reporter,space_index,datetime,year,month,day,hour,minute
砲打中央救民調 侯友宜:反應民意稍微大聲,"新北市長侯友宜連日來砲打中央,糾結總統只打過一通電話關切,怪中央不關切,讓行政院長蘇貞昌很無奈,直言開過4次防疫會議,每次都讓首長暢所欲言,強調只要地方需要,一定支援到底。但侯友宜依舊對中央很有怨言,面對議員質詢是否有準備好疫後振興救經濟,聲稱「中央也還沒做」,讓議員相當傻眼。民進黨新北市議員陳啟能:「請你節哀。」侯友宜雙手合十點頭致意,高齡90歲母親23日過世,議員的慰問讓他眼眶泛淚,但疫情還在燒,新北市染疫人數全國之冠,侯友宜備詢時對中央怨言依舊滿點。民進黨新北市議員李坤城:「難道7月之後開始你就要準備經濟復甦,我聽到現在市長都在等,你可以超前部署的部分可不可以先跟我們黨團成員先說明一下。」新北市長侯友宜:「最壞打算做最好的準備,有些是要跟中央搭配的。」民進黨新北市議員李坤城:「現在大家已經自動類三級了。」新北市長侯友宜:「中央也是還沒宣布啊!」民進黨新北市議員李坤城:「如果你們有準備好了,你就說超前部署,如果你們沒有準備就說要等中央。」連日緊咬中央各種沒做,但市府沒規畫,侯友宜則說「中央也沒做」,但事實上經濟部已經針對餐飲業提出紓困,對侯友宜的糾結行政院很無奈。行政院長蘇貞昌:「從4月疫情爆發以來,我們就開了4次的縣市首長一起的會議,首長們都暢所欲言,平日中央和地方的衛生單位,更是互動往來聯繫。」從會議到平日溝通管道都暢通,但侯友宜就是說不通,緊咬總統只打一通電話,讓議員質疑難道是為了選舉。民進黨新北市議員陳科名:「您近來一直在砲打中央在怪東怪西,而不是趕著改善新北市的防疫措施,是不是為了您自己的這個民調下滑危機?」新北市長侯友宜:「苦口婆心說這麼久,我才會很誠實的聲音大一點點讓中央聽到。」根據最新民調顯示,侯友宜六都市長防疫民調奪冠,但從去年至今卻呈現「長線下滑趨勢」,跌掉將近13個百分點,民調出現疲軟,疫情數字更不好看,中央出手侯友宜照樣槓,噴口水分到聲量卻也分走了不少防疫心思。",https://www.setn.com/News.aspx?NewsID=1120887&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,侯彩紅、許謙,"[139, 158, 230, 301, 333, 380, 427, 491, 560, 608, 672, 710]",2022-05-24 22:32,2022,5,24,22,32
快訊/葉毓蘭晚間2次快篩皆陽性 等待PCR報告,"國民黨立委葉毓蘭在臉書透露,今(24)日晚間快篩2次皆呈陽性,已至中正紀念堂做車來速PCR,目前等待檢驗報告中,明日立院質詢、修法無法參加。葉毓蘭在臉書發文表示,這個周末身邊有很多人確診,因此她每天狂喝防疫茶、清冠茶,猛嗑檸檬、奇異果補充自己的維他命C,昨日下午在立院質詢時就感覺畏寒,今日凌晨3點醒來感覺不舒服,有流鼻水、咳嗽和感覺發燒,今日上午、中午各做1次快篩皆陰性。今日結束行程後回宿舍吃普拿疼休息,晚餐後快篩跑出2條線,換另一個牌子的快篩試劑,一樣呈陽性,隨後上網預約北榮在中正紀念堂的車來速PCR,趕上了夜間門診的PCR檢測,目前還在等報告。看更多新冠肺炎(COVID-19)疫情最新報導:https://bit.ly/37gsay1★三立新聞網提醒您:防範新冠肺炎,外出時應配戴口罩、勤洗手,並遵循疾管署最新防疫指引。",https://www.setn.com/News.aspx?NewsID=1120969&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,賴俊佑,"[70, 187, 277, 280, 296, 301, 323, 324, 333]",2022-05-24 22:28,2022,5,24,22,28
快訊/總統府又增5確診!4員工、1憲兵染疫,"總統府發言人張惇涵今(24)日表示,總統府新增5名確診案例,包括:4名總統府員工及1名憲兵,該名憲兵因於休假期間確診,故無營區內密切接觸者。張惇涵指出,上述案例近期與總統、副總統及總統府、國安會等官員皆無接觸史。總統府各項業務正常運作,並持續依照防疫指引,落實相關檢疫措施及防疫工作。看更多新冠肺炎(COVID-19)疫情最新報導:https://bit.ly/37gsay1★三立新聞網提醒您:防範新冠肺炎,外出時應配戴口罩、勤洗手,並遵循疾管署最新防疫指引。",https://www.setn.com/News.aspx?NewsID=1120926&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,丁雅芳,"[70, 142, 145, 161, 166, 188, 189, 198]",2022-05-24 20:23,2022,5,24,20,23
PCR陽性確診 蔡炳坤線上上班:終於可以暫時取下口罩,"台北市政府繼副市長黃珊珊、市長柯文哲確診COVID-19後,副市長蔡炳坤也在今(24)日PCR陽性,確定染疫。蔡炳坤說,他將持續每天線上上班,不同的是,終於可以暫時取下口罩。蔡炳坤晚間在臉書發文表示,昨日吃完晚餐後,就感覺喉嚨有點癢癢的,以為是不小心著涼了,趕緊多喝溫開水、洗個熱水澡,早早就寢,結果半夜被不舒服的喉嚨叫醒,警覺地做了COVID-19(2019冠狀病毒疾病)快篩。蔡炳坤指出,快篩結果出爐後,還以為是睡眼惺忪,眼花了,把一條線看成兩條線,再仔細端詳,才確定真的是陽性。蔡炳坤表示,全民快篩陽經醫師看診後可視同確診的政策,最快26日才會實施,所以就依照現行SOP,預約上午的PCR檢測、裝好快篩試劑、聯絡防疫計程車,前往醫院採檢。蔡炳坤說,傍晚收到PCR陽性通知,確定開始進入7天居家隔離與7天的自主健康管理,他會與柯文哲一樣,每天繼續在線上參加或主持會議,唯一不同的是,他終於可以暫時取下戴了兩年多的口罩。蔡炳坤今日下午在台北市防疫記者會上表示,他去醫院PCR時有看診並拿藥回來,目前已在宿舍一個人隔離,身體除了喉嚨不舒服外,其他都還好。看更多新冠肺炎(COVID-19)疫情最新報導:https://bit.ly/37gsay1★三立新聞網提醒您:防範新冠肺炎,外出時應配戴口罩、勤洗手,並遵循疾管署最新防疫指引。",https://www.setn.com/News.aspx?NewsID=1120907&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,,"[87, 190, 242, 322, 411, 477, 480, 496, 501, 523, 524, 533]",2022-05-24 19:38,2022,5,24,19,38
獨家/林智堅選桃園等遷戶籍?民進黨高層:根本沒這件事,"本土疫情持續升溫中,各縣市確診人數仍居高不下,不過此時卻有消息傳出,新竹市長林智堅「點頭答應選桃園市長」一事,該報導還說林智堅開出條件,稱只要新竹市找到好的接班人,他就願意到桃園參選。不過根據《三立新聞網》向蔡英文核心幕僚求證,根本沒有這件事。就在國民黨桃園市長人選頻惹爭議登上新聞版面之際,近日也不斷傳出新竹市長林智堅要轉戰桃園,代表民進黨迎戰張善政,不過此事讓蔡英文核心幕僚頗為傻眼,因為據了解,自從疫情升溫以來,蔡英文的工作重心便以防疫為優先,且持續關注全國各縣市的防疫工作,近期至少一個月以來,沒有就選舉議題進一步的討論。「簡單來說,就是蔡英文近期沒有召開選對會,也沒心思處理選舉布局。」而新竹市長林智堅眼下尚未度過疫情洪峰,更不可能點頭答應選桃園,據悉,竹市府也隨即發聲明駁斥該篇不實報導,林智堅身邊幕僚也說,「市長從頭到尾沒有說要參戰2022,都是別人在幫他找頭路!」現階段林智堅除了聚焦疫情,也沒有就選舉有更進一步規劃,「通篇報導都是子虛烏有」。民進黨發言人黃世杰晚間也表示,現階段國人最關心的就是疫情的變化,桃園市長鄭文燦與新竹市長林智堅目前都以防疫為優先,這也是民進黨政府目前最重要的工作。「國民黨提名張善政是國民黨的家務事,民進黨目前相關縣市長提名作業並未有任何新進度,更遑論什麼點頭參選,相關報導前應先行查證,也避免影響縣市長防疫工作。」",https://www.setn.com/News.aspx?NewsID=1120915&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,黎冠志,"[122, 298, 430]",2022-05-24 19:35,2022,5,24,19,35
遭高嘉瑜點名害確診 邱志偉貼當天快篩照!要她向國人道歉,"近日新冠肺炎本土疫情升溫,不少知名人物也確診,民進黨立委高嘉瑜近日確診後,則開玩笑地點名同黨立委邱志偉,認為對方在立法院沒戴口罩喝咖啡,「看起來是他傳染給我的嫌疑最大」。但沒想到這個玩笑卻開大了,不只邱志偉不滿,甚至許多民進黨人士也指責她。雖然高嘉瑜緊急出面道歉,但還是無法止住風波,今(24)日稍早,邱志偉再次於臉書發文,並指出「確診者不應成為政客操弄聲量的工具」。邱志偉表示,自己在20日是先做完快篩後才到立院開會,但沒想到卻被高嘉瑜認為是感染源,甚至高嘉瑜還把他助理確診的資訊拿出來談,「這都有失從政者的高度,只有聲量考量,不在意他人身心狀況,讓我認為有必要嚴厲譴責高委員的行為」。他也透露和高嘉瑜多年來保持君子之交,但這次卻遭到對方無端的指控,令他身心備感不適,除了要求高嘉瑜向他道歉外,也應該要向黨團及國人道歉。邱志偉臉書全文:高嘉瑜委員在本月23日,在媒體上指控我「害她確診」,甚至煞有其事的隱射我助理確診,且是我不遵守防疫規定才害其確診,並用控訴、譴責等字眼,引導媒體以抓兇手、獵巫的方式來報導這則新聞,讓我相當遺憾。整起政治新聞操作過頭,不但讓我確診的事情無限上綱,更讓我在隔離期間無法好好休息,還浪費了新聞版面,誤導了事情真相,從頭到尾只有聲量考量。這是我從政過程中最不樂見的政治操弄,也希望類似事情能就此絕跡。從4年前,韓國瑜參選高雄市長以來,我就不斷呼籲,用炒聲量的方式來做為從政工具,是對政治工作的一種傷害。在2019年初,我曾發表〈政治作為一種志業而非一種娛樂〉,希望勉勵執政團隊不要在聲量中迷失。從政做的是公共服務業,一言一行都是表率,輕易發言或許可以博得聲量、熱度,但這樣淺碟的政治操作,對我們國家進步毫無助益,更有傷從政者在公眾心目中的形象。本次高委員對我的胡亂指控,本是不值一提。但我作為確診者,遵守指揮中心的規定,同時因為深知自己作為公眾人物,常有與民眾接觸的機會,因此我每日快篩,確保自己陰性才會外出。我也一再跟助理們叮囑,只要身體不適就居家辦公,確診者務必要快篩至陰性後,才能返回工作崗位,甚至若還有不適,都可居家辦公。我一直堅信,確診大家都不樂見,自己染疫無可奈何,但傳染給他人便是萬萬不可。正因如此,所以上周五、20號當日,我還先做完快篩,確認陰性才去開會。是故,當高委員拿出毫無憑據的說法,指控我為傳染源,甚至還把我的助理確診的資訊拿出談,這都有失從政者的高度,只有聲量考量,不在意他人身心狀況,讓我認為有必要嚴厲譴責高委員的行為。此外,政府已經不做疫調,而是要大家遵守防疫準則,主要就是認為現在的病毒傳播速度,已無法單靠足跡加以圍堵。高委員的獵巫行為本身,既無科學依據、也和指揮中心不同調,實在不知高委員這種行為,究竟對誰有益,更不樂見高委員和我都已是確診者,本應好好休息,高委員卻還花心思算計政治利益,這對確診者而言實在是加重傷害。多年來,我與高委員都保持君子之交。去年高委員受傷,我第一時間在議場就給高委員鼓勵,並支持她勇敢向暴力說不的決心。平時若有議事攻防,坐在高委員旁邊,也偶有交換意見。但這次高委員這樣無端的指控,讓我身心備感不適,也第一次對政治聲量的算計之精細,可以超出最基本的健康考量,叫我難以釋懷。因此,我希望高委員除向我道歉之外,應同時向國人、黨團致歉,不單是不應針對確診者的身體狀況胡亂獵巫,更不應為了聲量,傷害立院黨團的形象,並加以保證,未來絕不再以未經查證的資訊輕率發言,並遵守中央疫情指揮中心的規定。看更多新冠肺炎(COVID-19)疫情最新報導:https://bit.ly/37gsay1★三立新聞網提醒您:防範新冠肺炎,外出時應配戴口罩、勤洗手,並遵循疾管署最新防疫指引。",https://www.setn.com/News.aspx?NewsID=1120880&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,林奇樺,"[120, 361, 369, 565, 737, 917, 1039, 1191, 1331, 1437, 1440, 1456, 1461, 1483, 1484, 1493]",2022-05-24 19:03,2022,5,24,19,3
太晚?總統赴第一線關心 黃珊珊讚「值得高興」:鼓舞士氣,"台北市副市長黃珊珊今(24)日陪同總統蔡英文赴北榮關懷醫護人員,但仍遭到外界質疑,是否太慢到第一線關心,對此,她受訪時表示,總統來關心第一線醫護同仁,這事情是值得高興的,她強調,總統到現場後,醫護同仁都很雀躍,這是鼓舞士氣非常重要。針對總統蔡英文是否太慢到基層視察?黃珊珊表示,總統今天是來關心第一線醫護同仁,這事情是值得高興的,是一件好事情,她先前喊話請總統到第一線,是因為很多事情,沒辦法在PAPER上看到,要跟第一線交流才知道北榮做多少事,她提到,剛剛總統聽完北榮院長報告後,也表示非常感動,如果沒有到第一線來,不知道北榮投入這麼多人力、物力,也動用台北榮總以外所轄管的醫院醫護人員,都一起投入這場戰役,像是車來速每天170個醫護人員到現場協助,24小時PCR實驗室運作,這都是到第一線才能看到,她透露,剛剛同仁們看到總統都很雀躍,這是鼓舞士氣非常重要。",https://www.setn.com/News.aspx?NewsID=1120871&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,許皓婷,[116],2022-05-24 18:29,2022,5,24,18,29
中國出手干預我國參與WHA 蔡英文說重話:不會動搖決心,"世界衛生大會正在舉行中,在中國打壓下,台灣確定無法以觀察員身分參與。但這次議程中,為台灣仗義執言的國家是史上最踴躍,包含美國、英國,法國、德國、加拿大、澳洲,都疾呼應該讓台灣參與WHA,立陶宛也首度發言支持我國,呼籲聯合國讓台灣參與WHA,有助於國際社會從台灣公衛經驗中受益。對於這樣的情況,總統蔡英文今(24日)視導北榮時表示,從北榮的表現、醫護人員身上可以看到,台灣有人才、有技術、有豐富防疫經驗,絕對可以為全球做出貢獻,WHO的作法不會動搖台灣參與國際社會的決心。由於世界衛生大會又把台灣排除在外,蔡英文下午視察時表示,指揮中心會持續依照疫情變化,調整防疫措施,尋求更方便的做法,病毒危害不分男女老幼,不分國界跟黨派,唯有攜手合作。蔡英文說,很遺憾全球需要團結的時刻,今年世界衛生大會再次把台灣排除在外,從北榮的表現、醫護人員身上都可以看到台灣有人才、有技術、有豐富防疫經驗,絕對可以為全球做出貢獻,WHO的作法不會動搖台灣參與國際社會的決心。",https://www.setn.com/News.aspx?NewsID=1120865&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,黎冠志,[235],2022-05-24 18:20,2022,5,24,18,20
雙北頻槓中央!未來和蔡英文通話?黃珊珊:有時候意見不同,"台北市副市長黃珊珊今(24)日陪同總統蔡英文赴北榮關懷醫護人員,而先前新北市長侯友宜曾反映,總統只打過一通電話關心,雙北和中央又常為疫情議題槓上,針對未來是否會和總統多通電話討論?她受訪時表示,其實跟中央一直有很多溝通,防疫很多時候當然有一些意見不同的地方,但大家目標是一致的。關於未來會和總統多通話討論防疫?黃珊珊表示,北市府包括衛生局,甚至自己本人,都跟中央其實有很多溝通,中央若有新的政策也都會事先通知,讓地方政府先做演練,這幾天都在討論,明、後天新的政策上路後,北市府的規劃,她坦言,防疫很多時候大家都想把事情做好,當然有一些意見不同的地方,但目標是一致的。而台北市長柯文哲確診,目前正在隔離中,黃珊珊透露,總統也有關心市長的病況,並向市長致意。",https://www.setn.com/News.aspx?NewsID=1120832&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,許皓婷,"[139, 283]",2022-05-24 18:18,2022,5,24,18,18
下一波紓困來了!蔡英文令擠預算且承諾「政院會照顧國人」,"本土疫情升溫,總統蔡英文今(24)日下午5時親自前往台北榮總訪視、但因為台北市長柯文哲確診,目前正在進行居家隔離,屆時將由台北市副市長黃珊珊陪同。蔡英文致詞時提到,近日行政院有在討論紓困議題,最近經濟部已經開始餐飲業者的方案,後續還會看防疫的預算裡面,有沒有足夠的經費來支應,她也再度承諾「該照顧的我們的國人,我相信行政院都會照顧!」蔡英文一開口就表示,她知道黃珊珊與負責大型篩檢站業務的衛福部「醫福會」執行長王必勝工作關係非常的好,而且是有密切的溝通,這個是防疫上非常重要的夥伴關係,所以她非常高興。而對於沒日沒夜投入防疫的醫護同仁,她也要代表國人感謝防疫人員的付出。蔡英文也說,中央的期待也是像黃珊珊一樣,中央跟地方合作好好照顧人民,「如果還有任何需要協助的地方,我相信中央跟指揮中心還有台北市政府,都會積極地來聯繫解決問題。」另外,蔡英文也強調,法傳系統確實是很多地方政府都有反應,行政院政委正在日以繼夜投入,讓這個系統更好更快能減輕工作人員負擔,至於「快篩陽性開藥的問題,就是專業的問題,總統是沒資格裁示的!」蔡英文坦承,她可以理解很多人染疫之後,心情是很焦急的,他們也希望能快點拿到藥物,不過指揮中心也好,醫事專家也好都有一定的標準,這個標準是否在科學、醫學範圍之內做調整,讓大家心理上的焦慮可以降低,也請指揮中心去討論。同時,她也請指揮中心向社會大眾說清楚「不是確診了就一定要用那個藥,不是我們捨不得花錢,再多的錢我們都願意花,只要是值得的,而且是需要的。」蔡英文重申,用藥還是要按照醫療標準來進行。而針對紓困問題,蔡英文說行政院有在討論,最近經濟部已經開始餐飲業者的方案,後續還會看防疫的預算裡面,有沒有足夠的經費來支應,她也再度承諾「該照顧的我們的國人,我相信行政院都會照顧!」另外,蔡英文也說,很可惜在現場的不是柯文哲,因為他染疫了,同時,她也協請總統府秘書長李大維問候了柯文哲,並關心他的健康狀況,「我在電視上看到...嗯,沒有像平常那麼瀟灑。」她也希望柯文哲早日恢復健康。",https://www.setn.com/News.aspx?NewsID=1120858&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,黎冠志,"[167, 285, 459, 656]",2022-05-24 18:08,2022,5,24,18,8
