title,article,url,company,category,reporter,space_index,datetime,year,month,day,hour,minute
批蔡政府撒20億「養網軍」 藍委籲審計部嚴查:不法應送檢調,"國民黨團24日上午召開記者會,列舉政院小編在立院作哏圖批在野黨、「卡神」楊蕙如、林秉樞等事件,批評民進黨執政以來,運用各部會宣導經費豢養網軍攻擊在野黨和質疑政府施政的政治人物。國民黨團總召曾銘宗更指,光今年中央政府各部會與國營企業加起來,就編了20億元,要求審計部嚴格查核,若有不法要移送檢調偵辦。曾銘宗稱,蔡政府利用網軍攻擊反對黨帶風向,曾被副總統賴清德所證實,經費部分來自中央政府宣導預算,包括民營化的國營事業,「1450」就是農委會養網軍的代表,成為「網軍」代名詞。曾銘宗稱,據中央政府111年度編列宣導經費總共11億元,其中最多的是農委會1億4971萬元、其次是司法院1億352萬元、教育部有8835萬元、國營事業部分則編列8億元,兩者相加共有20億元。曾更點名農委會,指其在109年度在檢疫政策行銷方案,購買多家媒體,包括凱絡媒體1281萬元、東森1277萬元、年代1300萬元、民視1297萬元、三立1300萬元,但因使用不符用途,遭審計部核定其中2000萬元不准核銷,顯示政府宣導費用不當使用。曾銘宗再舉例,「卡神」楊蕙如養網軍造成大阪辦事處長蘇啟誠自戕案,遭法院依《侮辱公務員執行之職務罪》判5月徒刑定讞,但楊養網軍的錢到底從哪裡來,檢調一直不敢追查;又如林秉樞案,外界質疑戶頭內竟有高達2000多萬元鉅款的來源,檢調也輕輕放過,從未追查資金來源。曾表示,國民黨團有2要求:一、要求審計部嚴格查核政府各部會、國營事業有關宣導費用是否有不當流用移為養網軍;二、若審計部發現不法,盡速移請檢調偵辦,同時要求檢調清查資金流向向國人說明。萬美玲則稱,楊蕙如在燕子颱風襲日時操控網軍,護航駐日代表謝長廷,抹黑大阪辦事處,導致蘇啟誠自戕,最後高等法院依侮辱公務員執行職務罪,判楊蕙如5月徒刑,得易科罰金15萬元定讞,讓網友忿忿不平稱「害死外交官不過『重判』6個月不到的徒刑,還可以易科罰金18萬元,還真的非常便宜。」萬美玲又舉例,國民黨團近期踢爆高登環球生醫由小吃店轉身成為生醫公司,承攬政府高達16億元的快篩試劑採購,民進黨網軍當時也出動,試圖帶風向,指高登藥證由新北市政府核發,要新北市府背鍋,最後因高登自己吃不下採購案而退出。鄭正鈐則回顧,2020年12月3日,行政院長蘇貞昌6度遭在野黨杯葛無法上台進行總質詢,卻發現同時在綠營與綠委粉專都貼出攻擊在野黨杯葛的哏圖,後來發現竟是行政院發言人室的幕僚,在立院議場2樓直接製作哏圖攻圖,用人民納稅錢製作不實訊息洗腦百姓,非常不可取。鄭正鈐表示,網軍治國已引起很大民怨,組織地「反串」中共、在野黨、執政黨以及中間選民,發布不實訊息、帶風向,散布謠言;偽裝反串藍、綠、白彼此惡鬥,分化台灣內部、分化在野勢力,減少全民監督執政黨的力量。洪孟楷則指,再半年就要縣市長選舉,執政黨網軍只會更加橫行,網上哏圖勢必萬箭齊發,呼籲國人使用臉書、社群看到不實、不正確的哏圖時,善用檢舉管道,讓網軍梗圖觸擊率降低,也呼籲曾受網軍攻擊的賴清德勇於站出來,跟台灣人民站在一起對抗網軍。",https://www.storm.mg/article/4348073,風傳媒,政治,潘維庭,"[149, 236, 331, 454, 582, 673, 810, 918, 1044, 1143]",2022-05-24 21:30,2022,5,24,21,30
「柯文哲特別交代要感謝蔡英文!」黃珊珊盼中央宣導確診領藥規則,"總統蔡英文24日臨時新增行程,邀台北市副市長黃珊珊一起前往北榮為醫護人員打氣。黃珊珊致詞時表示,雖然台北市長柯文哲無法到場,但特別交代要對蔡英文表達感謝,黃珊珊也向台北榮總致謝。此外,黃珊珊向蔡英文反應法傳系統、快篩陽給藥事前溝通以及紓困轉型等3大問題。黃珊珊表示,法傳系統錯誤導致居隔書無法即時開出,民眾每天打電話至區級關懷中心,造成同仁壓力龐大,也讓民眾產生許多怨氣,這些問題也曾向醫福會執行長王必勝反映。目前正在進行優化作業,希望將來能讓第一線同仁好好照顧確診者,而不是做繁瑣行政流程。黃珊珊表示,快篩陽經醫師認定即等同確診即將上路,未來各大篩檢站恐怕面臨不符領藥資格的民眾,會跑來說要拿藥,質疑「為什麼中央開放全民領藥,但醫院卻沒有開藥」,希望希望中央先行向民眾宣導,替第一線人員說清楚領藥規則。黃珊珊指出,「拿藥」將成為地方政府能否讓疫情穩定的重要關鍵,台北市政府已於上周開始演練,希望各大防疫急門診、車來速都可拿到抗病毒藥物。台北市疫情目前稍有趨緩,希望能繼續維持下去,將R0值降低。此外,黃珊珊表示,台北市將於24日開始啟動紓困計畫。在疫情期間,台北捷運運量已下降4成6,由此可知,各行各業可能受到極大影響,盼中央與地方在疫情過後一起紓困,同心協力度過難關。",https://www.storm.mg/article/4348662,風傳媒,政治,蔡佩珈,"[127, 246, 352, 448]",2022-05-24 21:27,2022,5,24,21,27
關心柯文哲確診 蔡英文:沒有像平常看起來那麼瀟灑,"總統蔡英文24日前往台北榮總視察,由於台北市長柯文哲確診新冠肺炎,改由台北市副市長黃珊珊陪同。蔡英文致詞時表示,從電視中看見柯文哲狀態不像平常一樣瀟灑,已請總統府秘書長李大維致電關心柯文哲健康狀況,盼早日康復。蔡英文22日到新北市參加民進黨內選舉投票,由於未規劃視察防疫行程,被外界質疑「過疫情而不入」。對此,黃珊珊23日在防疫記者會中表示,希望蔡英文有機會下來關心第一線基層,中央、地方一起合作,24日當天,蔡英文就到台北榮總視察。黃珊珊表示,非常感謝蔡英文在國務繁忙之際,替台北市第一線醫護人員加油打氣。雖然柯文哲無法到場,但有特別交代要對蔡英文表達感謝,藉此機會,也向台北榮總致謝。蔡英文表示,很可惜柯文哲因為確診不在現場,已請李大維致電關心柯文哲健康狀況,「我在電視上看到,沒有像平常看起來那麼瀟灑」,祝柯文哲早日恢復健康。蔡英文表示,誠如黃珊珊所說,台北市與中央想法一致,希望雙方能夠合作。若台北市未來需要協助,相信中央流行疫情指揮中心與台北市政府可以密切聯繫,一起解決問題。",https://www.storm.mg/article/4348697,風傳媒,政治,蔡佩珈,"[105, 217, 294, 366]",2022-05-24 21:22,2022,5,24,21,22
"重批高嘉瑜獵巫 邱志偉:都確診還算計政治利益,叫我難以釋懷","民進黨立委高嘉瑜近期確診新冠肺炎,23日收到PCR確診通知時,高嘉瑜公開點名綠委邱志偉「害她確診」,惹來民進黨內砲火,高嘉瑜隨後道歉稱是「玩笑話」。邱志偉24日晚間再度發言痛批,希望高嘉瑜除向他道歉之外,應同時向國人、民進黨團致歉,不單是不應針對確診者的身體狀況胡亂獵巫,更不應為了聲量,傷害民進黨立院黨團形象,並加以保證,未來絕不再以未經查證的資訊輕率發言,且遵守中央疫情指揮中心的規定。邱志偉指出,高嘉瑜23日在媒體上指控「害她確診」,甚至煞有其事隱射助理確診,且是不遵守防疫規定才害她確診,並用控訴、譴責等字眼,引導媒體以抓兇手、獵巫的方式來報導這則新聞,「讓我相當遺憾」。整起政治新聞操作過頭,不但讓邱志偉確診的事情無限上綱,更讓他在隔離期間無法好好休息,浪費新聞版面,誤導事情真相,從頭到尾只有聲量考量。「這是我從政過程中最不樂見的政治操弄,也希望類似事情能就此絕跡。」邱志偉怒批,高嘉瑜胡亂指控本不值一提,但作為確診者,遵守指揮中心的規定,同時因為深知自己作為公眾人物,常有與民眾接觸的機會,因此每日快篩,確保自己陰性才會外出。也一再叮囑助理們,只要身體不適就居家辦公,確診者務必要快篩至陰性後,才能返回工作崗位,甚至若還有不適,都可居家辦公,「我一直堅信,確診大家都不樂見,自己染疫無可奈何,但傳染給他人便是萬萬不可。」邱志偉強調,20日當天,他還先做完快篩,確認陰性才去開會。高嘉瑜拿出毫無憑據的說法,指控他為傳染源,甚至還把助理確診的資訊拿出談,這都有失從政者的高度,只有聲量考量,不在意他人身心狀況,「讓我認為有必要嚴厲譴責高委員的行為」。高嘉瑜的獵巫行為本身,既無科學依據、也和指揮中心不同調,實在不知這種行為究竟對誰有益,更不樂見他們2個都已是確診者,本應好好休息,高嘉瑜卻還花心思算計政治利益,這對確診者而言實在是加重傷害。邱志偉強調,多年來與高嘉瑜都保持君子之交,去年高嘉瑜受傷時,他第一時間在議場就給予鼓勵,並支持高嘉瑜勇敢向暴力說不的決心。平時若有議事攻防,坐在高嘉瑜旁邊也偶有交換意見。但這次這樣無端的指控,「讓我身心備感不適,也第一次對政治聲量的算計之精細,可以超出最基本的健康考量,叫我難以釋懷。」",https://www.storm.mg/article/4348612,風傳媒,政治,黃信維,"[195, 390, 567, 775]",2022-05-24 20:24,2022,5,24,20,24
高雄確診人數超車北市 陳其邁稱因北部有黑數 柯文哲:不會比高雄多,"國內新冠肺炎疫情擴散,高雄市23、24日本土確診人數超過台北市,高雄市長陳其邁分析,實驗室量能、採檢時間差與快篩陽未採檢等3大原因,導致北部有黑數。台北市長柯文哲24日在防疫記者會中表示,台北市醫療量能絕對比高雄高,黑數也不會比高雄多,南部疫情會逐漸追上北部,本來就是預期中的事。柯文哲表示,PCR量能固然是導致高雄新增確診數比台北還高的原因之一,但台北市有8大醫學中心,還有全台灣最好的醫院,相信台北市醫療量能絕對比高雄還高。柯文哲說明,有部分民眾即使有症狀,不一定會快篩,而快篩陽性者,不一定會做PCR,所以台北一定會有黑數,但不會比高雄多,這種事情不必多做比較。柯文哲指出,首都生活圈因為人流大,疫情一來肯定首當其衝,但台灣是一日生活圈,病毒會逐漸擴散到其他地區,因此,台中、台南與高雄市疫情會逐漸追上,本來就是預期中的事情,沒有必要覺得奇怪。",https://www.storm.mg/article/4348372,風傳媒,政治,蔡佩珈,"[140, 214, 284]",2022-05-24 18:22,2022,5,24,18,22
快篩陽視同確診將上路 新北市府準備好了:4大措施可立即上手,"中央流行疫情指揮中心指揮官陳時中日前表示,快篩陽經醫師判定視同確診新冠肺炎,最快於26日起全民適用。對此,新北市副市長長劉和然24日於防疫記者會中指出,新北市將做出4項調整,包含遠距門診增加、防疫急診門診轉型、親友代看門診增加以及社區篩檢站轉型。新北市24日新增1萬6609例確診新冠肺炎本土個案,劉和然指出,根據新北本土確診人數曲線圖分析,確診人數反覆升降,自5月18日出現2萬7000例左右後,確診數開始下降,像新北市昨日本土確診數有1萬5000多、今日則為1萬6609例。而這是否代表疫情已達到最高峰?劉和然強調,整體疫情走向仍需要持續觀察。不過,新北市本土確診人數還是在1萬左右,對新北市防疫同仁、醫護來說,負擔依舊不小。由於快篩陽性經醫師確診視同確診即將上路,劉和然指出,新北市政府早已準備好讓社區篩檢站及防疫急門診轉型,等政策上路就能立即上手。他說明,快篩陽視同確診的精神在於利用遠距醫療判定,因此,大量增加基層診所、醫院以及衛生所遠距醫療診室是首要之務。劉和然說,再來則是保留防疫急門診,但不再做採檢,改為立即判定、立即看診,並給予輕症者症狀緩解藥物。65歲以上長者、患有慢性病或特殊案例,只要經醫師評估,就會提供新冠肺炎口服抗病毒藥物;兒童及65歲以上長者優先通道仍會保留。劉和然表示,考量到部分市民資訊使用或行動不便,新北市將讓親友輔助視訊門診判定。此外,新北市將全數保留38處社區篩檢站,改為提供給有疑慮者進行PCR採檢,部分轉型為防疫急門診,擴充量能。",https://www.storm.mg/article/4348326,風傳媒,"政治,國內",蔡佩珈,"[123, 239, 315, 434, 545]",2022-05-24 17:57,2022,5,24,17,57
周玉蔻嗆不敢吃新冠口服藥 柯文哲反擊:我未滿65歲不符用藥標準,"本土疫情嚴峻,繼台北市副市長黃珊珊染疫後,台北市長柯文哲也確診,但卻遭媒體人周玉蔻質疑不敢吃輝瑞新冠肺炎口服抗病毒藥物Paxlovid。對此,柯文哲回應,他未滿65歲,不符合用藥標準,喊話周玉蔻不要抹黑。針對周玉蔻提出的質疑,柯文哲今以視訊方式出席北市防疫記者會時嘆道,「這都是口水戰」,他會反省自己有時候看不順眼就罵人的舉止,但絕對不會斷章取義或抹黑別人。柯文哲解釋,他當初主張快篩陽視同PCR陽性,但國家有成本效益考量,1人份抗病毒藥物要2萬元,並非所有人只要確診就通通發藥。目前老年人死亡或重症率高,即便PCR陽性要吃Paxlovid,一定要65歲以上。柯文哲進一步說,若確診者低於65歲,則要患有腎臟病、肝病等疾病才能拿到Paxlovid,他未滿65歲根本不符合服用Paxlovid的標準。柯文哲強調,他是很聽話的人,完全遵照SOP行事,請周玉蔻不用故意抹黑。",https://www.storm.mg/article/4348225,風傳媒,政治,蔡佩珈,"[102, 179, 280]",2022-05-24 17:13,2022,5,24,17,13
深夜血氧不足85、血尿 陳文茜尖叫拜託助理顧孩子:我想走了!,"資深媒體人陳文茜2019年因肺腺癌切除左肺腫瘤,後又發現右肺長出0.6公分腫瘤,須持續追蹤。陳文茜於臉書發文透露,近1個月某天,氣溫驟降誘發全身免疫攻擊,導致全身滾燙、頭痛欲裂、心跳132,血壓180⋯⋯血尿,血氧濃度不足85,「我尖叫,告訴助理:我想走了,求你們照顧我的孩子們,我活得太累了。」陳文茜表示,過去5個月,尤其近1個月,天氣忽冷忽熱讓她的血氧濃度近1個月幾乎都在90以下。記得有一天深夜,氣溫1天之內從上午23度降到12度,誘發她全身免疫攻擊,導致全身滾燙、頭痛欲裂、心跳132、血壓180、血尿,血氧濃度不足85。她拿出最後的力氣跑到頂樓,當時天涼下著小雨,她躺在地板上,雨打在臉上,冷冷的,卻有點溫柔,使她想解脫。「我尖叫,告訴助理:我想走了,求你們照顧我的孩子們,我活得太累了。」陳文茜表示,助理一直鼓勵她,深呼吸,血氧濃度上來,意識才比較清醒,陳文茜請助理拿藥給她。約1小時後,陳文茜的血氧濃度回到89、血壓則降低至130,全身發熱狀況也改善,頭沒有那麼疼痛。等到深夜一點,終於疲累不堪地睡著。陳文茜提到,這次經歷後她告訴自己「人太渺小,不過就是天氣,少了一些藥物⋯⋯,從此每一個不過度疼痛的日子,對我都是恩典。」",https://www.storm.mg/article/4348142,風傳媒,政治,蔡佩珈,"[148, 316, 458]",2022-05-24 16:47,2022,5,24,16,47
"強推張善政,朱立倫臉書圖卡藏玄機?黃暐瀚:背後有2大咖力挺","針對國民黨徵召行政院前院長張善政參選桃園市長一事,國民黨主席朱立倫日前回應,提名張善政絕對是正確選擇,已讓民進黨陣腳大亂。對此,資深媒體人黃暐瀚24日在節目「嗆新聞」中直言「國民黨在桃園整個都亂了」,不懂朱立倫為何說民進黨陣腳大亂?此外,黃暐瀚也指出,在張善政接受國民黨徵召後,朱立倫透過臉書上傳的圖卡,其實隱含著2大意涵。黃暐瀚表示,朱立倫當初與台北市前議員羅智強通話時,也跟羅智強一一說清楚不能選的理由。然而,若用朱立倫拒絕羅智強的理由檢視張善政,會發現兩者並沒有太大的差異。黃暐瀚表示,桃園市議長邱奕勝之前不歡迎羅智強,現在則是痛恨張善政,黨部個人物品也已經清光,事情遠比想像得還嚴重,讓黃暐瀚不禁感嘆,朱立倫比任何人都還想贏桃園,但怎麼會搞成這樣?此外,黃暐瀚秀出一張圖卡並表示,若將朱立倫在張善政接受國民黨徵召後上傳至臉書的圖卡,與朱立倫提名台南市議員謝龍介、新竹縣長楊文科、國民黨前立委蘇清泉等人圖卡做比較,能發現只有朱立倫與張善政圖卡照片,用的不是朱立倫日前在中常會與各縣市徵召人選的合照。「這是因為朱立倫心虛。」黃暐瀚進一步說明,當時在中常會現場與張善政一起舉手支持的人,還有國民黨副主席連勝文,可是據他所知,連勝文到當天中午才知道國民黨要提名張善政。因此,朱立倫認為,在臉書公開宣告國民黨徵召張善政時,若用的是中常會現場照,效果不夠強。黃暐瀚指出,細看圖卡,可發現朱立倫與張善政身穿的外套正是高雄前市長韓國瑜的深藍色「鋼鐵H夾克」。朱立倫清楚知道,提名張善政一定會被反對,但他特地選用這張照片,就是要告訴大家,張善政背後有韓國瑜、前總統馬英九支持。黃暐瀚形容,選舉就像打籃球,如果都是一個人在打,其他人不幫忙抓籃板、傳球,不可能贏得比賽。而現在桃園的狀況,已經不是讓別人看表演,而是等著看朱立倫跟張善政的組合摔死。",https://www.storm.mg/article/4348078,風傳媒,政治,蔡佩珈,"[162, 240, 328, 452, 577, 683]",2022-05-24 16:40,2022,5,24,16,40
北市府高層相繼染疫!副市長蔡炳坤喉嚨不適快篩陽性 PCR後在家隔離,"台北市政府繼副市長黃珊珊、市長柯文哲確診後,副市長蔡炳坤今(24)日表示,他上午起床後覺得喉嚨不適,自行快篩呈現陽性,已赴醫院PCR採檢完畢,正在家中隔離,等候結果。蔡炳坤今天下午本應與黃珊珊等官員列席台北市COVID-19(2019冠狀病毒疾病)防疫因應記者會,不過會場遲遲未見蔡炳坤出現,直到記者會開始後,台北市政府副發言人魏佑任說明,蔡炳坤因快篩陽性,目前在家隔離。蔡炳坤透過視訊參與記者會表示,謝謝大家的關心,他情況還不錯,因為一早起來覺得喉嚨不舒服,就做了快篩,結果呈現陽性,馬上去醫院做PCR,現在在家隔離並等待結果。黃珊珊在12日確診、19日解除隔離,柯文哲在22日確診、Ct值16,並出現咳嗽、發燒等症狀。",https://www.storm.mg/article/4348116,風傳媒,政治,中央社,"[83, 186, 265]",2022-05-24 16:02,2022,5,24,16,2
