timestamp,title,article,url,company,category,reporter
1653461880.0,外交部:未被納入IPEF首輪 不表示已遭排除在外,"針對外界質疑外交部未及時掌握台灣未獲納入「印太經濟架構」(IPEF)首輪參與國家事,外交部25日晚間澄清,我國政府自去年起已充分表達參與意願,爭取到美國國會參眾兩院超過250位跨黨派參眾議員大力支持,美方事前已一再向我方強調IPEF架構的包容性與彈性,「我方雖未被納入首輪名單,但不表示就已遭排除在IPEF機制之外」。 外交部表示,自美方去年10月宣布將研議成立「印太經濟架構」(IPEF)以來,我國政府已向美國政府充分表達參與意願,包括進洽白宮國安會、美國貿易代表署(USTR)、商務部等美國相關部會高層官員,雙方溝通管道順暢。我國政府也透過美國國會、學界、公協會、媒體、產業界等多重管道,隨時掌握IPEF發展與進度,爭取美國各界支持,強調台灣做為印太地區重要經濟體及參與IPEF的重要性。因此爭取到美國國會參眾兩院超過250位跨黨派參眾議員的大力支持,美方對我國推動參與IPEF的決心與能力也完全理解。 外交部指出,台美雙方過去數月來一直對此密切聯繫,美方事前已一再向我方強調IPEF架構的包容性與彈性;美國國務卿布林肯(Antony Blinken)先前即公開表示,IPEF是一個開放且具包容性的架構,不會對台灣在內的任何夥伴關閉大門。但對於邀請台灣成為IPEF首輪參與國家,美方並未做出承諾,因此我方在美方正式發布前不曾放棄,仍不斷積極爭取參與。 外交部表示,我方對於未能成為IPEF創始成員雖感遺憾,但拜登總統於5月23日宣布啟動IPEF時表示,IPEF未來將開放有意參與且願致力達成相關目標的國家申請加入。因此我方雖未被納入首輪名單,但不表示就已遭排除在IPEF機制之外。 此外,外交部說明,美國貿易代表戴琪(Katherine Tai)、國安顧問蘇利文(Jake Sullivan)近日也分別公開重申對台美經貿夥伴關係的高度重視,並強調美方將在未來數週內與台灣共尋進一步深化雙邊經貿關係的具體作為,此將與IPEF進程同時並進。 外交部表示,因此,外交部及國內相關經貿部會將繼續通力合作,與美方共同尋求深化雙邊經貿夥伴關係的具體策略與路徑,同時積極爭取加入IPEF,以有效參與印太區域經貿新秩序。",https://www.ettoday.net/news/20220525/2259129.htm,東森,政治,呂晏慈
1653460260.0,文策院董事長換人 前文化部政務次長彭俊亨接任,"文化部今(25)日公布,文化內容策進院第二屆董監事人選,已依規定提請行政院核定,董事長由元智大學人文社會學院副教授彭俊亨兼任。文化部長李永得表示,感謝第一屆董事長丁曉菁及董監事團隊,在文策院草創初期讓團隊迅速步上軌道,為臺灣國家文化品牌打下穩固的基礎,相信第二屆董監事定能持續強化投融資內容產業,助業者拓展國際市場。 李永得指出,第二屆董事長彭俊亨曾任文化部政務次長、國家文化藝術基金會執行長,於政務次長任內主導推動文策院掛牌營運,對於文化行政、文化內容等,兼具理論與實務視野。本屆新任董監事則涵括多元的專業領域,分別有文化科技的黃宛華、新媒體影音內容的蔡嘉駿、金融專長的邱月琴,以及科技產業的黃時中,皆具豐富市場實務經驗。 李永得表示,相信在續任、新任民間董監事的經驗傳承、專業互補,加上政府機關代表的全力支持下,文策院能持續強化本土文化內容產業的資金、創作、網絡及市場等面向,掌握產業動態趨勢,拓展國際市場版圖。 文化部表示,依《文化內容策進院設置條例》規定,文策院董事會由文化內容專業人士及相關政府代表組成,任期為3年,第二屆董監事任期將自2022年5月28日起至2025年5月27日止。 文策院第二屆董事名單: 董事長彭俊亨(新任/元智大學人文社會學院副教授) 陳珊妮(續任/知名音樂製作人、詞曲創作人) 杜奕瑾(續任/臺灣人工智慧發展基金會董事長) 黃宛華(新任/科文双融投資顧問股份有限公司暨文化科技發展聯盟執行長) 謝佩霓(續任/Aica Taiwan國際藝評人協會臺灣分會理事) 蔡嘉駿(新任/NMEA新媒體暨影視音發展協會理事長) 邱月琴(新任/第一金融控股股份有限公司董事長) 政府相關機關代表林敏聰(科技部政務次長) 呂正華(經濟部工業局局長) 楊淑玲(國家發展委員會法制協調中心參事) 徐儷文(外交部主任秘書) 林慧玲(國家通訊傳播委員會電臺與內容事務處副處長) 廖志堅(臺灣菸酒股份有限公司副總經理) 李靜慧(文化部政務次長) 徐宜君(文化部影視及流行音樂產業局局長) 文策院第二屆監事名單: 黃時中(新任/美商Bluebird worldwide Inc.獨立董事) 毛浩吉(經濟部智慧財產局著作權組組長) 戴秀雲(文化部主計處專門委員)",https://www.ettoday.net/news/20220525/2259107.htm,東森,生活,林育綾
1653459840.0,張善政突襲式拜會邱奕勝又撲空! 市議會:沒事先約,"前行政院長張善政接受國民黨徵召參選2022桃園市長,引發地方強烈反彈後,積極展開「修補傷痕」行動,24日下午赴桃園拜會在地立委萬美玲、魯明哲結束行程後,驅車回台北時突轉往市議會、帶著準備好的卡片和精油禮盒擬拜會議長邱奕勝,因邱議長未在議會而再度撲空,卡片和精油禮盒也遭駐衛警拒收! 議長室表示,邱議長是國民黨資深黨員,長年來對黨出錢出力,大家有目共睹。黨中央對2022桃園市長人選採突襲式徵召,讓事先毫無所知的邱議長相當難堪!但邱議長是大器的人,對於朱主席和張善政日前已向反彈的支持者公開道歉後,邱議長亦會放下個人情緒,以大局為重。 因此,對於張善政在未事先約好下,昨、今天兩度突襲式要到議會拜會,讓事先已有行程、毫不知情的邱議長,顯得相當錯愕,何況邱議長已在昨日表示「會改日再另尋時間與張院長見面暢談」。",https://www.ettoday.net/news/20220525/2259115.htm,東森,地方,
1653459660.0,陳時中負面聲量成長1.57倍 民眾怒火燒向蔡英文,"本土疫情加劇,國民黨前青年部主任陳冠安分析,從臉書社群大數據可以看出,民眾仍相當關注疫情發展,關鍵字「疫情」的討論聲量是「政治」的6倍左右,陳時中負面聲量成長1.57倍,民眾的怒火燒也向總統蔡英文。 陳冠安表示,與「疫情」最為關聯的討論關鍵字群約有「指揮中心」、「醫療量能」、「醫護」、「醫護人員」、「醫院」、「疫情嚴峻」、「確診」等,與過去討論集中在「疫苗」或「快篩」不同,顯示台灣民眾關心的,已經從預防、篩檢,到就醫、治療的後端階段。 當社群在討論「疫情」時同時談及「陳時中」,心情憤怒比竟會暴增到7.46%。陳冠安表示,簡單來說,一篇討論疫情的社群文章,如果有提到陳時中,相對沒討論的文章, 負面聲量會增加7倍。 此外,討論疫情和陳時中的心情憤怒比,也從上上周的4.76%成長到上周的7.46%,成長達1.57倍。因此無論是從哪個面向來看,顯然社群對陳時中的怒火只增不減,膛炸的聲量,也直接導致陳已不再是年底選舉的熱門討論對象。 陳冠安說,他曾於17號投書「防疫的怒火中會燒向蔡英文」,預測當陳時中崩盤,疫情的討論重心會從陳時中轉到蔡英文,從這兩周的聲量趨勢來看,可以說成功命中。 以「疫情」總聲量占比來看,陳時中的比重從上上周的6.38%下降到3.39%,蔡英文卻從1.68%成長到3.15%。然在討論增加的同時,蔡英文上周的心情憤怒比仍維持在3.92%的高負面聲量水平。 陳冠安分析,整體而言,與病毒共存的「新台灣模式」,對民進黨政府造成相當負面影響,更幾乎讓陳時中在年底選舉出局,鑒於確診數高居不下,下一階段民眾最為關心,應當在於政府對醫療行政的改善和治療照護的準備。",https://www.ettoday.net/news/20220525/2258456.htm,東森,政治,徐政璿
1653459060.0,徐巧芯違停風暴未歇!員警遭記2支申誡 柯文哲:我再問問局長怎麼回事,"台北市議員徐巧芯19日爆出違停施壓員警,信義分局後依在上班時發IG限時動態、內部調查時說謊,記徐姓員警申誡2支。對於徐巧芯違停一事,台北市長柯文哲表示,北市府的原則是依法行政,除非大家對徐巧芯違規停車、違反傳染病防治條例有意見,才有權利要求調密錄器出來看,「至於警察記申誡,我再問問看局長怎麼回事。」 徐巧芯日前被爆料在台北市紅線違停,疑似施壓員警,儘管事後多次澄清解釋,但案情卻越爆越多。24日又爆出案外案,當時徐巧芯在溝通過程中,無視防疫規定拉下口罩到下巴,對著員警表明「我是徐巧芯」,因而遭檢舉依「傳染病防治法」開罰,再吃一張3000元罰單。 徐巧芯受訪坦言,一開始步出餐廳的時候忘了戴好口罩,開始講話的時候自己發現錯誤便趕緊主動戴上。她說,一時不察非故意違反指引,雖然只有幾秒,但防疫確實很重要,漏掉任何一秒被開罰都是應當的,願意接受裁罰,自己也已經依照傳染病防治法第70條被裁罰。 民進黨立委莊瑞雄25日質詢時則批評,警政署因徐姓員警否認認識上PTT發文爆料的高中同學遭記申誡,這是警政署沒有肩膀,只會殺自己的弟兄給別人看,追殺基層員警,「這不構成懲戒事由」,因為真正的理由是:處罰基層員警不認識台北市議員。 柯文哲也在25日防疫記者會上被問到徐巧芯違停一事,柯表示,有時候選舉到了流彈四飛,但北市府的原則是依法行政,徐巧芯違規停車有沒有罰錢?有,大概900元,被人家照相說拿下口罩,違反傳染病防治條例,罰3000元。 至於是否公布密錄器內容,柯文哲解釋,密錄器對警方來講是蒐證工具,如果當事人、警方都對處罰內容同意,那就過關,除非大家對徐巧芯違規停車、違反傳染病防治條例有意見,才有權利要求調出來看,依法行政、該罰就罰。 對於警察被記申誡,柯文哲則表示,自己再問問看局長怎麼回事,選舉到了,更要堅守依法行政底線,才能減少很多麻煩。",https://www.ettoday.net/news/20220525/2259108.htm,東森,政治,杜冠霖
1653458280.0,「快篩陽=確診」抗病毒藥物放寬使用 柯文哲籲別亂吃:不要為心安服藥,"新冠肺炎疫情延燒,台北市25日新增9085例。針對「快篩陽視同PCR陽」的新規定將在明天上路,更多人被納入使用抗病毒藥物的範圍。對此,台北市長柯文哲提醒,抗病毒藥物不是補藥,符合適應症的病人使用可以減少死亡率,但不該吃的,吃了還可能有害。所以不要為了心安,非得拿抗病毒藥物回家,一定要尊重醫生的判斷。 柯文哲表示,這幾天,雙北的確診人數略為下降,停在一個高原期,後續變化仍在觀察中。但臺北街頭冷清的程度,就知道經濟衝擊在通膨推波助瀾之下,必定嚴重。今天上午臺北市的防疫會議,討論了各項紓困方案,將在本周五正式公布,陪大家走過難關。 明天開始,中央將開放「快篩陽視同確診」全民適用,更多人被納入使用抗病毒藥物的範圍。對此,柯文哲提醒,抗病毒藥物不是補藥,符合適應症的病人使用可以減少死亡率,但不該吃的,吃了還可能有害。所以不要為了心安,非得拿抗病毒藥物回家,一定要尊重醫生的判斷。 柯文哲表示,醫師開藥前,會先確認吃這個藥會不會與病患目前服用的藥物產生交互作用,所以光是問診就可能15分鐘,為了避免車來速變車來慢,臺北市的車來速防疫急門診,將不會提供抗病毒藥物,只給一般鎮熱止痛藥物。 柯文哲指出,快篩陽性、症狀較嚴重、大於65歲或有慢性病,需要使用抗病毒藥物的市民朋友,請盡量採取以下兩個管道:一、遠距診療,二、防疫急門診,把車來速留給無症或輕症患者,做好輕重分流,也避免擴大傳染。",https://www.ettoday.net/news/20220525/2259116.htm,東森,政治,杜冠霖
1653456540.0,傳被林智堅點名選新竹市長!副市長沈慧虹16字曝心境,"年底九合一大選將至,新竹市長林智堅因屆8年任期,新竹市長人選備受關注,外傳林智堅有意讓新竹市副市長沈慧虹接棒。對此,沈慧虹25日則語帶保留表示,先前沒有任何預兆,沒有任何約詢,跟市長的日常,就是市政的交集與討論,「工作來了我們就做,有問題我們就解決」,現在的心意如此,未來還是不會有改變。 沈慧虹25日在臉書發文指出,她昨晚正走路下班,滂沱大雨中,第一時間看到新聞,自己也非常訝異,「先前沒有任何預兆,沒有任何約詢,我跟小智市長的日常,就是市政的交集與討論。」而這2天雪片般飛來的關心,也讓她覺得,自己真的很富有。 沈慧虹透露,進入團隊8年、將近3000天的日子,在每個民眾需要的議題上永遠都是奮不顧身,上戰場在第一線協助,跟著市長與團隊一一過關斬將,不知不覺走得好遠,「我是幸運的人,改變城市,有一群好夥伴,更感謝的,是小智市長,永遠尊重專業、尊重文官,給我們最大揮灑空間。」 沈慧虹說,她的工作日常,其實就是一般上班族的日常,「市政工作,從來不缺乏挑戰,有事情來就解決,有問題就找方案,尤其最近疫情的緊張,民眾各項問題的需要,措施的簡化,都希望要照顧好市民也照顧好自己。」她也強調,工作來了就做,有問題就解決,多年來在新竹的生活,就是這般的平常,「現在的心意如此,未來還是不會有改變。」",https://www.ettoday.net/news/20220525/2259081.htm,東森,政治,閔文昱
1653456060.0,蔣萬安鎖定後疫情「捲起袖子做事」 組台北隊攻2022市長大位,"國民黨今(25)正式徵召立委蔣萬安投入2022年底台北市長選戰。蔣萬安表示,面對疫情後的各項挑戰,包括瞬息萬變的國際局勢、環境變化帶來的考驗、及百業蕭條的台北,需要捲起袖子、實在做事的人。他強調,他會用「創新」的思維、「科技」的手段、「永續」的精神執行市政願景。 蔣萬安表示,兩年多來,在疫情的衝擊下,最辛苦的是台北市民。國際觀光客無法來台,台北的各項服務業受到嚴重衝擊;去年萬華疫情爆發時,許多市民承受著深深的無助及焦慮。最近,政府沒有做好準備,就放任民眾與病毒共存,「超前部署」已是謊言,事後補救更是荒腔走板。 蔣萬安提到,兩週前,自己和太太、10個月大的寶寶同時確診,對於政府防疫的失能,以及父母面對孩子確診的憂慮,他感同身受。他出生在台北,求學在台北,台北一直是他深感驕傲的城市,這裡不僅乘載著台北人的成長經驗,也是追逐理想的年輕人,實現夢想的舞台。但是過去幾年,台北的人口不斷外流,市民收入持續減少、城市的基礎建設停滯不前、在國際中失去能見度;此刻,是我們對台北的未來作出重要決定的時候。 蔣萬安說,面對疫情後的各項挑戰,包括瞬息萬變的國際局勢、環境變化帶來的考驗、及百業蕭條的台北,需要捲起袖子、實在做事的人。我會用「創新」的思維、「科技」的手段、「永續」的精神執行市政願景。 蔣萬安說,台北不只是六都之一,而是帶領台灣衝向國際的領頭羊。他要讓人才組成各式各樣的「台北隊」走向國際。對於自己民調下滑,台北市副市長黃珊珊卻上升,蔣萬安說,他一定有信心台北市長選舉讓藍天再現。",https://www.ettoday.net/news/20220525/2258690.htm,東森,政治,崔至雲
1653455700.0,餐飲補助經費6億快用完 經長王美花:力爭加碼30億預算,"內需產業因疫情受到影響,餐飲業成為重災區,經濟部長王美花今(25)日表示,經濟部推出餐飲業行銷補助經費6億元即將用完,本周將與國發會召開跨部會議;經濟部將力爭擴大補助,預算規模擬加碼30億元,力挺餐飲業撐過疫情衝擊。 這波本土疫情自四月起延燒迄今,商研院策略所朱浩所長表示,去年防疫政策升級是在母親節後,而今年本土疫情從四月跨到五月,使得母親節檔期業績受到影響,讓業者對於疫情衝擊的感受更勝去年。 即使政府並未加嚴防疫管制,但民眾已自主減少外出,國內餐飲業於內需型產業中受創最重。依據經濟部統計處最新公布4月批發、零售及餐飲營收,餐飲業單月營業額再翻黑,4月營收為620億元,年減5.8%,終結連六紅。 經濟部長王美花表示,由於政策定調台灣朝向與病毒共存,與去年清零方向不同,無法避免脫口罩的餐飲業是首當其衝,因此經濟部先就餐飲業推出行銷、優惠補助,並參考國外經驗,推估隨著染疫人數增加,市場就會慢慢開始恢復消費動能,六月之後隨著疫情跨過高峰趨於穩定後,消費人流就會回來,因此今年沒有規劃水電費豁免、薪資補貼等紓困方案。 政府定調今年政策是經濟與防疫並存,不會採取三級警戒的強烈措施,朱浩認為,過去二年政府匡列紓困特別預算所剩不多,今年政府再用同樣力道紓困比較困難,因此先精準用在受創最深的餐飲業,並期待疫情平穩之後,再以舉辦購物節等振興措施,為內需經濟點火。 經濟部推出「受嚴重特殊傳染性肺炎影響之餐飲業者行銷補助」,受理申請期間為5月16日至6月15日,餐飲業者只要提出優惠促銷方案,包含優惠折抵(消費折抵)、行銷推廣(廣告投放)等,經濟部會依業者行銷方案所需經費提供五成補助。凡有實體店面且有稅籍登記之餐飲業者皆可申請,開立統一發票之業者每家可獲得最高10萬元補助;免開統一發票者可獲得2萬元補助。",https://www.ettoday.net/news/20220525/2259100.htm,東森,財經,林淑慧
1653454860.0,林姿妙施政滿意度60%稱不受司法影響 民進黨:顯然是文宣操作,"針對媒體25日釋出一份「林姿妙施政滿意度60.84%,不受官司影響」、「國民黨成民主聖地第一大黨」的網路民調新聞,民進黨人士表示,捲入涉貪案的宜蘭縣長林姿妙、官邸兩度被搜,這種配合新聞操作的民調,顯然是文宣操作,尤其網路民調結果,宜蘭的基本盤勢藍大於綠,很顯然和經驗法則有很大落差,這種民調反而證明林姿妙和國民黨的心虛。 綠營人士表示,這份「網路民調」詢問林姿妙的滿意度,並未詢問司法相關議題,即直接推論官司爭議「未影響」選民對於縣政的認同,恐有過度推論之嫌;該人士說,才一週前另一家網路媒體的「電話民調」,不相信林姿妙清白多於相信,「顯然林姿妙無法交代清楚涉貪案,已經失去民眾信任」,但林卻重申政治迫害,稱起訴影響選舉,這顯然和民意有巨大落差,也低估了選民的智慧。 該人士進一步表示,網路民調沒問候選人支持度,單從縣長滿意度、政黨支持度,難以評估選舉結果,不宜作過多的推論,更何況「「林姿妙涉入司法案件被調查,官邸還兩度被搜索,已夠讓『民主聖地』宜蘭蒙羞」,宜蘭民調結果藍大於綠,簡直荒唐!」他認為,這一系列網路民調的政黨支持度,可能是受到題目設計或調查方法的影響,和實際情形恐有偏差。 針對林姿妙「起訴影響選舉」的相關說詞,民進黨宜蘭縣議會黨團總召陳俊宇則表示,林姿妙就是心虛在打「預防針」;而黨內人士也說,「打完起訴預防針,然再輔以民調自清,這種政治操作顯然是把宜蘭縣民當笨蛋,以為可以隻手遮天」。 對於林姿妙涉及貪污等司法情事,林姿妙日前在縣府有舉行說明會表示,是有心人士及特定媒體操作帳戶有新台幣上億元,暗指是貪污所得,其實資金出入是在支票帳戶,非存款帳戶,資金存入是為票據兌現,存入就會被領走,來回10次就會創造10倍金流,才出現支票帳戶累計達上億元。 林姿妙當時表示,欠債還錢,天經地義,卻被有心人士故意操作、混淆視聽,誤導是貪污,完全不符事實。另外,有關外界稱行李箱與保險箱內有現金與金條一事,她也批評是子虛烏有、離譜指控。 林姿妙當時強調,檢方偵查動作的確不太尋常,希望早日釐清;她說,自己一生清白做人、認真做事,為縣民謀福利,不會退縮,會繼續努力奮鬥,為縣民、縣政及她的清白,請大家給她力量,為恢復宜蘭淨土而努力。",https://www.ettoday.net/news/20220525/2259002.htm,東森,政治,陶本和
