title,article,url,company,category,reporter,space_index,datetime,year,month,day,hour,minute
"與柯文哲同日快篩陽 高嘉瑜:人不是我殺的,立院病毒已散布","台北市長柯文哲22日上午透露快篩呈陽性,目前正等待PCR採檢結果,同日民進黨立委高嘉瑜也證實自己快篩陽性,引發外界猜測2人近期是否曾有接觸。對此,高嘉瑜回應,和柯文哲已經好幾個月沒見過面,直呼「人不是我殺的,兇手不是我」,高嘉瑜推測,20日在立法院會場內可能就已有病毒散布。除了柯文哲、高嘉瑜外,民進黨立委邱志偉22日也宣布自己快篩陽性。對此,高嘉瑜表示,由於20日在立法院開會時,邱志偉就坐在她旁邊,而相隔1個走道的無黨籍立委林昶佐也在當日下午確診,高嘉瑜判斷,可能20日在立法院開會的時候,會場裡面病毒已經散布了。高嘉瑜指出,立委們在20日都有短暫脫下口罩喝咖啡,會不會在這過程中染疫了也不一定,希望大家要小心,若把口罩「戴緊緊」,相信染疫機會就會小很多,提醒大家還是要注意自己的安全。",https://www.storm.mg/article/4345001,風傳媒,政治,鍾秉哲,"[137, 259]",2022-05-22 16:53,2022,5,22,16,53
疫情爆發柯文哲、侯友宜誰聲量高?民進黨人士:藍營這人單日聲量最高,"隨著本土疫情升溫,政治人物聲量也有高低,根據民進黨內部大數據觀測,新冠肺炎快篩試劑在超商可以取得後,綠營陸續推出確診民進黨公職經驗分享影片,並且邀請台大感染科醫師李秉穎、中研院生物醫學科學研究所兼任研究員何美鄉等專家學者向民眾喊話,加上前副總統陳建仁親拍影片解構疫情未來發展,綠營的步調逐趨穩定。不過,藍營因桃園市長提名等內部爭議,聲量未能集中火力反而內亂。白營部分,台北市長柯文哲努力拉抬副市長黃珊珊的聲勢,不過黃珊珊在疫情期間總聲量僅柯文哲的6分之1。熟悉大數據的綠營幕僚指出,4月開始的疫情,讓許多民眾生活受影響,在野黨也痛批快篩短缺及太貴等問題。確診數自4月開始攀升後,在野黨砲火也集中在與疫情相關的議題,不過討論度高點卻不一定跟疫情相關。從各社群平台、論壇以及新聞回文的討論則數來看,4月1日至5月20日柯文哲單日最高聲量為4萬5000則左右,不過在5月13日開始持續下跌至單日1萬4000則,黃珊珊最高單日聲量為1萬8000,疫情期間聲量加總僅達柯6分之1。該綠營幕僚分析,在野黨聲量逐漸下滑,主要因素之一包括快篩劑問題獲得緩解,總統蔡英文指示團隊增闢通路販售快篩,降低民眾恐慌、非實名制快篩供貨等都有穩定效果。民進黨也持續推出各種溝通計畫,例如請來李秉穎、何美鄉等防疫、病毒專家及確診公職人員錄製影片,向民眾說明正確資訊、分享,讓聲量回升有結果。藍營聲量部分,1名民進黨內熟知社群人士指出,疫情期間聲量最高的是辭去台北市議員職務的羅智強,不過2個單日聲量高點(4萬7000、3萬2000)都跟疫情無關,是羅智強宣布參選桃園市長及表達對國民黨徵召行政院前院長張善政的「驚訝、錯愕」。國民黨主席朱立倫聲量高點是5月18日的2萬7000則的桃園選舉討論,張善政在被徵召當天聲量也達到5萬4000。國民黨立委蔣萬安僅於確診當天的聲量達到1萬1000,疫情期間討論度不高。新北市長侯友宜多次砲打中央,但整體聲量高點卻是落在4月19日(2萬4000),是新北2歲童等不到救護車離世一案。民進黨立委林俊憲指出,執政黨支持度的起伏高低跟疫情連動,去年一開始的口罩、疫苗,民眾覺得生活混亂、恐慌,就會影響執政黨的支持度,但是國民黨只是一直唱反調、沒有具體建議,可以看到2年多來,台灣大部分都是疫情穩定,這次的「快篩之亂」,國民黨罵很大聲、民進黨的民調也有掉,但民眾對民進黨不滿,不會轉為對國民黨的支持度,對民進黨來說,就是盡快讓疫情穩住,將疫情穩定下來,就可以讓民眾有感覺,聲量也會回升。",https://www.storm.mg/article/4344964,風傳媒,政治,黃信維,"[228, 435, 580, 844]",2022-05-22 16:27,2022,5,22,16,27
"廖老大飲料店被查喊「電話灌爆衛生局」 鄭照新怒:妨害防疫,請停止","汽車零件商廖志賢「廖老大」21日於臉書直播砲轟,在台中南屯開的飲料店被衛生局針對,3周內2次登門檢查,要網友打電話檢舉整條街的飲料店,看衛生局會不會查。對此,台中市新聞局長鄭照新於臉書發文回應,衛生局同仁服務確診者都不夠用了,不明究理的吃瓜群眾肉搜天天加班防疫顧市民的衛生局長,要打電話「灌爆」衛生局專線,讓確診者電話更打不進來,「我認為這有點過了,請停止這樣的行為。」廖志賢批評,中市衛生局選擇性辦案,附近約4、50家大大小小的飲料店,也沒見過衛生局這樣查,「政府依法執政可以,但為什麼只針對他1家」,是否沒給紅包,還是沒有給保護費?呼籲網友打電話灌爆衛生局,檢舉整條街的飲料店,看衛生局會不會查。鄭照新指出,衛生局同仁每天打電話到半夜,為了服務確診者都不夠用了,結果廖志賢為了被人檢舉的飲料店,怪衛生局依照程序去稽查,還指控衛生局收紅包,「以上我們都應該虛心了解事實詳細解釋,但若默許不明究理的吃瓜群眾,肉搜天天加班防疫顧市民的衛生局長,要打電話『灌爆』衛生局專線,讓確診者的電話更打不進來,我認為這有點過了,請停止這樣的行為。」鄭照新表示,有話好說互相尊重,妨害防疫恕難認同,電話應留給防疫工作,很敬佩廖志賢為台灣爭光,更感激廖志賢替台中宣導交通安全,但癱瘓衛生局電話要拜託他呼籲停止,「沒看到收紅包,只看到送防疫包。」",https://www.storm.mg/article/4344874,風傳媒,政治,鍾秉哲,"[185, 300, 467]",2022-05-22 14:49,2022,5,22,14,49
高嘉瑜自爆快篩陽性!曝症狀「半夜咳醒數次」:先有症狀才篩陽,"國內邁向與病毒共存時代,民進黨立委高嘉瑜今(22)日於臉書發文表示,自己前天開始「有點喉嚨癢癢」但當下快篩陰性,直到昨天晚間開始咳嗽、甚至半夜咳醒幾次,今天早上昏沈、有點喉嚨痛、頭痛、咳嗽,方才快篩陽性。對此,不少公眾人物紛紛湧入留言。「四叉貓」劉宇回應「多保重身體,祝早日康復」,民進黨立委何志偉也回應「保重啊!最近禁止唱歌,請好好保護喉嚨,我也該來快篩了」,嘉義縣議員林緗亭則祝福「早日康復」。",https://www.storm.mg/article/4344781,風傳媒,政治,陳煜,[102],2022-05-22 13:21,2022,5,22,13,21
俄烏戰未歇「拜登突訪亞洲」如阿富汗戰爭末期?陳文茜:回頭對付唯一敵人,"美國總統拜登(JoeBiden)近日展開亞洲行,22日將離開韓國飛往日本。對此,資深媒體人陳文茜22日於《文茜的世界周報》中分析,拜登在俄烏戰爭還未告一個段落就出訪亞洲,似乎很像阿富汗戰爭末期的狀況,美國政府認為俄烏戰爭將變成長期內戰,而美國須趕快回頭面對在軍事、經濟唯一的敵人中國,並在亞太地區繼續結盟對付中國。陳文茜指出,若因為俄羅斯入侵烏克蘭,就以為美國的外交政策及國際戰略重點是在烏克蘭就錯了。事實上,美國從前總統川普(DonaldTrump)的第3年任期起直到拜登上任這幾年以來,整體而言只有1個敵人,也就是中國。因此當去年8月30日全球都還在關注美國難堪的從阿富汗撤軍時,美國火速在撤軍後的在9月15日公布澳美英三方安全夥伴(AUKUS)新戰略。陳文茜表示,美國成立AUKUS意在讓澳洲成為美國在南半球從軍事、經濟及科技各個面向中,全力圍堵中國的最重要夥伴,而AUKUS如此大的新戰略,離美國在阿富汗戰爭撤軍的時間僅16天,美國不可能在16天之內規劃,且澳洲原先也在和法國談柴油潛艦,而大計畫討論時間通常會長達1年,「所以美國其實有非常清楚的國際戰略概念,就是他的敵人只有1個,就是中國。」陳文茜提到,美國國防部長奧斯丁(LloydAustin)曾明確表示,俄烏戰爭的目的不是協防烏克蘭而是削弱俄羅斯,因為當俄羅斯和中國、北韓形成軍事聯盟時,對美國而言,中國就變成太強大的敵人。而在冷戰時期,美國與蘇聯競爭時,運用的方法是和中國前國家主席毛澤東結盟,削弱中蘇同盟,現在美國不可能與俄羅斯結盟來與中國競爭,因此就削弱、拖垮俄羅斯,讓中國、俄羅斯、北韓的結盟沒有強大靠山。陳文茜分析,俄烏戰爭目前告的一個段落,是俄羅斯幾乎占領烏克蘭東南部包括馬里烏波爾(Mariupol)等主要地區後,拜登立刻接見申請加入北大西洋公約組織(NATO)的瑞典總理安德森(MagdalenaAndersson)及芬蘭總理馬林(SannaMarin),又再馬上飛往亞太地區,可見美國原本就很清楚需要推動的計畫,就是印太經濟框架(IPEF),以及四方安全對話(QUAD)。陳文茜說明,拜登不循往例,亞太行的首站改先訪問韓國,是與目前朝鮮半島的局勢有關,但更重要的是北韓與中國的密切關係,且韓國新科總統尹錫悅非常親美,很快就答應加入IPEF,但尹錫悅加入IPEF不是為了印太經濟框架本身,而是明指朝鮮問題,且這個明指不是對準北韓而是中國,且拜登抵韓後首站就是三星半導體工廠,更顯見拜登的商務重點。對於美國主導IPEF,陳文茜認為,亞太分平衡經濟的國家如新加坡等國,並不願意立刻加入IPEF,還需要再看詳細內容,因為IPEF目前看似模糊,只見美國要主導亞太經濟,卻沒有讓成員國有進入美國市場的特別優惠,因此新加坡等國就會開始思考,因為他們也不願意完全衝著中國加入IPEF。「對美國來講,他在全世界只有1個敵人,這個敵人叫中國。」陳文茜也說,整體而言,其實在俄烏戰爭還沒告1個段落,甚至烏克蘭還需要更多援助、軍事支持時,美國似乎如阿富汗戰爭末期,讓這場戰爭暫告段落變成長期內戰,沒有一方會贏,但也沒有一方會輸,美國要趕快回來正確的對付在全球軍事經濟的唯一敵人中國,且在亞太地區結盟對付中國。",https://www.storm.mg/article/4344706,風傳媒,政治,鍾秉哲,"[10, 157, 220, 329, 501, 522, 690, 789, 812, 878, 1039, 1176]",2022-05-22 12:42,2022,5,22,12,42
拍短片答疫情難題!陳建仁「5面向」親解如何與病毒共存,"中研院院士、前副總統陳建仁繼去年5月拍攝「大仁哥親解、疫苗大哉問」防疫影片,民進黨再邀請陳前副總統親拍短片「大仁哥親解2.0」,針對這次Omicron疫情狀況,呼籲國人別緊張。民進黨指出,他從「正確與病毒共存」、「該如何就診服藥」、「解封前的準備」、「孩子染疫怎麼辦」以及「台灣防疫成績」等五面向,拍短片向國人一一說明,更認為此刻「是危機也是轉機」,只要大家發揮防疫共識,相互合作、彼此包容,不久將來即能恢復正常生活。陳建仁指出,Omicron感染率高但無症狀者多,故我們無法再以清零方式面對,而是要與病毒共存。台灣防疫目標已走到第三階段「提升自主防疫力」,所以「防疫三寶」相當重要,包括疫苗追加劑、快篩試劑與抗病毒藥物,他並再度呼籲國人打好三劑疫苗,積極配合指揮中心,落實日常防疫才是關鍵。陳建仁提及,Omicron去年11月大舉蔓延後,世界各國病例數大幅增加,很多國家一天暴增20到30萬,如果單以百分比推估,「台灣的感染還沒有開始,但實際上可能性也不會太高,因為我們疫苗涵蓋很高,且每個人勤洗手、戴口罩、避免群聚」。他同時認為,台灣疫苗追加劑的覆蓋率若能再提高,解封就能往「逐步下樓梯」的方向邁進,做好相關部署才能不慌亂。最後,陳建仁提醒,盼大家在防疫的第三階段,發揮「我為人人、人人為我」的彼此共好,他理解民眾對這波疫情的恐慌與害怕,Omicron致死率相對低,「只要我們互相合作、彼此包容,稍微抱著是危機也是轉機的態度面對,即能很快脫離疫情陰影」,那麼在不久將來,台灣就能恢復正常生活。",https://www.storm.mg/article/4344684,風傳媒,政治,黃信維,"[88, 209, 346, 514]",2022-05-22 12:38,2022,5,22,12,38
朱立倫推張善政打什麼算盤?吳子嘉曝「唯一可能性」:不然就是腦子進水,"國民黨徵召前行政院長張善政參選桃園市長,黨主席朱立倫因未先與地方溝通,此舉備受各界質疑。對此,美麗島電子報董事長吳子嘉分析,朱立倫這次桃園選戰是在布局2024,他現在打出張善政,一定是認為張善政穩贏,「不然怎麼會打這個,或是他腦子進水了」。吳子嘉在自家直播節目中表示,國民黨桃園市長這件事很荒謬,張善政跑出來選舉,這個代表朱立倫的行事風格有大量的修正,過去朱立倫不是這種風格,雖然有人說這是立委傅崐萁出手,但桃園問題的重要性,在於是攸關2024年大選前哨戰。吳子嘉表示,如果國民黨這次贏下桃園,民進黨2024年可能就要掛了,因為總統蔡英文必須要辭去黨主席,這個情況下,如果朱立倫是為了自己2024年布局,那應該得要派出他認為最有把握的會當選的人,一定要指派強棒穩贏桃園。吳子嘉指出,朱立倫現在推出張善政,唯一的可能就是認為張善政穩贏的,「否則怎麼會打這張牌,不然就是他腦子進水了,或是另外一個可能性,他是不是已經跟民進黨講好了」,朱立倫打這張牌是什麼意思,大家真的看不懂,因為理論上桃園選戰和朱立倫有利害關係,他應該是要認真布局桃園。吳子嘉提到,在選擇人選的過程中發生很多事件,充分的體現國民黨在桃園這局表現得非常糟糕,也讓朱立倫非常火大,但身為領導人物不應該有情緒問題,反過來說,民進黨很清楚,若輸掉桃園就會立刻進入「賴清德時代」,這麼簡單的事情朱立倫當然知道。不過吳子嘉也說,如果國民黨贏下桃園,那朱立倫就非選2024不可,但如果輸了,他也可以賴皮到底選,因為國民黨沒有規定敗選一定要辭黨主席,所以朱立倫的根本想法,就是想好2024要賴皮了,這才是核心問題。吳子嘉分析,這件事不一定會讓國民黨沒有路走,但朱立倫有可能是面臨了一個情況,因為現在的國民黨主席就是風中殘燭,朱立倫已經壓不住這個黨,需要有一個大咖幫他圍事,這個人就是前高雄市長韓國瑜,所以這個局就是韓國瑜跟朱立倫的合作經營國民黨的時代來臨,因為韓粉到至今還有力量。吳子嘉說,從張善政這件事情可見,國民黨只要有2個人支持朱立倫,他黨主席就可以「當不完」,一個是新北市長侯友宜,另一個人就是鴻海創辦人郭台銘,只要這2人支持他,他就可以馬上變大尾,但朱立倫之所以不去爭取,就是因為這2人是一掛的,郭台銘會幫助侯友宜選2024。",https://www.storm.mg/article/4344322,風傳媒,政治,羅立邦,"[120, 229, 335, 467, 582, 681, 814]",2022-05-22 09:10,2022,5,22,9,10
台北市長民調》黃珊珊僅差陳時中1.4個百分點!專家:三強鼎立態勢漸明朗,"本土疫情嚴峻,九合一選舉倒數半年,首都市長選情備受關注。民調顯示,國民黨立委蔣萬安獲31.9%支持,衛福部長陳時中支持度為26.2%,而台北市副市長黃珊珊則有24.8%支持度,漸形成台北市長選舉「三腳督」情勢。《CNEWS匯流新聞網》日前公布台北市長選情民調,資料顯示,蔣萬安支持度為31.9%,陳時中26.2%,黃珊珊24.8%,另有17.1%未決定,蔣萬安仍維持領先局面。近一步進行交叉分析,民進黨支持者有69.7%挺陳時中、11.9%支持黃珊珊;國民黨支持者中有82.3%支持蔣萬安、11.8%支持黃珊珊;而民眾黨支持者中則有60.9%支持黃珊珊,28.2%支持蔣萬安;時代力量支持者中有43.8%支持黃珊珊、26.8%支持蔣萬安、19.3%挺陳時中;中間選民有34.7%支持蔣萬安、19.2%支持黃珊珊、11.7%挺陳時中。在台北市的政黨政治板塊方面,民調顯示,民進黨獲25.5%支持,居於首位;國民黨有19.0%支持,居第2。其他依序為民眾黨17.2%、時代力量6.4%、基進黨5.9%。另有10.8%中立選民、14.9%未表態。「藍白合」加起來36.2%,與「綠加黃加基進」37.8%,雙方陣營大致相當。《CNEWS匯流新聞網》報導提到,民調專家吳世昌表示,北市長選舉基本上已成「三強鼎立」態勢,在國民黨遲遲未正式提名蔣萬安下,蔣萬安支持率已經從2021年高點持續下滑,黃珊珊反而聲勢持續上升,目前站穩24.8%盤勢,比民眾黨在台北市的整體支持率(17.2%)更高。該民調是《CNEWS匯流新聞網》委託精確市場研究調查公司,以分層比例隨機抽樣法進行市內電話訪問,調查日期為5月11至12日晚間,調查對象為戶籍在台北市,年滿20歲的一般民眾,共計完成1100個有效樣本,抽樣誤差在百分之95的信心水準下,為正負3.0個百分點。",https://www.storm.mg/article/4343709,風傳媒,政治,郭怜妤,"[105, 188, 366, 508, 639]",2022-05-22 08:50,2022,5,22,8,50
靠曾是黑五類的他牽線!安倍避疫情高峰料7月訪台 適逢李登輝逝世2周年,"前日本首相安倍晉三日前表達訪台的強烈意願,但礙於疫情等因素延宕。據知情人士透露,日方透過日本《產經新聞》台北支局長矢板明夫居中牽線,並由遠景基金會董事長陳唐山籌組並擔任「安倍之友會」首任會長,規畫安倍晉三可能於疫情高峰過後的7月30日訪台,當天也剛好是前總統李登輝逝世2周年。矢板明夫除是台灣政論節目名嘴,也是前日相安倍晉三之友會的牽線人,之所以負責這個任務,源於自民黨與《產經新聞》之間的特殊關係。日本《產經新聞》向來被視為保守派、民族主義的右翼媒體,長期以來是安倍晉三和自民黨的最大支持者,甚至被稱為「自民黨黨報」。據消息人士透露,最初日本自民黨是先找上《產經新聞》的矢板明夫,矢板再找上陳唐山,日台雙方共同籌備「安倍晉三之友會」民間組織;並由陳唐山擔任首屆會長,希望透過和安倍晉三的交流、促進日台關係,今後運作期待類似在日本頗富影響力的日台交流團體「李登輝之友會」。矢板明夫1972年出生於天津,在中國生活與求學,15歲返回日本定居求學;1997年畢業於慶應大學文學部,再到中國社會科學院攻讀博士,並派駐北京擔任日本《產經新聞》中國總局特派員7年。矢板說著流利普通話帶有北京腔,在中國常年生活下有著深入而敏銳的觀察。矢板的父親是日本在華遺孤,母親是中國高中老師,他父親原在天津一家照相館當攝影師,但在文革期間被說是日軍潛伏在中國的「間諜」,矢板全家成了黑五類;他父親丟了攝影師的工作,文革十年淪落到澡堂幫人家搓背,還要賣血維持家庭生計。矢板家人因日本人身分,始終飽受歧視眼光,直到文革結束,中國走向改革開放,矢板的父親決定舉家搬到日本,告別中國政治與社會。矢板對神秘的中南海政局大膽敢言,成了台灣政論節目熱愛邀請的嘉賓。矢板最近就大膽談論「中共領導人習近平被架空了」,他從中共官媒《新華社》和《人民日報》的報導內容觀察,總理李克強、政協主席汪洋等領導的共青團派,實力大增,權力此消彼長,必將影響今年秋天中共二十大的高層人事布局。他指出,習近平主導的動態淸零政策,以及支持俄羅斯的外交路線,這2個政策如果出現變化,就基本上可以判斷「習派輸了」。矢板因《產經新聞》背景,參與安倍晉三訪問台灣之事,而在李登輝逝世1周年時,安倍晉三接受《產經新聞》專訪表示,世上沒有像李登輝那樣為日本著想的領導人,只要情況允許,想來台灣祭拜。安倍晉三1994年以自民黨青年局成員身分訪台,初次會晤時任總統的李登輝,此後2人曾多次交流;1995年至1996年中國對台灣近海試射飛彈,引發台海危機。李登輝多次率領台灣度過安全危機,安倍高度肯定李登輝的政治手腕與行動力。",https://www.storm.mg/article/4343710,風傳媒,"政治,調查,VIP,政經解密",林庭瑤,"[138, 260, 386, 511, 681, 874]",2022-05-22 08:30,2022,5,22,8,30
徵召張善政犯眾怒!朱立倫負評激增 網路輿情「反藍黨中央」聲量最高,"桃園市選戰年底登場,國民黨主席朱立倫本周在中常會無預警宣布,將徵召無黨籍的前行政院長張善政,代表藍營參選桃園市長,消息一出引發黨內震撼,不僅佈局已久的國民黨立委呂玉玲公開嗆聲跳過程序「我沒辦法接受」,桃園市議長邱奕勝更氣到直接退出國民黨相關群組,而近期辭去台北市議員、遷戶籍到桃園的羅智強嘆息「錯愕、五味雜陳」,同時公布媒體民調表示自己才是第一名。TPOC台灣議題研究中心透過QuickseeK快析輿情資料庫,分析國民黨中央18日「突襲」宣布徵召張善政至19日的網路輿情反應,網路數據顯示,在朱立倫、張善政、羅智強、邱奕勝、呂玉玲等相關人士中,張善政聲量最大,總計4.5萬則,其中以逾8千的負面聲量居冠,朱立倫共獲得2萬則聲量,其中有超過4千負面聲量緊追在後,可說是這波提名下來,最「顧人怨」的兩人。網路好感度方面,邱奕勝(0.57)、羅智強(0.56)好感度最佳,網友紛紛留言為他加油打氣,稱「你的努力大家看得到」、「最強的戰士沒有戰場,但依然是最強的戰士」,也有人直接到張善政的粉絲專頁嗆聲「插隊特權」、「朱立倫私相授受」、「沒有任何民調支持」等語。朱立倫突襲式徵召張善政後,曾角逐桃園市長的羅智強表示錯愕,呂玉玲稱不排除脫黨參選到底,邱奕勝則覺得不受尊重而震怒,進一步分析網路輿情對3人的相關留言,數據揭露,網友普遍對羅智強抱予同情,「指責黨中央徵召忽略民調」、「給予羅智強祝福與加油」等留言面向佔比最高,亦有4.93%網友建議羅智強退黨;呂玉玲方面,由於過去網路對於羅智強參選呼聲高,這次有高達17.91%的聲量為「看熱鬧、表示要看到血流成河」的言論;邱奕勝方面,「認為黨主席朱立倫無能應罷免」留言佔比最高,達7.6%,其次則是「支持邱奕勝議長脫黨」等留言,聲量有6.6%,而除了慫恿邱奕勝脫黨外,網友拋出犀利觀察,認為朱立倫此舉是為裂解以邱奕勝為首的桃園地方勢力,聲量佔5%。值得注意的是,無論過去支持羅智強或呂玉玲的網友,「批評國民黨中央」成為提名風波下的共同態度。在政治版圖上,桃園傳統上被認為基本盤「藍大於綠」,而邱奕勝從1998年擔任桃園縣議員至今,組織實力雄厚,是無法輕易撼動的「8連霸」議員,更連續擔任兩屆市議會議長,他原被看好角逐桃園市長,因本人無意參戰,轉而支持女將呂玉玲。另方面,羅智強雖缺乏與桃園的在地連結,但向來網路聲量高,獲得不少網友愛戴,認為是角逐桃園市長最有戰力的人選。然而國民黨中央過去先是刻意冷落羅智強,上演「朱羅紀事件」,如今又卻發動「突襲」,在沒有知會相關人士,也缺乏任何內部民調、公平初選競爭狀況下,就提名張善政出戰桃園市長,惹怒地方實力雄厚的邱奕勝。實際上,國民黨在地方經營長期仰賴邱奕勝的組織盤,而邱向來廣結善緣,不分黨派的朋友都願意交好,在朱立倫宣布提名張善政後,多數網友除了為被「冷落」的羅智強感到忿忿不平,對邱奕勝也抱持同情態度,攻擊、質疑國民黨決策的負面輿論甚囂塵上,輿情數據揭露,目前聲勢站在反對黨中央方,除了羅智強一直坐擁高聲量,這波提名之亂也讓邱奕勝與呂玉玲的聲勢壯大起來。若是無法彌平網友的質疑、以及未能處理好中央與地方的關係,最終導致邱奕勝支持呂玉玲參選到底,也只能說是朱立倫咎由自取。",https://www.storm.mg/article/4344193,風傳媒,政治,QuickseeK快析輿情資料庫,"[174, 477, 839, 1100]",2022-05-22 08:20,2022,5,22,8,20
